Genotype,predicted.value,std.error,status
AMADEUS,48.4085063875413,0.934472049051788,Estimable
DOR 390,52.1242741155165,1.04654578674262,Estimable
G40056,45.0586302882846,0.97052138889375,Estimable
G40111,39.6706035991858,1.23903123541483,Estimable
G40287,48.3841495349005,1.00046571187237,Estimable
GCDT_001,49.3741991707885,0.9557368911087,Estimable
GCDT_002,34.6203573314102,0.941532307955518,Estimable
GCDT_003,39.6142516963193,0.942179221897757,Estimable
GCDT_004,40.7017311500258,0.926577590286519,Estimable
GCDT_005,49.3631880061809,0.938399740468495,Estimable
GCDT_006,47.1341450598274,0.939278092835436,Estimable
GCDT_007,32.3396937318429,1.20807231603728,Estimable
GCDT_008,48.0786809228794,0.988355202800701,Estimable
GCDT_009,51.1116948944997,0.985824543872549,Estimable
GCDT_010,41.9353758491714,1.07206994527693,Estimable
GCDT_011,52.3521207389989,0.972353347136996,Estimable
GCDT_012,50.8459470120246,0.962599116892708,Estimable
GCDT_013,43.6665785389117,0.968333289572683,Estimable
GCDT_014,40.3452017443505,1.21593803592788,Estimable
GCDT_015,46.2557189288671,0.980653685799111,Estimable
GCDT_016,43.212840148027,0.943588424813737,Estimable
GCDT_017,41.3281655034286,0.933407028320791,Estimable
GCDT_018,40.8125174619671,1.00186853050874,Estimable
GCDT_019,41.0846309600312,0.969426820705675,Estimable
GCDT_020,41.8752814247767,0.94209840959546,Estimable
GCDT_021,42.7249288749604,0.966478240337076,Estimable
GCDT_022,52.734074034859,0.933521775777855,Estimable
GCDT_023,40.9756565374895,0.938970693871238,Estimable
GCDT_024,38.5929280257661,0.933502400927796,Estimable
GCDT_025,51.4234899311928,1.22012910933163,Estimable
GCDT_026,43.7615591842991,5.20681162279943,Estimable
GCDT_027,41.336021346144,1.05777516763769,Estimable
GCDT_028,43.761559184296,5.20681162279936,Estimable
GCDT_029,47.9403445399613,0.980568309526252,Estimable
GCDT_030,48.465668102872,0.970014474528218,Estimable
GCDT_031,27.1925886901853,0.983749148245903,Estimable
GCDT_032,45.9474315390554,0.93310644739054,Estimable
GCDT_033,43.5577836543547,0.950037172238014,Estimable
GCDT_034,43.054165165241,0.956730698620293,Estimable
GCDT_035,34.6913372638219,0.948673530419313,Estimable
GCDT_036,46.6566477501456,1.07178076031252,Estimable
GCDT_037,42.8219199329274,0.935206206440701,Estimable
GCDT_038,51.029861502049,1.04181687554397,Estimable
GCDT_039,51.8911009588566,0.953283584657815,Estimable
GCDT_040,42.6630127411973,0.964361788956726,Estimable
GCDT_041,47.26711403187,0.931928595985661,Estimable
GCDT_042,46.6422612748958,0.934668480239349,Estimable
GCDT_043,36.6516314065185,1.03056106666283,Estimable
GCDT_044,38.4930103415305,1.04105530225263,Estimable
GCDT_045,41.9518245878438,1.05955181616354,Estimable
GCDT_046,42.6259721956421,0.976726926171685,Estimable
GCDT_047,48.6294709793505,0.940181255763391,Estimable
GCDT_048,48.2132092958607,0.922748612818105,Estimable
GCDT_049,38.6824418647267,0.985521310025718,Estimable
GCDT_050,45.4423154930852,1.22574232976444,Estimable
GCDT_051,40.8144699285968,0.998314737811166,Estimable
GCDT_052,40.3370571906869,0.940733397324875,Estimable
GCDT_053,43.7615591843015,5.20681162279932,Estimable
GCDT_054,41.1625126052418,0.969258411123354,Estimable
GCDT_055,47.1189077583251,0.936281637296811,Estimable
GCDT_056,38.4768719998243,0.925853455111175,Estimable
GCDT_057,42.5055030496958,0.969949752919346,Estimable
GCDT_058,43.7615591843009,5.20681162279932,Estimable
GCDT_059,49.9347402479655,0.981873114056917,Estimable
GCDT_060,47.7017882483397,0.938982337747599,Estimable
GCDT_061,46.3987427713012,1.23267894472523,Estimable
GCDT_062,43.7615591842982,5.20681162279952,Estimable
GCDT_063,47.924540568672,1.21532750780823,Estimable
GCDT_064,47.8526196824527,1.04466443998702,Estimable
GCDT_065,43.7615591842972,5.20681162279899,Estimable
GCDT_066,44.8033400768583,0.928303710604698,Estimable
GCDT_067,37.9625926944493,0.921966349635378,Estimable
GCDT_068,44.416250007081,0.958020796550273,Estimable
GCDT_069,40.7792345885034,0.950659839968455,Estimable
GCDT_070,40.2266502986673,0.985516307510812,Estimable
GCDT_071,37.1117731632014,0.936005790767102,Estimable
GCDT_072,48.4474871539053,0.942554029485731,Estimable
GCDT_073,49.5887600684832,0.947940853769167,Estimable
GCDT_074,42.875430140336,0.925420698222225,Estimable
GCDT_075,47.4841397684201,0.94201421138425,Estimable
GCDT_076,47.7892828828315,1.09556731280544,Estimable
GCDT_077,49.3680679741327,0.962795726897146,Estimable
GCDT_078,48.7704845955102,0.949748659819768,Estimable
GCDT_079,45.1769541925861,0.958776113360838,Estimable
GCDT_080,44.3680338784662,0.970300910794914,Estimable
GCDT_081,47.1637605576773,0.982243443702899,Estimable
GCDT_082,45.2015794903059,0.948069130882585,Estimable
GCDT_083,47.4693045328649,0.918022675143572,Estimable
GCDT_084,36.6944959078361,0.938435243532659,Estimable
GCDT_085,34.3050322020367,1.03624424578885,Estimable
GCDT_086,50.5969304816646,0.96062470084282,Estimable
GCDT_087,39.4874443994415,0.950382368292948,Estimable
GCDT_088,37.3685429155248,0.952306922699264,Estimable
GCDT_089,40.5562677959731,0.991395542598241,Estimable
GCDT_090,43.7185472364989,0.986828064204776,Estimable
GCDT_091,45.0497531539572,0.937403032433194,Estimable
GCDT_092,39.2194525278082,0.979647046601472,Estimable
GCDT_093,50.5034300600612,0.974638332492314,Estimable
GCDT_094,40.7270991655538,0.951880865740286,Estimable
GCDT_095,36.3129253101479,0.924696376704523,Estimable
GCDT_096,42.1654299122947,0.933745494616704,Estimable
GCDT_097,39.9171125306616,0.982408761531581,Estimable
GCDT_098,39.6158224211376,0.942275007071371,Estimable
GCDT_099,39.3795316205852,1.05196489312107,Estimable
GCDT_100,43.588669993259,1.07951449783196,Estimable
GCDT_101,51.9780958639901,0.938141027941579,Estimable
GCDT_102,52.5173545917154,0.936459446075758,Estimable
GCDT_103,49.7098540035042,0.936376215613942,Estimable
GCDT_104,43.424767163624,0.941645730742987,Estimable
GCDT_105,52.0839885244111,1.09235977768991,Estimable
GCDT_106,43.3833941688366,0.943089636375724,Estimable
GCDT_107,47.6954699276739,0.941181275880207,Estimable
GCDT_108,49.8313695303866,0.961115917544653,Estimable
GCDT_109,41.1063421022244,0.955832752291949,Estimable
GCDT_110,49.3327752304541,1.01997427274863,Estimable
GCDT_111,38.1381118099604,0.932756717074368,Estimable
GCDT_112,36.8011375880075,0.959393902112371,Estimable
GCDT_113,43.7615591842955,5.20681162279941,Estimable
GCDT_114,38.6628206714326,0.941727662083386,Estimable
GCDT_115,46.1252659922887,0.922887640965369,Estimable
GCDT_116,47.0034369150907,1.21689750733429,Estimable
GCDT_117,49.4177557853611,0.934261365487791,Estimable
GCDT_118,48.6557417505944,0.920770096292543,Estimable
GCDT_119,48.3450852076393,0.946102975635469,Estimable
GCDT_120,46.8743339676575,0.968498890183052,Estimable
GCDT_121,38.1079318968264,0.967670795608704,Estimable
GCDT_122,46.8363082049731,0.970734236027233,Estimable
GCDT_123,40.9630034151518,0.94179461227912,Estimable
GCDT_124,38.6935032657206,0.944312545008054,Estimable
GCDT_125,40.7066693090246,0.977660836185349,Estimable
GCDT_126,45.9083906177619,1.03010929013323,Estimable
GCDT_127,51.1837203560055,0.969357374147868,Estimable
GCDT_128,41.8259364088285,0.993209020454697,Estimable
GCDT_129,43.9264541462738,1.08796735136887,Estimable
GCDT_130,36.518528607016,0.928703310336368,Estimable
GCDT_131,38.6120938221739,0.957672464255017,Estimable
GCDT_132,38.4046705210637,0.945149811615444,Estimable
GCDT_133,41.9516818275967,0.956454890185132,Estimable
GCDT_134,40.2661503760268,1.12365337967713,Estimable
GCDT_135,45.2593555072411,0.973498597046905,Estimable
GCDT_136,46.9951356706981,0.944295139968,Estimable
GCDT_137,48.7361867029225,0.940164968504,Estimable
GCDT_138,38.881632248729,0.933888772213462,Estimable
GCDT_139,43.1938528714807,0.960867330531346,Estimable
GCDT_140,43.7615591843029,5.20681162279985,Estimable
GCDT_141,36.7712631361235,0.930079249326012,Estimable
GCDT_142,41.2970992256887,0.973983217274644,Estimable
GCDT_143,42.2246742830071,0.946276491116302,Estimable
GCDT_144,40.8242354671027,0.957244888922603,Estimable
GCDT_145,41.3065636186482,1.02215969018066,Estimable
GCDT_146,50.8693608664692,1.2133606320697,Estimable
GCDT_147,41.7025522173883,0.922645359136242,Estimable
GCDT_148,44.7069625663067,0.918314204153201,Estimable
GCDT_149,41.8568625899205,0.929851231353162,Estimable
GCDT_150,43.6450773594386,0.932169238636529,Estimable
GCDT_151,45.7364075797031,0.926607602266338,Estimable
GCDT_152,47.7656140195047,0.97232971539175,Estimable
GCDT_153,46.6840141014734,0.951077513540246,Estimable
GCDT_154,45.8323976167535,0.98332593009798,Estimable
GCDT_155,43.2390125531966,0.977126285022528,Estimable
GCDT_156,48.805710445514,0.927166772012547,Estimable
GCDT_157,45.6445224043516,0.952921712743341,Estimable
GCDT_158,43.5605457400855,0.97225913643371,Estimable
GCDT_159,51.9214101102773,0.967753316373287,Estimable
GCDT_160,51.6539756863501,0.963039730531144,Estimable
GCDT_161,39.3196301307286,0.931028396109995,Estimable
GCDT_162,51.1898439611815,0.991100128238742,Estimable
GCDT_163,38.1375385828448,0.931329193593818,Estimable
GCDT_164,33.8617066843286,0.956525027104721,Estimable
GCDT_165,38.7925804404998,0.990217676616854,Estimable
GCDT_166,41.1123629138963,1.2378242484152,Estimable
GCDT_167,41.260105042515,0.933407289376223,Estimable
GCDT_168,43.7615591843049,5.20681162279986,Estimable
GCDT_169,45.4687888975643,1.02825976249118,Estimable
GCDT_170,44.3646502390854,0.963036555333092,Estimable
GCDT_171,41.1447832096559,0.981897178098016,Estimable
GCDT_172,49.7777880170568,0.92480995538912,Estimable
GCDT_173,44.4361815297947,0.951818650176824,Estimable
GCDT_174,46.3046416939603,0.917894364328307,Estimable
GCDT_175,41.1250266763534,1.04851935730445,Estimable
GCDT_176,38.4290839695554,0.949387418324699,Estimable
GCDT_177,49.7214466563341,1.22155934344633,Estimable
GCDT_178,35.6211426767083,1.01825879630754,Estimable
GCDT_179,43.4958992806871,0.928117013885373,Estimable
GCDT_180,45.1951190283726,0.965209534502677,Estimable
GCDT_181,34.9220467498722,0.97661062947127,Estimable
