Genotype,predicted.value,std.error,status
GCDT_109,34.2594900385295,0.594856692713078,Estimable
GCDT_110,34.2595122451866,0.594856644433072,Estimable
GCDT_111,34.2595437740182,0.594856825716846,Estimable
GCDT_112,34.2595088947659,0.5948566427523,Estimable
GCDT_113,34.259503587597,0.59485680614856,Estimable
GCDT_114,34.2595522634544,0.594856600348327,Estimable
GCDT_115,34.259505955049,0.594856699355177,Estimable
GCDT_116,34.2595171994264,0.59485666473042,Estimable
GCDT_117,34.2595310663557,0.594856601406668,Estimable
GCDT_118,34.2594926821715,0.594856644322675,Estimable
GCDT_119,34.2595107402605,0.594856814668831,Estimable
GCDT_120,34.2595112750745,0.594856645927048,Estimable
GCDT_122,34.2595259291215,0.594856687288119,Estimable
GCDT_123,34.2595191591451,0.594856713936196,Estimable
GCDT_124,34.2595668138507,0.594856673857315,Estimable
GCDT_125,34.2595220161277,0.594856625095451,Estimable
GCDT_126,34.2595377192319,0.594856599501366,Estimable
GCDT_128,34.2595196297064,0.594856671463212,Estimable
GCDT_129,34.2595468464617,0.594856627598041,Estimable
GCDT_130,34.2595396610489,0.594856817615362,Estimable
GCDT_131,34.2595301206576,0.594856554510498,Estimable
GCDT_132,34.2595096285158,0.594856671922458,Estimable
GCDT_134,34.2595123620698,0.594856634272691,Estimable
GCDT_135,34.2595194193711,0.594856583609499,Estimable
GCDT_136,34.2595351258348,0.594856791907337,Estimable
GCDT_137,34.2595406472723,0.594856628998608,Estimable
GCDT_138,34.2595230124033,0.594856935511074,Estimable
GCDT_139,34.2595238249502,0.594856638442212,Estimable
GCDT_140,34.2595222975101,0.594856632519757,Estimable
GCDT_141,34.2595390796302,0.594856665028962,Estimable
GCDT_142,34.2595520828141,0.594856667049444,Estimable
GCDT_143,34.259505162545,0.594856648658994,Estimable
GCDT_144,34.2594858288793,0.594856603766792,Estimable
GCDT_145,34.2595105920573,0.594856666214029,Estimable
GCDT_146,34.2594883458886,0.594856564774409,Estimable
GCDT_147,34.2595241438489,0.594856615858445,Estimable
GCDT_148,34.2595387210147,0.594856656457536,Estimable
GCDT_149,34.2595132480826,0.594856636221124,Estimable
GCDT_150,34.2594985446587,0.594856649427817,Estimable
GCDT_151,34.2595230124033,0.594856935511074,Estimable
GCDT_152,34.2595177796823,0.594856666831545,Estimable
GCDT_153,34.2595306903687,0.594856617589525,Estimable
GCDT_154,34.2595286430535,0.594856679513482,Estimable
GCDT_155,34.2594786254852,0.59485668000785,Estimable
GCDT_156,34.2595137356539,0.594856675123655,Estimable
GCDT_157,34.2595230124033,0.594856935511074,Estimable
GCDT_158,34.2595392753522,0.594856602492488,Estimable
GCDT_159,34.2595217716302,0.594856655713289,Estimable
GCDT_160,34.2595005451283,0.594856648554751,Estimable
GCDT_161,34.259546291331,0.59485662799875,Estimable
GCDT_162,34.2595320940954,0.594856627626621,Estimable
GCDT_163,34.2595251630267,0.594856636797217,Estimable
GCDT_164,34.2595328929377,0.594856624436963,Estimable
GCDT_165,34.2595306405696,0.594856662842684,Estimable
GCDT_166,34.2595136154556,0.594856672315901,Estimable
GCDT_167,34.2595177696572,0.594856634838434,Estimable
GCDT_168,34.2595376820906,0.594856631046644,Estimable
GCDT_169,34.259553106647,0.594856695468799,Estimable
GCDT_170,34.2595114101585,0.594856544932085,Estimable
GCDT_171,34.2595078413742,0.594856718241149,Estimable
GCDT_172,34.2595564459893,0.594856723401748,Estimable
