Genotype,predicted.value,std.error,status
DOR 390,41.0754452427194,1.52587163265534,Estimable
G40111,40.9614493258626,1.51442123510904,Estimable
G40287,45.1947814549097,1.51852070674114,Estimable
GCDT_001,36.8037164808921,1.49598525341055,Estimable
GCDT_002,37.702379927087,3.5817222331124,Estimable
GCDT_003,33.1549530733703,1.53012866269435,Estimable
GCDT_004,36.2791150004738,1.50770122352986,Estimable
GCDT_005,33.6874705639591,1.50349822736302,Estimable
GCDT_006,37.1408701986777,1.49478204869097,Estimable
GCDT_007,33.3856802075041,1.50206019954174,Estimable
GCDT_008,36.569495111883,1.51129118265701,Estimable
GCDT_009,38.5474491762177,1.50933971781991,Estimable
GCDT_010,32.6443018642384,1.50929907628544,Estimable
GCDT_011,41.7559900563549,1.51516255728156,Estimable
GCDT_012,38.181303157578,1.50947290303142,Estimable
GCDT_013,40.5385817386451,1.56089416120024,Estimable
GCDT_014,33.1744966411548,1.49943879853358,Estimable
GCDT_015,34.7453013606734,1.49183126396715,Estimable
GCDT_016,37.1947787463057,1.50100150565752,Estimable
GCDT_017,33.5921745027604,1.57187590178126,Estimable
GCDT_018,40.0133132190512,1.50872201076375,Estimable
GCDT_019,33.9052587436876,1.49856886962003,Estimable
GCDT_020,33.0625630007319,1.57510974481903,Estimable
GCDT_021,36.175092122039,1.50202355525385,Estimable
GCDT_022,42.8299938491244,1.4956163730671,Estimable
GCDT_023,37.7023799270869,3.58172223311241,Estimable
GCDT_024,36.4634894972455,1.49703458518128,Estimable
GCDT_025,38.6546563929234,1.49815171436422,Estimable
GCDT_026,37.702379927087,3.58172223311241,Estimable
GCDT_027,30.5099866618351,1.49179418793372,Estimable
GCDT_028,37.7023799270869,3.58172223311242,Estimable
GCDT_029,39.5506178664653,1.54593623236413,Estimable
GCDT_030,38.7381020330686,1.49802376712349,Estimable
GCDT_031,37.6069222617871,1.50479703948526,Estimable
GCDT_032,40.3143613492917,1.50169150760892,Estimable
GCDT_033,38.3024479746741,1.49291816576015,Estimable
GCDT_034,41.447987048206,1.5248725122944,Estimable
GCDT_035,38.9506582137745,1.50444659868652,Estimable
GCDT_036,38.2152241990995,1.5187887230644,Estimable
GCDT_037,38.5069811525653,1.58054474408558,Estimable
GCDT_038,42.9536910821423,1.49917962993012,Estimable
GCDT_039,38.1017064719358,1.49888921211263,Estimable
GCDT_040,39.9051096987605,1.49390269826968,Estimable
GCDT_041,35.516075015095,1.50484394349779,Estimable
GCDT_042,42.2563781277164,1.50711427972694,Estimable
GCDT_043,38.6927603947608,1.50042536372951,Estimable
GCDT_044,36.370911897187,1.56179889166959,Estimable
GCDT_045,37.7023799270869,3.5817222331124,Estimable
GCDT_046,37.4434649255704,1.50403442240585,Estimable
GCDT_047,38.7005056261352,1.49952045200903,Estimable
GCDT_048,37.5803503740478,1.50390971388407,Estimable
GCDT_049,34.7975320136261,1.5255218000776,Estimable
GCDT_050,39.6011146284806,1.51229312285737,Estimable
GCDT_051,31.3844507118331,1.55276874698933,Estimable
GCDT_052,33.5052211719891,1.49570641711029,Estimable
GCDT_053,35.6337060678535,1.50357691385972,Estimable
GCDT_054,37.766348252787,1.49185565598455,Estimable
GCDT_055,40.060979792696,1.49214355341506,Estimable
GCDT_056,39.7940021466631,1.50414299105392,Estimable
GCDT_057,37.5904886749287,1.57051729198777,Estimable
GCDT_058,37.9256355142857,1.50609949651432,Estimable
GCDT_059,37.4180181464581,1.50857767487691,Estimable
GCDT_060,41.9041476351367,1.49388501537081,Estimable
GCDT_061,39.7080150524055,1.51430532626266,Estimable
GCDT_062,37.7023799270871,3.58172223311243,Estimable
GCDT_063,34.7955577628199,1.50460601668921,Estimable
GCDT_064,39.2811057761753,1.49655403866581,Estimable
GCDT_065,40.9128187997018,1.52130662437645,Estimable
GCDT_066,36.1607825851716,1.50670383986393,Estimable
GCDT_067,35.9265775756899,1.48905797204715,Estimable
GCDT_068,37.7023799270868,3.58172223311242,Estimable
GCDT_069,34.9036815882146,1.50964667437202,Estimable
GCDT_070,37.5072487523015,1.50918604309317,Estimable
GCDT_071,33.9890609945086,1.49483184767999,Estimable
GCDT_072,37.9082919575396,1.50120354471084,Estimable
GCDT_073,36.7623015232295,1.49854642957031,Estimable
GCDT_074,33.9612561892341,1.49216780184533,Estimable
GCDT_075,35.6014222744262,1.50117363307059,Estimable
GCDT_076,36.3522550665682,1.51188890390001,Estimable
GCDT_077,37.9297388246256,1.51204579615197,Estimable
GCDT_078,41.0779228514248,1.52209910701344,Estimable
GCDT_079,38.8621085956975,1.5029859832808,Estimable
GCDT_080,30.7112932046735,1.4991215942131,Estimable
GCDT_081,37.821305072939,1.56118528119871,Estimable
GCDT_082,41.1169376871315,1.49268285847455,Estimable
GCDT_083,39.6001796877723,1.5014185361727,Estimable
GCDT_084,36.4258532750143,1.48882160342527,Estimable
GCDT_085,37.6025196690295,1.50520415365713,Estimable
GCDT_086,37.7023799270868,3.5817222331124,Estimable
GCDT_089,36.3671596250894,1.49332660129464,Estimable
GCDT_090,37.4601485609319,1.53579678642675,Estimable
GCDT_091,34.6526815162832,1.5182231330095,Estimable
GCDT_092,33.5228114064763,1.56713754717867,Estimable
GCDT_093,38.4251374577116,1.57606381677471,Estimable
GCDT_094,36.5972962973778,1.51919646069998,Estimable
GCDT_095,34.2235590282042,1.51560423895692,Estimable
GCDT_096,37.0692074701087,1.50512342749476,Estimable
GCDT_097,35.0393392861878,1.50778538136846,Estimable
GCDT_098,36.7215596566736,1.57709384641471,Estimable
GCDT_099,36.1862627985203,1.49030737081352,Estimable
GCDT_100,37.7023799270871,3.58172223311241,Estimable
GCDT_101,36.2939569195884,1.51182724294858,Estimable
GCDT_102,37.7023799270873,3.58172223311241,Estimable
GCDT_103,41.6082586136733,1.57299771042147,Estimable
GCDT_104,37.60129287702,1.49782334230043,Estimable
GCDT_105,41.2094188151019,1.50528182190689,Estimable
GCDT_106,34.6540231178958,1.52152940184671,Estimable
GCDT_107,42.4003528995594,1.52121799136487,Estimable
GCDT_108,41.1963188027751,1.49764308777048,Estimable
GCDT_109,31.5049825333579,1.50334383298553,Estimable
GCDT_110,37.7780080207913,1.51778517659456,Estimable
GCDT_111,42.198332578258,1.51813612506237,Estimable
GCDT_112,37.8130591088335,1.4995599719343,Estimable
GCDT_113,34.5747938133276,1.50003292046608,Estimable
GCDT_114,42.8151195072993,1.57258511083201,Estimable
GCDT_115,31.2734834733916,1.50952162565206,Estimable
GCDT_116,33.4472553469957,1.49148916704758,Estimable
GCDT_117,36.0867571066875,1.49708602812113,Estimable
GCDT_119,30.5740027013992,1.5179369191289,Estimable
GCDT_120,38.3787459942161,1.51854533339943,Estimable
GCDT_122,40.2358612626085,1.50113343804355,Estimable
GCDT_123,36.1038295367636,1.51880721674743,Estimable
GCDT_124,36.9855302493852,1.50692660150441,Estimable
GCDT_125,33.7011880584948,1.49078252240844,Estimable
GCDT_126,41.6718111466426,1.49078836598608,Estimable
GCDT_127,37.7023799270869,3.58172223311244,Estimable
GCDT_128,31.5190081939241,1.49368401903577,Estimable
GCDT_129,40.4374284371424,1.50710592329814,Estimable
GCDT_130,37.1091920383824,1.50051669036027,Estimable
GCDT_131,39.149928522387,1.5007825315997,Estimable
GCDT_132,34.9816316679373,1.50103780631826,Estimable
GCDT_133,37.7135222316908,1.50745924721001,Estimable
GCDT_134,39.2293480273245,1.49089375414201,Estimable
GCDT_135,37.6856951140126,1.49983041432941,Estimable
GCDT_136,37.5615538168265,1.48996619524676,Estimable
GCDT_137,41.2499771544569,1.4978613437564,Estimable
GCDT_138,44.3148882106991,1.49655703375834,Estimable
GCDT_139,37.7023799270868,3.58172223311241,Estimable
GCDT_140,40.6433547029287,1.54374021750209,Estimable
GCDT_141,35.0429329669923,1.49476616560128,Estimable
GCDT_142,41.8507812307116,1.54121905600622,Estimable
GCDT_143,36.1122041698205,1.51441209298778,Estimable
GCDT_144,32.1255350871611,1.51310917610111,Estimable
GCDT_145,32.9344520143825,1.48867934912645,Estimable
GCDT_146,30.9120114216881,1.49900713626097,Estimable
GCDT_147,41.7149092908318,1.51791783160031,Estimable
GCDT_148,42.4453263831065,1.4981737917834,Estimable
GCDT_149,33.0146373887886,1.55952232462642,Estimable
GCDT_150,32.3128806827798,1.50833568729126,Estimable
GCDT_151,40.3319508154975,1.53633748092866,Estimable
GCDT_152,36.5037740909166,1.51994640391618,Estimable
GCDT_153,38.3895233654249,1.50442356373384,Estimable
GCDT_154,38.1898549433268,1.50461459654538,Estimable
GCDT_155,42.1096940793895,1.49547651058128,Estimable
GCDT_156,36.1243569977675,1.49570704718957,Estimable
GCDT_157,36.8571742560243,1.49469610024477,Estimable
GCDT_158,35.1203187187178,1.49127916169379,Estimable
GCDT_159,38.2575436312519,1.51621272412771,Estimable
GCDT_160,34.7981061975741,1.49464963363485,Estimable
GCDT_161,41.7909896638415,1.50644307617451,Estimable
GCDT_162,40.8242780636583,1.5116897295317,Estimable
GCDT_163,35.8868088179923,1.49824498732751,Estimable
GCDT_164,33.5251368315959,1.50791328936614,Estimable
GCDT_165,38.6261625623956,1.50039419510539,Estimable
GCDT_166,32.6087700528889,1.50831250127628,Estimable
GCDT_168,39.3799031288908,1.50556188196287,Estimable
GCDT_169,40.5148989658469,1.49114806480074,Estimable
GCDT_170,31.6497857923504,1.49976671144949,Estimable
GCDT_171,38.0544747931235,1.51661041156191,Estimable
GCDT_172,40.0894616226887,1.5049313167372,Estimable
GCDT_173,37.8709913988563,1.49324359437828,Estimable
GCDT_174,41.112823782111,1.50588428096697,Estimable
GCDT_175,39.6463391767853,1.49453223157989,Estimable
GCDT_176,39.2606342619924,1.51062105354199,Estimable
GCDT_177,39.5219207111015,1.56992543947717,Estimable
GCDT_178,39.7756946893713,1.5119155113803,Estimable
GCDT_179,39.0195985380662,1.50240415296324,Estimable
