Genotype,predicted.value,std.error,status
AMADEUS,39.9952797041255,4.28895011131433,Estimable
DOR 390,48.1055855177123,0.589354975649284,Estimable
G40056,47.5909302036523,0.636531751857526,Estimable
G40111,40.0311510785664,0.657079170204227,Estimable
G40287,47.8138238732659,0.650329533927448,Estimable
GCDT_001,36.1292587385814,0.568907059641897,Estimable
GCDT_002,32.9508305767434,0.571828717631521,Estimable
GCDT_003,41.2776728794697,0.578976783740771,Estimable
GCDT_005,36.2388728537342,0.655970062139541,Estimable
GCDT_006,38.1241590581296,0.593905060408262,Estimable
GCDT_007,36.9841225058362,0.570619625685846,Estimable
GCDT_008,33.4178386136326,0.584089104053624,Estimable
GCDT_009,45.5739770249047,0.641288118031831,Estimable
GCDT_010,36.707881670997,0.593037928898685,Estimable
GCDT_011,39.9952797041246,4.28895011131429,Estimable
GCDT_012,41.6067663299836,0.647982454260052,Estimable
GCDT_013,44.5489854252068,0.591169638728673,Estimable
GCDT_014,41.3226479976604,0.569724253943323,Estimable
GCDT_015,34.8064990969119,0.75573932702021,Estimable
GCDT_016,40.2942242945553,0.584329026586085,Estimable
GCDT_017,42.7053059437174,0.569535023665725,Estimable
GCDT_018,39.74111013979,0.5753569432503,Estimable
GCDT_019,37.4916172895082,0.566848045086357,Estimable
GCDT_020,41.7020630752858,0.807172716388464,Estimable
GCDT_021,34.8912090101568,0.568176733463606,Estimable
GCDT_022,45.0437090914298,0.569469536980647,Estimable
GCDT_023,36.4739338432164,0.605952164759635,Estimable
GCDT_024,41.5343463799622,0.567773541271715,Estimable
GCDT_025,38.0173208561226,0.567604576864629,Estimable
GCDT_026,42.1295691779827,0.571557059545075,Estimable
GCDT_027,34.655673455826,0.597896399453599,Estimable
GCDT_028,39.5325542487048,0.578496479716485,Estimable
GCDT_029,39.068115972607,0.60171562483253,Estimable
GCDT_030,44.6758793402662,0.795236432988471,Estimable
GCDT_031,40.641463594682,0.742625296573904,Estimable
GCDT_032,40.2381487095622,0.732421714525332,Estimable
GCDT_033,43.5843885794283,0.569115557869817,Estimable
GCDT_034,40.4341632897064,0.578866879179652,Estimable
GCDT_035,40.8510581674522,0.583095453972148,Estimable
GCDT_036,33.253217951698,0.582835249074678,Estimable
GCDT_037,45.1305041639894,0.570989844434242,Estimable
GCDT_038,39.7564406557714,0.593585333158111,Estimable
GCDT_039,38.2015820416478,0.596852729272078,Estimable
GCDT_040,43.9604065222125,0.652669787942497,Estimable
GCDT_041,39.544372470833,0.642582916432258,Estimable
GCDT_042,39.5309573111327,0.615040090323263,Estimable
GCDT_043,46.4629107791501,0.625580356744809,Estimable
GCDT_044,39.9952797041252,4.28895011131432,Estimable
GCDT_045,42.3397528763203,0.570318407260033,Estimable
GCDT_046,41.9512136108565,0.588295723591472,Estimable
GCDT_047,39.995279704125,4.28895011131432,Estimable
GCDT_048,36.1892277640798,0.594735368168369,Estimable
GCDT_049,38.0609908235501,0.570872997341953,Estimable
GCDT_050,33.9203874801568,0.607637140075844,Estimable
GCDT_051,47.6098099705683,0.567299578517803,Estimable
GCDT_052,47.7210042757086,0.581635719859928,Estimable
GCDT_053,45.1913396374472,0.793873456862456,Estimable
GCDT_054,46.6529547012631,0.610409240149554,Estimable
GCDT_055,32.8501295921751,0.589731529787577,Estimable
GCDT_056,43.2348332929217,0.574249715012873,Estimable
GCDT_057,47.2943729490211,0.56754376821825,Estimable
GCDT_058,44.9404559668764,0.724571113031399,Estimable
GCDT_059,48.4859575742826,0.576037440978431,Estimable
GCDT_060,39.9952797041249,4.28895011131432,Estimable
GCDT_061,49.4005323011276,0.610477410364806,Estimable
GCDT_062,42.5105671326348,0.573637049521781,Estimable
GCDT_063,43.0528265351158,0.566414632048619,Estimable
GCDT_064,44.0222655238647,0.621714326518797,Estimable
GCDT_065,47.3951296752523,0.570769489907222,Estimable
GCDT_066,42.4746299572427,0.849735473078612,Estimable
GCDT_067,41.8949468085663,0.647974240593987,Estimable
GCDT_068,43.8399488072273,0.832430909818388,Estimable
GCDT_069,41.4824340727185,0.592428453446044,Estimable
GCDT_070,42.183923832383,0.642422777291763,Estimable
GCDT_071,35.5733948945215,0.602999530995001,Estimable
GCDT_072,42.0506732336872,0.602959319206031,Estimable
GCDT_073,34.5620367961381,0.586813484956195,Estimable
GCDT_074,38.7334758805334,0.566083571415081,Estimable
GCDT_075,44.1179230497408,0.591302941039003,Estimable
GCDT_076,33.7874381441034,0.582215875874529,Estimable
GCDT_077,43.5544023830915,0.849318914540718,Estimable
GCDT_078,38.5654708615232,0.583170560896093,Estimable
GCDT_079,44.9808085608194,0.571290856239848,Estimable
GCDT_080,35.2130335373279,0.591072873740873,Estimable
GCDT_081,40.8228097119002,0.63931418940062,Estimable
GCDT_082,35.5357191963086,0.570330932477006,Estimable
GCDT_083,38.182120265241,0.849779074623487,Estimable
GCDT_084,36.5598275951069,0.608222453188207,Estimable
GCDT_085,35.0765691871405,0.58211465017996,Estimable
GCDT_086,41.3188511818275,0.568102934708002,Estimable
GCDT_087,35.0569075575074,0.566669767108648,Estimable
GCDT_088,35.6518995546345,0.610819695160101,Estimable
GCDT_089,45.7106209634155,0.576317545959819,Estimable
GCDT_090,32.7597176881194,0.577111502338657,Estimable
GCDT_091,31.3746819952001,0.643195073894653,Estimable
GCDT_092,38.1354245188512,0.570237265067592,Estimable
GCDT_093,38.1386199174511,0.639773148461704,Estimable
GCDT_094,41.5089120061036,0.725598664098116,Estimable
GCDT_095,37.6691409668577,0.673276487652927,Estimable
GCDT_096,33.2413653667873,0.582082106564645,Estimable
GCDT_097,37.6448363393814,0.628009377067218,Estimable
GCDT_098,42.1417023326877,0.599889022644405,Estimable
GCDT_099,39.0260664725395,0.574503057249719,Estimable
GCDT_100,39.9952797041251,4.28895011131436,Estimable
GCDT_101,48.5194360358996,0.622325361782143,Estimable
GCDT_102,48.8789848553529,0.849762892063284,Estimable
GCDT_103,44.3818697756444,0.585001024768282,Estimable
GCDT_104,39.3861065757314,0.694651137597223,Estimable
GCDT_105,43.6503606981283,0.626625175423802,Estimable
GCDT_106,44.5598985204005,0.675401657999724,Estimable
GCDT_107,44.6373390062408,0.806886523725188,Estimable
GCDT_108,39.9275722402659,0.598344423041306,Estimable
GCDT_109,46.9521628844048,0.603033766943643,Estimable
GCDT_110,39.8667412616165,0.574069098024148,Estimable
GCDT_111,40.4536169157892,0.582049211985426,Estimable
GCDT_112,36.136384816055,0.56874599519333,Estimable
GCDT_113,43.0396917846304,0.60012047728355,Estimable
GCDT_114,40.6070398001985,0.573996565606961,Estimable
GCDT_115,40.3882584971938,0.582951675146019,Estimable
GCDT_116,31.3696209474869,0.579414362695257,Estimable
GCDT_117,39.9696510864285,0.605511487717663,Estimable
GCDT_118,40.0388107097918,0.5660977314439,Estimable
GCDT_119,39.7580405242795,0.570874070417659,Estimable
GCDT_120,41.366266052922,0.567068112684204,Estimable
GCDT_121,39.9952797041252,4.2889501113143,Estimable
GCDT_122,39.9952797041254,4.28895011131432,Estimable
GCDT_123,35.7061578090477,0.628038800597121,Estimable
GCDT_124,36.4307254739805,0.573674792343122,Estimable
GCDT_125,42.4898679569849,0.849062208550023,Estimable
GCDT_126,36.66212074724,0.800721757791735,Estimable
GCDT_127,47.9484743902563,0.5839923168813,Estimable
GCDT_128,39.995279704125,4.28895011131426,Estimable
GCDT_129,39.83094377768,0.61186503724211,Estimable
GCDT_130,46.2081602122422,0.569581419231362,Estimable
GCDT_131,40.0378326167909,0.572211183532293,Estimable
GCDT_132,37.5915181742248,0.671909143131218,Estimable
GCDT_133,36.5894908475568,0.591792050872114,Estimable
GCDT_134,36.267426467848,0.666581706020422,Estimable
GCDT_135,37.6336861946259,0.577809205757308,Estimable
GCDT_136,37.45627568407,0.586054672370019,Estimable
GCDT_137,37.4631121376438,0.567763173952342,Estimable
GCDT_138,39.605709862405,0.569089882285339,Estimable
GCDT_139,45.4959455167992,0.587187465026681,Estimable
GCDT_140,36.9587957608484,0.849018280712257,Estimable
GCDT_141,44.7645205850635,0.629083262983519,Estimable
GCDT_142,39.1247083722619,0.576571058038,Estimable
GCDT_143,36.435580634128,0.567357760713105,Estimable
GCDT_144,38.3470131717788,0.616133841345479,Estimable
GCDT_145,34.9437316876787,0.637665950617353,Estimable
GCDT_146,44.8978898749254,0.57149250904456,Estimable
GCDT_147,41.1833982165072,0.569419487304011,Estimable
GCDT_148,39.9952797041251,4.28895011131427,Estimable
GCDT_149,34.3954230137352,0.566569843972629,Estimable
GCDT_150,41.1136973851504,0.638440438273051,Estimable
GCDT_151,36.9885918189599,0.581142416745493,Estimable
GCDT_152,43.0881716510852,0.56898298625794,Estimable
GCDT_153,42.2301648237856,0.795473772698796,Estimable
GCDT_154,36.7137179837679,0.569025173429533,Estimable
GCDT_155,36.1400406691434,0.583358130569446,Estimable
GCDT_156,38.6967346532339,0.594790159411371,Estimable
GCDT_157,38.5318494988566,0.567147710856097,Estimable
GCDT_158,43.6602505226172,0.573575964752691,Estimable
GCDT_159,39.0441085613296,0.57156373083358,Estimable
GCDT_160,43.5158353819326,0.657649362670273,Estimable
GCDT_161,42.5190162804053,0.589304823699297,Estimable
GCDT_162,43.1692492909499,0.571453521383622,Estimable
GCDT_163,40.2058805882677,0.806215831513935,Estimable
GCDT_164,32.8549386765514,0.567787774812731,Estimable
GCDT_165,41.0647125804225,0.568086245801715,Estimable
GCDT_166,35.2949552365827,0.58686656939105,Estimable
GCDT_167,32.2971210786592,0.589842995537503,Estimable
GCDT_168,41.8636676739871,0.598590144380261,Estimable
GCDT_169,43.1184202899708,0.567760375814747,Estimable
GCDT_170,38.5621214288255,0.591725185373659,Estimable
GCDT_171,43.0319488315818,0.598834496506716,Estimable
GCDT_172,48.8066738919897,0.579628383265852,Estimable
GCDT_173,41.8663288993725,0.638179816729947,Estimable
GCDT_174,46.56581413543,0.596308866748382,Estimable
GCDT_175,37.6128024110954,0.623241776163626,Estimable
GCDT_176,39.4222178827648,0.651920421432011,Estimable
GCDT_177,43.9754958615913,0.584236295424407,Estimable
GCDT_178,39.0273753288259,0.809169803459048,Estimable
GCDT_179,33.674091410118,0.570899416593713,Estimable
GCDT_180,37.8654365341235,0.597945220356611,Estimable
GCDT_181,39.5277581694639,0.569482613062488,Estimable
GCDT_182,40.4322787786311,0.569713791134247,Estimable
GCDT_183,49.6160165872284,0.566932237919641,Estimable
GCDT_184,37.5489033255452,0.806867108583688,Estimable
GCDT_185,35.6364102050305,0.793748135650264,Estimable
GCDT_186,39.9952797041237,4.2889501113143,Estimable
GCDT_187,39.9952797041245,4.28895011131432,Estimable
GCDT_188,39.9952797041252,4.28895011131432,Estimable
GCDT_189,36.3166093287794,0.570141636202414,Estimable
GCDT_190,42.9301037728274,0.604418180069541,Estimable
GCDT_191,38.4281766424666,0.582500672155223,Estimable
GCDT_192,40.8474228592287,0.805766825080396,Estimable
GCDT_193,38.6644392295363,0.569755291262937,Estimable
GCDT_194,35.3209641514977,0.572842086169337,Estimable
GCDT_195,37.1413400417889,0.653760729300158,Estimable
GCDT_196,38.0668877869668,0.574241543555474,Estimable
GCDT_197,42.0384350018473,0.571033766932324,Estimable
GCDT_198,34.7294737908909,0.574379967955792,Estimable
GCDT_199,44.0709300310164,0.617056463941004,Estimable
GCDT_200,41.8315207864913,0.575859875939967,Estimable
GCDT_201,40.0528857601431,0.660190528111219,Estimable
GCDT_202,41.9760793050825,0.84906462453525,Estimable
GCDT_203,38.2587666414504,0.615051337386229,Estimable
GCDT_204,47.9736568579149,0.588355282683128,Estimable
GCDT_205,38.1938914020698,0.592855136577986,Estimable
GCDT_206,37.4813606688114,0.592997121584622,Estimable
GCDT_207,36.4168037806602,0.569467200225526,Estimable
GCDT_208,38.3207070960648,0.615080470708066,Estimable
GCDT_209,42.0341773394144,0.57040109782346,Estimable
GCDT_210,41.4518397642484,0.5865107942179,Estimable
GCDT_211,38.8007495438956,0.567753706884694,Estimable
GCDT_212,41.7488626441525,0.567755266412358,Estimable
GCDT_213,38.6273747590486,0.58574085949045,Estimable
GCDT_214,39.995279704125,4.28895011131432,Estimable
GCDT_215,39.641668154457,0.56885780557669,Estimable
GCDT_216,43.3876475742451,0.566641397689651,Estimable
GCDT_217,36.317841242602,0.578232214235093,Estimable
GCDT_218,46.1884911367277,0.571612348703226,Estimable
GCDT_219,43.4380084329558,0.574900673644146,Estimable
GCDT_220,40.2284909196506,0.590873005712007,Estimable
GCDT_221,34.8888177603852,0.570049627361077,Estimable
GCDT_222,37.2442558491894,0.57175379819681,Estimable
GCDT_223,34.8382940888295,0.578361470352604,Estimable
GCDT_224,36.532572015005,0.630989724524716,Estimable
GCDT_225,31.7840100656897,0.648510025754735,Estimable
GCDT_226,36.436206790103,0.651254425987864,Estimable
GCDT_227,34.7417318480044,0.589375057051031,Estimable
GCDT_228,31.5788026082973,0.583184459816556,Estimable
GCDT_229,34.7857265294064,0.621875725534084,Estimable
GCDT_230,40.3827554379598,0.572161305641304,Estimable
GCDT_231,37.2858671096739,0.566786150037074,Estimable
GCDT_232,37.5226023220896,0.593661753320925,Estimable
GCDT_233,33.9160091206525,0.567819077173,Estimable
GCDT_234,38.7277189280614,0.570599980423337,Estimable
GCDT_235,47.9339872649733,0.567926147590196,Estimable
GCDT_236,46.435864513781,0.848820930266515,Estimable
GCDT_237,35.608624004792,0.583920818485299,Estimable
GCDT_238,44.1462905909824,0.573093487397249,Estimable
GCDT_239,30.5907878677465,0.75776461676571,Estimable
GCDT_240,46.4062790347241,0.575174050500693,Estimable
GCDT_241,35.3194137690161,0.614504564142682,Estimable
GCDT_242,39.9952797041252,4.28895011131431,Estimable
GCDT_243,45.9510154472015,0.72869977036214,Estimable
GCDT_244,37.8252924269953,0.585062313906329,Estimable
GCDT_245,47.2837149271993,0.581066464299731,Estimable
GCDT_246,36.9895487357323,0.626224319665813,Estimable
GCDT_247,41.9590326822282,0.588867658943117,Estimable
GCDT_248,46.1544476896655,0.576932264001883,Estimable
GCDT_249,43.8480200392706,0.568926917819058,Estimable
GCDT_250,38.5220623232378,0.570844245468316,Estimable
GCDT_251,36.910012162629,0.576234510895921,Estimable
GCDT_252,39.9952797041254,4.28895011131429,Estimable
GCDT_253,37.4170869494914,0.575564945727413,Estimable
GCDT_254,37.7381755050517,0.571462631981974,Estimable
GCDT_255,42.5860611146759,0.566733700637937,Estimable
GCDT_256,45.4099932597935,0.723446929722349,Estimable
GCDT_257,39.9952797041237,4.28895011131426,Estimable
GCDT_258,39.9952797041243,4.28895011131431,Estimable
GCDT_259,43.2677668130427,0.584188267830887,Estimable
GCDT_260,32.3463322103131,0.654731387963004,Estimable
GCDT_261,49.1266130368188,0.571663932216933,Estimable
GCDT_262,40.8228289904849,0.568015932464274,Estimable
GCDT_263,39.9952797041252,4.2889501113143,Estimable
GCDT_264,47.2943996654131,0.692125621905819,Estimable
GCDT_265,36.5962393157227,0.626480093869401,Estimable
GCDT_266,49.1051240501294,0.588327098009693,Estimable
GCDT_267,39.8421243215311,0.571668047304611,Estimable
GCDT_268,40.4638619188039,0.712531265808961,Estimable
GCDT_269,48.1670048507726,0.618794165297425,Estimable
GCDT_270,39.9952797041248,4.28895011131432,Estimable
GCDT_271,35.445557109827,0.576016916426748,Estimable
GCDT_272,36.8414606648817,0.693147124534257,Estimable
GCDT_273,46.0655748764321,0.571802533558706,Estimable
GCDT_274,39.6438369215023,0.568638970311523,Estimable
GCDT_275,47.7324303502561,0.575874830494147,Estimable
GCDT_276,44.4757415171394,0.570942624281078,Estimable
GCDT_277,33.0891813030581,0.611251100828485,Estimable
GCDT_278,39.9952797041249,4.28895011131432,Estimable
GCDT_279,32.4568460555203,0.582620999531788,Estimable
GCDT_280,33.7166480867385,0.592431861868355,Estimable
GCDT_281,40.0772388304747,0.573693309746902,Estimable
GCDT_282,35.5016864951137,0.848599693009884,Estimable
GCDT_283,37.813231981284,0.575533209584117,Estimable
GCDT_284,42.2187937018823,0.567982066199179,Estimable
GCDT_285,39.2491381366461,0.601616366417485,Estimable
GCDT_286,39.9815702936624,0.63433806455895,Estimable
GCDT_287,35.7443999877291,0.645258991720583,Estimable
GCDT_288,39.9952797041264,4.28895011131435,Estimable
GCDT_289,38.7115876583561,0.804281914545842,Estimable
GCDT_290,32.5151206524764,0.572236372893008,Estimable
GCDT_291,35.6967762318409,0.646731513681342,Estimable
GCDT_292,39.1435129414217,0.576437759213431,Estimable
GCDT_294,33.2001770246377,0.63146215948798,Estimable
GCDT_295,36.440683755896,0.568255648679136,Estimable
GCDT_296,35.2738886176681,0.624672506979114,Estimable
GCDT_297,44.4071613577156,0.58558077372821,Estimable
GCDT_298,31.6560021239048,0.570652558969318,Estimable
GCDT_299,37.1353848939873,0.569883526483957,Estimable
GCDT_300,46.8658741074194,0.578540575301598,Estimable
GCDT_301,41.551396713559,0.596250786642649,Estimable
GCDT_302,34.1640942187655,0.60389950256916,Estimable
ICTA_LIGERO,47.0189387071688,0.567719558723743,Estimable
ROJO_SEDA,39.9952797041248,4.28895011131432,Estimable
SEF_010,37.5234589066727,0.690492870571676,Estimable
SEF_060,37.0332517519264,0.614496914351572,Estimable
SEN_118,37.7730762575639,0.567355746019432,Estimable
SMC_214,34.8913844040605,0.637978552977285,Estimable
SMR_155,44.7960272998714,0.592768602476536,Estimable
VAP_001,41.310502267891,0.677537782073513,Estimable
