Genotype,predicted.value,std.error,status
AMADEUS,44.9028158784603,1.70215751510795,Estimable
DOR 390,41.6259366415561,3.51493366267792,Estimable
G40056,39.1942057385816,1.70912833221292,Estimable
G40111,41.6259366415561,3.51493366267792,Estimable
G40287,41.5928019625019,1.72791378345545,Estimable
GCDT_001,42.8737767688403,1.70377323965782,Estimable
GCDT_002,39.8318992756908,1.71125653517805,Estimable
GCDT_003,39.75639168393,1.71606358536739,Estimable
GCDT_004,39.4737497146906,1.69470707320404,Estimable
GCDT_005,42.8841487048734,1.7166507479184,Estimable
GCDT_006,44.4841638201321,1.74185458034777,Estimable
GCDT_007,36.40358688837,1.71786488859747,Estimable
GCDT_008,39.6692695624539,1.66154178261091,Estimable
GCDT_009,43.7947952745705,1.71425371883258,Estimable
GCDT_010,40.2267583631219,1.70984798047328,Estimable
GCDT_011,45.4871974647596,1.71280309728855,Estimable
GCDT_012,41.625936641556,3.51493366267792,Estimable
GCDT_013,42.2062304603175,1.71296217742371,Estimable
GCDT_014,40.7529346330053,1.66420371792444,Estimable
GCDT_015,44.1477470658685,1.77897433132567,Estimable
GCDT_016,42.5435884953036,1.73038939259082,Estimable
GCDT_017,36.9057407764541,1.7096385622407,Estimable
GCDT_018,47.005498068941,1.74798995374816,Estimable
GCDT_019,37.6582233247817,1.75488630870181,Estimable
GCDT_020,41.6259366415561,3.51493366267792,Estimable
GCDT_021,41.6778820156809,1.69237902107047,Estimable
GCDT_022,44.6841624006303,1.69109871622371,Estimable
GCDT_023,45.7231191074664,1.69828113564356,Estimable
GCDT_024,45.1640994959185,1.73936189404877,Estimable
GCDT_025,44.0620763858311,1.70166109547357,Estimable
GCDT_026,45.9127902821485,1.71944475226754,Estimable
GCDT_027,36.7366092696188,1.70531903809129,Estimable
GCDT_028,46.5843066902686,1.73275198956551,Estimable
GCDT_029,41.9314430240864,1.75176038207735,Estimable
GCDT_030,37.9039559134751,1.68779032507826,Estimable
GCDT_031,41.6259366415561,3.51493366267792,Estimable
GCDT_032,42.436814239919,1.6874078903927,Estimable
GCDT_033,41.0178562085906,1.70754696423379,Estimable
GCDT_034,43.7822446184035,1.70148829904439,Estimable
GCDT_035,38.9794447260243,1.70007165874657,Estimable
GCDT_036,42.2333323181396,1.68299936900572,Estimable
GCDT_037,45.5859877066555,1.7241120778224,Estimable
GCDT_038,42.9663749985577,1.70949842270753,Estimable
GCDT_039,44.2792981606517,1.75769804963942,Estimable
GCDT_040,39.8587989108129,1.70297899980035,Estimable
GCDT_041,39.435268826337,1.75025716479215,Estimable
GCDT_042,41.7662444218296,1.71022330471396,Estimable
GCDT_043,41.625936641556,3.51493366267792,Estimable
GCDT_044,40.6135943385154,1.73067716017939,Estimable
GCDT_045,43.3812062936616,1.73948215559504,Estimable
GCDT_046,41.625936641556,3.51493366267792,Estimable
GCDT_047,39.4738357658217,1.68967594180779,Estimable
GCDT_048,36.7527124815634,1.6954850686141,Estimable
GCDT_049,43.9345838457255,1.7916340784476,Estimable
GCDT_050,45.2607983490557,1.69997435803228,Estimable
GCDT_051,43.3651230323717,1.70118051934583,Estimable
GCDT_052,35.6356017755873,1.66559744689833,Estimable
GCDT_053,42.5596829251779,1.73187108268401,Estimable
GCDT_054,42.9062044368343,1.71115163248456,Estimable
GCDT_055,44.4227556374108,1.72814963640141,Estimable
GCDT_056,38.2621527508256,1.69186035313554,Estimable
GCDT_057,38.6804983298277,1.68931375347001,Estimable
GCDT_058,42.5601583599539,1.69962576896345,Estimable
GCDT_059,40.0207304565849,1.75047217559128,Estimable
GCDT_060,39.6420413761437,1.74577466501516,Estimable
GCDT_061,42.2165591637305,1.68509104164615,Estimable
GCDT_062,40.6060670892786,1.73078599767819,Estimable
GCDT_063,43.9600604788044,1.76047017901257,Estimable
GCDT_064,42.684842915292,1.7462057697037,Estimable
GCDT_065,39.816930134194,1.67706408893825,Estimable
GCDT_066,44.4278443157928,1.74762930417523,Estimable
