Genotype,predicted.value,std.error,status
GCDT_037,38.9169091763653,1.07907015459143,Estimable
GCDT_038,38.916908449171,1.07907015188913,Estimable
GCDT_039,38.9169087916421,1.07907015324476,Estimable
GCDT_040,38.9169083429303,1.07907015344437,Estimable
GCDT_041,38.9169085898721,1.07907015329286,Estimable
GCDT_042,38.9169087767761,1.07907015317617,Estimable
GCDT_043,38.9169086445153,1.07907015315868,Estimable
GCDT_044,38.9169091136441,1.07907015310495,Estimable
GCDT_045,38.9169085370004,1.0790701541894,Estimable
GCDT_046,38.9169087634544,1.0790701526512,Estimable
GCDT_047,38.916908634919,1.07907015206506,Estimable
GCDT_048,38.9169082051637,1.07907015324919,Estimable
GCDT_049,38.9169087479482,1.07907015301599,Estimable
GCDT_050,38.9169083047885,1.07907015335595,Estimable
GCDT_051,38.9169089882904,1.07907015298407,Estimable
GCDT_052,38.9169086834158,1.07907015280061,Estimable
GCDT_053,38.9169087414103,1.07907015200377,Estimable
GCDT_054,38.9169090081159,1.07907015172105,Estimable
GCDT_055,38.9169082242633,1.07907015271004,Estimable
GCDT_056,38.9169088813471,1.07907015287502,Estimable
GCDT_057,38.9169090549469,1.07907015308676,Estimable
GCDT_058,38.9169087908945,1.07907015156355,Estimable
GCDT_059,38.9169086561379,1.07907015616413,Estimable
GCDT_060,38.9169091118398,1.07907015312154,Estimable
GCDT_061,38.9169090121276,1.07907015339491,Estimable
GCDT_062,38.9169087970918,1.07907015225439,Estimable
GCDT_063,38.9169086463797,1.07907015305528,Estimable
GCDT_064,38.9169091887346,1.07907015247326,Estimable
GCDT_065,38.9169090439608,1.0790701518923,Estimable
GCDT_066,38.916908496581,1.07907015300009,Estimable
GCDT_067,38.9169086081274,1.07907015205627,Estimable
GCDT_068,38.9169085966868,1.07907015283596,Estimable
GCDT_069,38.916908346686,1.07907015235444,Estimable
GCDT_070,38.9169082436956,1.07907015218401,Estimable
GCDT_071,38.9169086561379,1.07907015616413,Estimable
GCDT_072,38.9169090914541,1.07907015187045,Estimable
GCDT_073,38.9169086775157,1.07907015335858,Estimable
GCDT_074,38.9169087277303,1.07907015258777,Estimable
GCDT_075,38.9169086951015,1.07907015454059,Estimable
GCDT_076,38.9169082651637,1.07907015255824,Estimable
GCDT_077,38.9169089630905,1.07907015403942,Estimable
GCDT_078,38.9169084434723,1.07907015289773,Estimable
GCDT_079,38.9169086177615,1.07907015294622,Estimable
GCDT_080,38.9169089061257,1.07907015255102,Estimable
GCDT_081,38.9169088157509,1.07907015234119,Estimable
GCDT_082,38.91690917382,1.0790701515154,Estimable
GCDT_083,38.9169086496395,1.07907015324965,Estimable
GCDT_084,38.9169085124366,1.07907015366328,Estimable
GCDT_085,38.9169082756447,1.07907015298401,Estimable
GCDT_086,38.9169086620726,1.07907015278791,Estimable
GCDT_087,38.9169083379128,1.0790701528695,Estimable
GCDT_088,38.916908362608,1.07907015366961,Estimable
GCDT_089,38.9169082950087,1.07907015301959,Estimable
GCDT_090,38.9169086561379,1.07907015616413,Estimable
GCDT_091,38.9169085845051,1.07907015268061,Estimable
GCDT_092,38.9169082179705,1.07907015331792,Estimable
GCDT_093,38.9169087169933,1.07907015242864,Estimable
GCDT_094,38.9169088616981,1.07907015245153,Estimable
GCDT_095,38.9169087639689,1.07907015171942,Estimable
GCDT_096,38.9169084363158,1.07907015283704,Estimable
GCDT_097,38.9169085763404,1.07907015310201,Estimable
GCDT_098,38.9169090435815,1.07907015290596,Estimable
GCDT_099,38.9169086561379,1.07907015616413,Estimable
GCDT_100,38.9169086561379,1.07907015616413,Estimable
GCDT_101,38.9169088318242,1.07907015287873,Estimable
GCDT_102,38.9169090551014,1.07907015333163,Estimable
GCDT_103,38.9169091425229,1.07907015176293,Estimable
GCDT_104,38.9169086238045,1.07907015460796,Estimable
GCDT_105,38.9169088075957,1.07907015365193,Estimable
GCDT_106,38.9169090286245,1.0790701523229,Estimable
GCDT_107,38.9169084019636,1.07907015195008,Estimable
GCDT_108,38.9169086505153,1.07907015264138,Estimable
GCDT_109,38.9169086535169,1.07907015168473,Estimable
GCDT_110,38.9169083564382,1.07907015236528,Estimable
