Genotype,predicted.value,std.error,status
GCDT_129,41.6862139970115,0.362492090667762,Estimable
GCDT_130,41.6861628111097,0.362492090912301,Estimable
GCDT_131,41.6861926847017,0.362491899730752,Estimable
GCDT_132,41.6861729665312,0.362491833929724,Estimable
GCDT_133,41.6862021830509,0.362491800604569,Estimable
GCDT_134,41.6861690953776,0.362491732536783,Estimable
GCDT_135,41.6861830283094,0.362491958010951,Estimable
GCDT_136,41.6862124891641,0.362491753930889,Estimable
GCDT_137,41.6861853841995,0.362491809399421,Estimable
GCDT_138,41.6862175354212,0.362492239828403,Estimable
GCDT_139,41.6860761677965,0.362492005225647,Estimable
GCDT_140,41.686190160904,0.362491851512567,Estimable
GCDT_141,41.6861994361136,0.362492354584981,Estimable
GCDT_142,41.6861715389793,0.362491889612667,Estimable
GCDT_143,41.6861537630178,0.362492002587164,Estimable
GCDT_145,41.6861281844224,0.362492063898499,Estimable
GCDT_146,41.6861627523508,0.362492256904494,Estimable
GCDT_147,41.68615070082,0.362491611570716,Estimable
GCDT_148,41.6861552605086,0.362491655303721,Estimable
GCDT_149,41.6862164274877,0.362491819673372,Estimable
GCDT_150,41.6861697747009,0.362493203478489,Estimable
GCDT_151,41.6862083862271,0.362491987459758,Estimable
GCDT_152,41.6861379028397,0.362491840376722,Estimable
GCDT_153,41.686171190951,0.362491951838129,Estimable
GCDT_154,41.6861807144527,0.362492039163811,Estimable
GCDT_155,41.6861482032684,0.362491920761838,Estimable
GCDT_156,41.6861707023647,0.362492148655506,Estimable
GCDT_157,41.6861883296256,0.362491997454803,Estimable
GCDT_158,41.6861609563477,0.362492055362592,Estimable
GCDT_159,41.6861981521343,0.362492001717069,Estimable
GCDT_160,41.6861667254175,0.362492040064972,Estimable
GCDT_161,41.6861849199596,0.362491600652692,Estimable
GCDT_162,41.6861506915159,0.362491972053288,Estimable
GCDT_163,41.6862134871386,0.362492038089939,Estimable
GCDT_164,41.6861377202097,0.362492254420685,Estimable
GCDT_165,41.6861141374313,0.362492037979929,Estimable
GCDT_166,41.6861461687812,0.362491492396533,Estimable
GCDT_167,41.6861367480502,0.362491341439537,Estimable
GCDT_168,41.6861786276464,0.362492343522409,Estimable
GCDT_169,41.6861583083518,0.362491937870038,Estimable
GCDT_170,41.6861408730634,0.362491453018385,Estimable
GCDT_171,41.6861670364082,0.362491987887851,Estimable
GCDT_172,41.6862130021232,0.362491709446267,Estimable
GCDT_173,41.6861876983209,0.362491932468298,Estimable
GCDT_174,41.6862121457925,0.362491926961409,Estimable
GCDT_175,41.6861837954834,0.362491766262114,Estimable
GCDT_176,41.6861619077182,0.362492225313979,Estimable
GCDT_177,41.6861669816969,0.362491873085578,Estimable
GCDT_178,41.6861697747009,0.362493203478489,Estimable
GCDT_179,41.6861574621729,0.362491731659044,Estimable
GCDT_180,41.6861993054892,0.362492329687129,Estimable
GCDT_181,41.6861512693166,0.362491909765783,Estimable
GCDT_182,41.6861071924154,0.362491744746197,Estimable
GCDT_183,41.6861973942387,0.362491776830986,Estimable
GCDT_184,41.6861588050763,0.362491674293704,Estimable
GCDT_185,41.6862104638527,0.362492520262258,Estimable
GCDT_186,41.6862026989172,0.362492156417841,Estimable
GCDT_187,41.6861758947197,0.362492191739721,Estimable
GCDT_188,41.6861729534353,0.362492072973348,Estimable
GCDT_189,41.6861561091209,0.362492221136533,Estimable
GCDT_190,41.6861697747009,0.362493203478489,Estimable
GCDT_191,41.6861489313508,0.362492081238148,Estimable
GCDT_192,41.6861613353114,0.362491706498036,Estimable
GCDT_193,41.6861439750518,0.362492123710112,Estimable
GCDT_194,41.6861581717585,0.362491961588673,Estimable
GCDT_195,41.6861659657638,0.362491978914321,Estimable
GCDT_196,41.6861332992393,0.362491749564596,Estimable
GCDT_197,41.6862058472061,0.362492196728943,Estimable
GCDT_198,41.6861697747009,0.362493203478489,Estimable
GCDT_199,41.6861796240212,0.362491639816954,Estimable
GCDT_200,41.6861859862574,0.362491809360535,Estimable
GCDT_201,41.6861875263006,0.362492174179078,Estimable
GCDT_202,41.6861682807631,0.362492115834013,Estimable
GCDT_203,41.6861549160085,0.362492212798636,Estimable
GCDT_204,41.6861697747009,0.362493203478489,Estimable
GCDT_205,41.6862164558118,0.362491896426625,Estimable
GCDT_206,41.6861913126874,0.362492501585721,Estimable
GCDT_207,41.6861725990461,0.362491482114697,Estimable
GCDT_208,41.6861697747009,0.362493203478489,Estimable
GCDT_209,41.6861926612204,0.362491999893254,Estimable
GCDT_210,41.6862010981131,0.362492047297796,Estimable
GCDT_211,41.6861064409492,0.362491938316949,Estimable
GCDT_212,41.686167841359,0.362491399804465,Estimable
GCDT_213,41.6861857805209,0.362492162956677,Estimable
GCDT_214,41.6861952748292,0.362491854333368,Estimable
GCDT_215,41.6862137498827,0.362492047911245,Estimable
GCDT_216,41.6862164368856,0.362491611959472,Estimable
GCDT_217,41.6861807245605,0.362491604900795,Estimable
GCDT_218,41.6861921607228,0.362491879340059,Estimable
GCDT_219,41.6861848461583,0.362491922943542,Estimable
GCDT_220,41.6861831430351,0.362492375976541,Estimable
GCDT_221,41.6861527756409,0.362491698825864,Estimable
GCDT_222,41.6861785759273,0.362492132619485,Estimable
GCDT_223,41.6861391304784,0.362492070297951,Estimable
GCDT_224,41.6861955696151,0.362491856199088,Estimable
GCDT_225,41.6861892900996,0.362491830629341,Estimable
GCDT_226,41.6861595013665,0.362491763720487,Estimable
GCDT_227,41.6861697747009,0.362493203478489,Estimable
GCDT_228,41.6861586216007,0.362491291101259,Estimable
GCDT_229,41.6861053113417,0.362491586635971,Estimable
GCDT_230,41.6862039194888,0.362491996485866,Estimable
GCDT_231,41.6861797383151,0.36249231154868,Estimable
GCDT_232,41.6861566200603,0.362491585647276,Estimable
GCDT_233,41.6861663739613,0.36249208619201,Estimable
GCDT_234,41.686217468485,0.362491988587496,Estimable
GCDT_235,41.6861870052329,0.362491807050314,Estimable
GCDT_236,41.6861707918278,0.362491932962437,Estimable
GCDT_237,41.6862228901845,0.362492001253117,Estimable
GCDT_238,41.6861956163032,0.362491628962591,Estimable
GCDT_239,41.6861636846037,0.362492235009856,Estimable
GCDT_240,41.686197937723,0.36249179686696,Estimable
GCDT_241,41.6861651010169,0.362492172158113,Estimable
GCDT_242,41.6861987887641,0.362491863334881,Estimable
GCDT_243,41.6861215893369,0.362492326248543,Estimable
GCDT_244,41.6861687756584,0.36249157934888,Estimable
GCDT_245,41.686167252102,0.362492089259798,Estimable
GCDT_246,41.6861697747009,0.362493203478489,Estimable
GCDT_247,41.6861509702465,0.362491913205333,Estimable
GCDT_248,41.6861225097496,0.362492016012196,Estimable
GCDT_249,41.6861658443167,0.36249231114619,Estimable
GCDT_250,41.6861331145365,0.36249182317898,Estimable
GCDT_251,41.686195718505,0.362491423607639,Estimable
GCDT_252,41.686222624462,0.362492093138444,Estimable
GCDT_253,41.6861741220609,0.362491977679414,Estimable
GCDT_254,41.6861823147299,0.36249215530164,Estimable
GCDT_255,41.6861879812836,0.362492271015773,Estimable
GCDT_256,41.6861908086225,0.362492005860912,Estimable
GCDT_257,41.6861697747009,0.362493203478489,Estimable
GCDT_258,41.6861697747009,0.362493203478489,Estimable
GCDT_259,41.686168656018,0.362492103018118,Estimable
GCDT_260,41.6861817097719,0.362491960470779,Estimable
GCDT_261,41.6861827237863,0.362491683241459,Estimable
GCDT_262,41.6861681621854,0.36249204013954,Estimable
GCDT_263,41.6861771830865,0.362491880761288,Estimable
GCDT_264,41.6861805665152,0.362491682915313,Estimable
GCDT_265,41.68609899516,0.362491891283661,Estimable
GCDT_266,41.6861419525287,0.362491665398881,Estimable
GCDT_267,41.6862240354019,0.362491869746827,Estimable
GCDT_268,41.6861705566103,0.362491984576863,Estimable
GCDT_269,41.6861422076652,0.362492044528434,Estimable
GCDT_270,41.6861616301308,0.362491710949845,Estimable
GCDT_271,41.6861835168218,0.362491965644207,Estimable
GCDT_272,41.6861906460779,0.362492011522339,Estimable
GCDT_273,41.6862019962484,0.362491969218375,Estimable
GCDT_274,41.6861697747009,0.362493203478489,Estimable
GCDT_275,41.6862059683923,0.362492229888284,Estimable
GCDT_276,41.6861509255771,0.362491783731453,Estimable
GCDT_277,41.6861339436942,0.36249198093494,Estimable
GCDT_278,41.6861759829302,0.362492396885878,Estimable
GCDT_279,41.6861105454615,0.362492259334505,Estimable
GCDT_280,41.6862149046951,0.362491865530301,Estimable
GCDT_281,41.686189258296,0.362491616203198,Estimable
GCDT_282,41.6861470166663,0.362492068907556,Estimable
GCDT_283,41.6861713844197,0.362491492181539,Estimable
GCDT_284,41.6861966317237,0.362491638380428,Estimable
GCDT_285,41.6861654203211,0.362491935482068,Estimable
GCDT_286,41.6862066738851,0.362492175757652,Estimable
GCDT_287,41.6861475891009,0.362491732440041,Estimable
GCDT_288,41.6861266283371,0.362491760505832,Estimable
GCDT_289,41.6861659774864,0.362491791913848,Estimable
GCDT_290,41.6862099974556,0.362491992883611,Estimable
GCDT_291,41.6861728582154,0.362492155999238,Estimable
GCDT_292,41.6861702483059,0.362491678803807,Estimable
GCDT_293,41.6862131265509,0.362492252014613,Estimable
GCDT_294,41.6862015687276,0.362492006056112,Estimable
GCDT_295,41.6861640713165,0.362491588894169,Estimable
GCDT_296,41.6860948214756,0.362491737612121,Estimable
GCDT_297,41.6861946201133,0.362491832834875,Estimable
GCDT_298,41.6861697747009,0.362493203478489,Estimable
GCDT_299,41.6861379094382,0.36249153507736,Estimable
GCDT_300,41.6861199225979,0.36249144228652,Estimable
GCDT_301,41.6861697747009,0.362493203478489,Estimable
GCDT_302,41.6861768322607,0.362492186104412,Estimable
ICTA_LIGERO,41.6861289223271,0.362491889842468,Estimable
ROJO_SEDA,41.6861834557346,0.362492444470164,Estimable
SEF_010,41.6860822841698,0.362492186511253,Estimable
SEF_060,41.6861139382048,0.362491808026597,Estimable
SEN_118,41.6861573163663,0.362491796932953,Estimable
SMC_214,41.686178843678,0.362492061793766,Estimable
SMR_155,41.6862247489848,0.362492202418923,Estimable
VAP_001,41.6861318223434,0.36249225597988,Estimable
