Genotype,predicted.value,std.error,status
GCDT_133,41.2156648701177,0.299805749998738,Estimable
GCDT_134,41.2156650487737,0.299805751525154,Estimable
GCDT_135,41.2156650660319,0.299805753899087,Estimable
GCDT_136,41.2156646581476,0.299805752039147,Estimable
GCDT_137,41.2156652897248,0.299805747892783,Estimable
GCDT_138,41.2156652769633,0.299805750120011,Estimable
GCDT_139,41.2156652001756,0.299805749498108,Estimable
GCDT_140,41.2156647656466,0.29980575136929,Estimable
GCDT_141,41.2156649211778,0.299805758319344,Estimable
GCDT_142,41.2156646680352,0.299805752743051,Estimable
GCDT_143,41.2156647847489,0.299805751085118,Estimable
GCDT_144,41.2156645948984,0.299805751947778,Estimable
GCDT_145,41.2156647534098,0.299805751556694,Estimable
GCDT_146,41.2156647733971,0.299805750867179,Estimable
GCDT_147,41.2156647746807,0.299805750039466,Estimable
GCDT_148,41.215664674769,0.299805747824031,Estimable
GCDT_149,41.2156646124765,0.29980575159415,Estimable
GCDT_150,41.2156647901139,0.299805751824744,Estimable
GCDT_151,41.2156649381667,0.299805753584875,Estimable
GCDT_152,41.2156649051181,0.299805747109598,Estimable
GCDT_153,41.2156651392573,0.299805750966912,Estimable
GCDT_154,41.215665042064,0.299805749383824,Estimable
GCDT_155,41.2156646535398,0.299805751318424,Estimable
GCDT_156,41.2156650371731,0.299805750542331,Estimable
GCDT_157,41.2156647330045,0.299805748253145,Estimable
GCDT_158,41.2156649211778,0.299805758319344,Estimable
GCDT_159,41.2156650729824,0.299805750528318,Estimable
GCDT_160,41.2156649059657,0.299805749868585,Estimable
GCDT_161,41.2156648684024,0.299805751509367,Estimable
GCDT_162,41.2156650824313,0.299805751266315,Estimable
GCDT_163,41.2156647799133,0.299805749422872,Estimable
GCDT_164,41.2156648232868,0.299805750305628,Estimable
GCDT_165,41.2156646976319,0.299805750419756,Estimable
GCDT_166,41.2156648221908,0.299805749241204,Estimable
GCDT_167,41.2156646793445,0.299805750830202,Estimable
GCDT_168,41.215665267032,0.299805751358546,Estimable
GCDT_169,41.2156649211778,0.299805758319344,Estimable
GCDT_170,41.2156651804434,0.299805750791801,Estimable
GCDT_171,41.2156647617384,0.299805750062218,Estimable
GCDT_172,41.2156649211778,0.299805758319344,Estimable
GCDT_173,41.2156651002194,0.299805751686688,Estimable
GCDT_174,41.2156649211778,0.299805758319344,Estimable
GCDT_175,41.2156646436909,0.299805748448985,Estimable
GCDT_176,41.2156646578156,0.299805750774841,Estimable
GCDT_177,41.2156651318625,0.299805751372333,Estimable
GCDT_178,41.2156647578506,0.299805749658262,Estimable
GCDT_179,41.2156652682914,0.299805749726316,Estimable
GCDT_180,41.2156651256957,0.299805750236547,Estimable
GCDT_181,41.2156648708632,0.299805751060868,Estimable
GCDT_182,41.2156648460627,0.299805750695901,Estimable
GCDT_183,41.2156649435471,0.299805749781042,Estimable
GCDT_184,41.2156652190695,0.299805751279172,Estimable
GCDT_185,41.2156649145276,0.299805749201982,Estimable
GCDT_186,41.2156652790953,0.299805754717236,Estimable
GCDT_187,41.2156650200369,0.299805751538273,Estimable
GCDT_188,41.2156648475786,0.299805749418228,Estimable
GCDT_189,41.2156647855173,0.299805752444543,Estimable
GCDT_190,41.2156649757085,0.299805749696363,Estimable
GCDT_191,41.215664994214,0.29980575003354,Estimable
GCDT_192,41.2156646914934,0.299805752031933,Estimable
GCDT_193,41.2156648304279,0.299805749994069,Estimable
GCDT_194,41.2156647797649,0.299805751930758,Estimable
GCDT_195,41.2156652457778,0.299805749677177,Estimable
GCDT_196,41.2156648844505,0.299805750755304,Estimable
GCDT_197,41.2156644742145,0.299805752161593,Estimable
GCDT_198,41.215665060016,0.299805748687348,Estimable
GCDT_199,41.2156649211778,0.299805758319344,Estimable
GCDT_200,41.215664653929,0.299805751068117,Estimable
GCDT_201,41.2156649193584,0.299805749881168,Estimable
GCDT_202,41.2156649151895,0.299805750397951,Estimable
GCDT_203,41.2156648977828,0.299805748218513,Estimable
GCDT_204,41.2156649211778,0.299805758319344,Estimable
GCDT_205,41.2156650203068,0.299805749517924,Estimable
GCDT_206,41.2156645805284,0.299805749547737,Estimable
GCDT_207,41.2156648035561,0.299805749773394,Estimable
GCDT_208,41.2156649896971,0.299805750808615,Estimable
GCDT_209,41.2156650746746,0.299805747999108,Estimable
GCDT_210,41.2156649103267,0.299805750400466,Estimable
GCDT_211,41.2156649211778,0.299805758319344,Estimable
GCDT_212,41.215664992056,0.299805747891154,Estimable
GCDT_213,41.2156648807503,0.299805749856492,Estimable
GCDT_214,41.2156647175795,0.2998057518106,Estimable
GCDT_215,41.2156652101742,0.299805749474369,Estimable
GCDT_216,41.2156648290829,0.299805749769448,Estimable
GCDT_217,41.2156648068984,0.299805750470317,Estimable
GCDT_218,41.2156646194446,0.299805749246758,Estimable
GCDT_219,41.2156648553354,0.299805749471549,Estimable
GCDT_220,41.2156647522,0.299805747351746,Estimable
GCDT_221,41.2156650525049,0.2998057490165,Estimable
GCDT_222,41.2156651419107,0.299805749242688,Estimable
GCDT_223,41.2156647402804,0.29980574816535,Estimable
GCDT_224,41.2156649285642,0.299805749409715,Estimable
GCDT_225,41.21566491438,0.299805751537443,Estimable
GCDT_226,41.2156648276352,0.299805747893406,Estimable
GCDT_227,41.215665041392,0.299805749617872,Estimable
GCDT_228,41.2156649245546,0.299805751299543,Estimable
GCDT_229,41.2156648075989,0.299805749892906,Estimable
GCDT_230,41.2156649434809,0.299805751355346,Estimable
GCDT_231,41.2156646977474,0.299805750212718,Estimable
GCDT_232,41.2156646756619,0.299805750974642,Estimable
GCDT_233,41.2156646961972,0.299805750245777,Estimable
GCDT_234,41.2156651543593,0.299805750728957,Estimable
GCDT_235,41.2156649211778,0.299805758319344,Estimable
GCDT_236,41.2156651027492,0.299805749002132,Estimable
GCDT_237,41.2156650929754,0.299805751238677,Estimable
GCDT_238,41.2156651422199,0.299805748851902,Estimable
GCDT_239,41.2156648320421,0.299805750685096,Estimable
GCDT_240,41.2156652207073,0.299805750947262,Estimable
GCDT_241,41.2156648362283,0.299805753026538,Estimable
GCDT_242,41.2156649211778,0.299805758319344,Estimable
GCDT_243,41.2156650299792,0.299805752200052,Estimable
GCDT_244,41.2156649829107,0.299805751815741,Estimable
GCDT_245,41.2156649848942,0.299805749869575,Estimable
GCDT_246,41.2156647508936,0.299805751288013,Estimable
GCDT_247,41.2156648097039,0.29980575003574,Estimable
GCDT_248,41.2156649213625,0.299805750253241,Estimable
GCDT_249,41.2156651125472,0.299805750743739,Estimable
GCDT_250,41.2156645851288,0.299805751043793,Estimable
GCDT_251,41.2156649693422,0.299805751019103,Estimable
GCDT_252,41.2156649211778,0.299805758319344,Estimable
GCDT_253,41.2156649687055,0.299805752961305,Estimable
GCDT_254,41.2156653109473,0.299805750655502,Estimable
GCDT_255,41.2156651772896,0.299805751069099,Estimable
GCDT_256,41.2156651260793,0.299805750717032,Estimable
GCDT_257,41.2156651699862,0.299805750930761,Estimable
GCDT_258,41.2156652952189,0.299805750466172,Estimable
GCDT_259,41.2156649537829,0.299805747879199,Estimable
GCDT_260,41.2156649211778,0.299805758319344,Estimable
GCDT_261,41.215665165587,0.299805750743964,Estimable
GCDT_262,41.2156648037551,0.29980574876119,Estimable
GCDT_263,41.2156648850889,0.299805752588597,Estimable
GCDT_264,41.2156649375216,0.299805750013828,Estimable
GCDT_265,41.2156651503358,0.299805753900646,Estimable
GCDT_266,41.2156649758545,0.299805750756073,Estimable
GCDT_267,41.215665038549,0.299805749066074,Estimable
GCDT_268,41.2156649211778,0.299805758319344,Estimable
GCDT_269,41.2156647666825,0.29980575206638,Estimable
GCDT_270,41.2156650258256,0.299805749473406,Estimable
GCDT_271,41.2156648189126,0.299805751673232,Estimable
GCDT_272,41.2156648622044,0.299805751490492,Estimable
GCDT_273,41.2156651806663,0.299805750100937,Estimable
GCDT_274,41.2156649843684,0.299805749954873,Estimable
GCDT_275,41.2156650568735,0.299805749236658,Estimable
GCDT_276,41.2156649587989,0.299805748925654,Estimable
GCDT_277,41.215664663587,0.299805750821519,Estimable
GCDT_278,41.215664839734,0.299805750056741,Estimable
GCDT_279,41.2156645767665,0.299805749655043,Estimable
GCDT_280,41.215664973462,0.299805754426231,Estimable
GCDT_281,41.2156648987683,0.299805748437321,Estimable
GCDT_282,41.2156646259551,0.29980575068571,Estimable
GCDT_283,41.2156648524718,0.299805753962762,Estimable
GCDT_284,41.2156648703972,0.299805751035694,Estimable
GCDT_285,41.215664782461,0.299805749597726,Estimable
GCDT_286,41.2156648304766,0.299805750968509,Estimable
GCDT_287,41.2156647662797,0.299805750327767,Estimable
GCDT_288,41.2156651253367,0.299805751232665,Estimable
GCDT_289,41.2156648938486,0.299805752281291,Estimable
GCDT_290,41.2156646124954,0.299805749743686,Estimable
GCDT_291,41.2156645971485,0.299805751162359,Estimable
GCDT_292,41.2156648936835,0.299805747719426,Estimable
GCDT_293,41.2156647354126,0.299805750558479,Estimable
GCDT_294,41.2156647139759,0.299805752001755,Estimable
GCDT_295,41.2156647524741,0.299805750292559,Estimable
GCDT_296,41.2156648355606,0.299805749835293,Estimable
GCDT_297,41.2156649944652,0.299805750394483,Estimable
GCDT_298,41.2156649211778,0.299805758319344,Estimable
GCDT_299,41.2156649211778,0.299805758319344,Estimable
GCDT_300,41.2156647713966,0.299805748664916,Estimable
GCDT_301,41.2156645483354,0.299805753128479,Estimable
GCDT_302,41.2156648806995,0.29980575168029,Estimable
ICTA_LIGERO,41.2156650229716,0.299805752073986,Estimable
ROJO_SEDA,41.2156649212905,0.299805751445994,Estimable
SEF_010,41.2156648394994,0.299805750844275,Estimable
SEF_060,41.2156649501449,0.299805752190725,Estimable
SEN_118,41.2156647677475,0.299805750057739,Estimable
SMC_214,41.2156649546573,0.299805750609739,Estimable
SMR_155,41.2156652190953,0.299805751537896,Estimable
VAP_001,41.2156649963429,0.299805748935769,Estimable
