Genotype,predicted.value,std.error,status
AMADEUS,34.7013231864251,0.971222264885347,Estimable
DOR 390,39.2955973003686,1.0608211901014,Estimable
G40056,39.5448227812935,0.963283045801832,Estimable
G40111,37.1218821727196,0.974257224605591,Estimable
G40287,38.5459130198966,0.975595433045951,Estimable
GCDT_001,36.8568338120513,0.95934155251694,Estimable
GCDT_002,31.6404027476245,0.996426245512044,Estimable
GCDT_003,29.0334551428875,0.962912434042877,Estimable
GCDT_004,34.0623236829219,0.960321289566487,Estimable
GCDT_005,33.0533461554427,0.959635219683985,Estimable
GCDT_006,34.8953364128439,0.969687177439537,Estimable
GCDT_007,32.8250400963865,1.02661144222529,Estimable
GCDT_008,31.25255281137,0.954324453258986,Estimable
GCDT_009,34.6783545287693,0.962854621924449,Estimable
GCDT_010,33.8684321122336,0.971706649465306,Estimable
GCDT_011,34.892909315992,2.89830706385014,Estimable
GCDT_012,34.8929093159921,2.89830706385014,Estimable
GCDT_013,32.9489272787283,0.9479865377004,Estimable
GCDT_014,32.4456423496908,0.979491218474812,Estimable
GCDT_015,36.4508227305546,0.971270795684155,Estimable
GCDT_016,29.9933625388454,1.0032991455109,Estimable
GCDT_017,33.4491642866658,0.957628438639968,Estimable
GCDT_018,34.3799427135239,0.996235221479232,Estimable
GCDT_019,34.4892734516751,0.956675490747524,Estimable
GCDT_020,32.7276707814768,0.983753037659467,Estimable
GCDT_021,30.9506740171191,0.959770586147829,Estimable
GCDT_022,38.3310282792093,0.964636248511706,Estimable
GCDT_023,33.8944180683924,0.991739570332428,Estimable
GCDT_024,31.3600206143441,0.980034430674544,Estimable
GCDT_025,36.418017719561,0.964209971005163,Estimable
GCDT_026,37.6898929949335,0.962297673336788,Estimable
GCDT_027,32.4024570004728,0.962701281116441,Estimable
GCDT_028,36.9617179457334,0.979448389956382,Estimable
GCDT_029,32.5900654200856,0.988608304840734,Estimable
GCDT_030,32.1245876471104,0.946300492487264,Estimable
GCDT_031,37.796152131266,0.982642975219807,Estimable
GCDT_032,32.5960088824503,0.942226244649845,Estimable
GCDT_033,35.6207162937242,0.964219309670662,Estimable
GCDT_034,35.1957223043955,0.985888348559108,Estimable
GCDT_035,35.7074740467332,0.972459331039273,Estimable
GCDT_036,32.6490670011828,0.960274555485175,Estimable
GCDT_037,38.3950727101265,0.966937180510221,Estimable
GCDT_038,35.5608346247428,0.970546586488506,Estimable
GCDT_039,36.5714075650498,0.99727034336598,Estimable
GCDT_040,36.0856285178598,0.98909337037735,Estimable
GCDT_041,33.0936520288489,0.996309503468659,Estimable
GCDT_042,38.9649631321762,0.980653051703714,Estimable
GCDT_043,37.1352631007921,0.992926382072978,Estimable
GCDT_044,36.264311433865,0.966860553632444,Estimable
GCDT_045,34.9121476581113,0.969018165696356,Estimable
GCDT_046,34.2434675560747,0.973681226036964,Estimable
GCDT_047,31.2182411988028,0.956838659529086,Estimable
GCDT_048,30.2497258862779,0.976915158291136,Estimable
GCDT_049,33.6997316130361,1.03309511983615,Estimable
GCDT_050,35.4971615291395,0.975262156151254,Estimable
GCDT_051,29.7382500393899,0.972316075060553,Estimable
GCDT_052,32.4236139805653,0.970541488626572,Estimable
GCDT_053,39.013890873424,0.988585262568085,Estimable
GCDT_054,34.2982045001565,0.972494614636144,Estimable
GCDT_055,34.2384173210733,1.02995917682092,Estimable
GCDT_056,37.7218784458232,1.0306795879369,Estimable
GCDT_057,38.623114785858,1.05615987919645,Estimable
GCDT_058,34.7306597322953,0.969595064619914,Estimable
GCDT_059,34.8929093159921,2.89830706385014,Estimable
GCDT_060,39.5773557705096,0.996205919427386,Estimable
GCDT_061,38.587936931827,0.949839646664435,Estimable
GCDT_062,34.892909315992,2.89830706385014,Estimable
GCDT_063,38.5761000320194,0.971399625262017,Estimable
GCDT_064,37.2290275487431,0.977958537272324,Estimable
GCDT_065,36.2098090006391,0.953445753824911,Estimable
GCDT_066,37.8883645113843,0.970064383354357,Estimable
GCDT_067,36.4339051456543,0.953824139164159,Estimable
GCDT_068,37.058710974729,0.959475349702916,Estimable
GCDT_069,35.1752718520075,0.967540472270007,Estimable
GCDT_070,34.8200116849189,0.967568950171534,Estimable
GCDT_071,32.5639669329955,0.980517303617251,Estimable
GCDT_072,32.2440031662022,0.990604509220807,Estimable
GCDT_073,33.2265965548338,0.965886217327194,Estimable
GCDT_074,36.0773130374609,0.983702657403072,Estimable
GCDT_075,33.0416044064539,0.971914004020339,Estimable
GCDT_076,36.9681665370195,0.9780087018374,Estimable
GCDT_077,36.4640865667901,0.9668405633359,Estimable
GCDT_078,37.7412111296222,0.976477640387003,Estimable
GCDT_079,36.0212423829201,0.974585162702929,Estimable
GCDT_080,34.424683997567,0.970826952656796,Estimable
GCDT_081,36.5442133650822,0.954027336761534,Estimable
GCDT_082,34.7889492491077,0.949690824374127,Estimable
GCDT_083,37.6218788711457,0.952009235592699,Estimable
GCDT_084,34.6845889213275,0.946498477678532,Estimable
GCDT_085,31.6539248591405,0.960378185230186,Estimable
GCDT_086,40.0597958344943,0.985716432515384,Estimable
GCDT_087,32.1184397507831,0.966083151841584,Estimable
GCDT_088,33.9899674200043,0.999256665844536,Estimable
GCDT_089,32.3630084822034,0.966081469695245,Estimable
GCDT_090,33.9838927431379,0.997194206768984,Estimable
GCDT_091,35.192662344923,0.954509620069972,Estimable
GCDT_092,30.833026010857,0.97936382531239,Estimable
GCDT_093,33.5213582599142,1.00735432912819,Estimable
