Genotype,predicted.value,std.error,status
AMADEUS,50.4504603725574,0.554513506717748,Estimable
DOR 390,52.0148699734163,0.55161098425785,Estimable
G40056,41.5478417003627,0.577187855940366,Estimable
G40111,44.2340410304142,0.812506189053128,Estimable
G40287,48.8727469291253,0.581722275275172,Estimable
GCDT_001,38.4636252664908,0.577509691624244,Estimable
GCDT_002,38.1629218882595,0.515266969906789,Estimable
GCDT_003,39.3175306950735,0.810393459867911,Estimable
GCDT_004,47.2074812785585,0.810393185629111,Estimable
GCDT_005,47.6051824065195,0.518047211128458,Estimable
GCDT_006,45.7923636090214,0.515842610406135,Estimable
GCDT_007,40.6190250944651,0.583227491019711,Estimable
GCDT_008,44.4438300974385,0.524307722883674,Estimable
GCDT_009,45.3841230501682,0.534303436109714,Estimable
GCDT_010,44.6209460050617,0.547794905510202,Estimable
GCDT_011,50.8707555815252,0.542612224025324,Estimable
GCDT_012,50.0900044467188,0.555624694229914,Estimable
GCDT_013,49.2944960075115,0.519491053381908,Estimable
GCDT_014,39.5876894889397,0.558769854702879,Estimable
GCDT_015,41.9150021319682,0.524375144899204,Estimable
GCDT_016,49.2398338151542,0.593247256487206,Estimable
GCDT_017,45.3575487754251,0.60109676292276,Estimable
GCDT_018,42.8032443960729,0.525861507075264,Estimable
GCDT_019,35.830513138656,0.554514213791175,Estimable
GCDT_020,42.5493342160301,0.518870671954733,Estimable
GCDT_021,40.8757508934975,0.616599790251691,Estimable
GCDT_022,47.3049003897484,0.514905052561249,Estimable
GCDT_023,44.3545038651396,0.519491370896117,Estimable
GCDT_024,45.0810856159059,4.12370941817649,Estimable
GCDT_025,49.7196798535702,0.602628784170445,Estimable
GCDT_026,45.0810856153086,4.12370941813449,Estimable
GCDT_027,44.7351068036381,0.554871382336377,Estimable
GCDT_028,52.9113071389409,0.548549022271467,Estimable
GCDT_029,45.0810856163224,4.12370941817647,Estimable
GCDT_030,48.6665075960332,0.522748904684276,Estimable
GCDT_031,45.7647606366463,0.705493151553545,Estimable
GCDT_032,42.7129111053829,0.542639588338733,Estimable
GCDT_033,45.1936927753741,0.554565688969775,Estimable
GCDT_034,39.1410461154997,0.531944799214712,Estimable
GCDT_035,48.1331086321207,0.51943594311317,Estimable
GCDT_036,46.6350920373372,0.554872277519869,Estimable
GCDT_037,53.1683681828524,0.525325922002785,Estimable
GCDT_038,47.211760521585,0.610529260592642,Estimable
GCDT_039,52.3029974856839,0.520075738274982,Estimable
GCDT_040,48.7665864095661,0.536919999613295,Estimable
GCDT_041,50.1861052837196,0.534006800964952,Estimable
GCDT_042,45.0358457310227,0.601184414930206,Estimable
GCDT_043,49.2247963559337,0.573681023947876,Estimable
GCDT_044,43.7586597842116,0.66106804736801,Estimable
GCDT_045,51.4339128030021,0.517906602222498,Estimable
GCDT_046,48.055780626763,0.531027043105708,Estimable
GCDT_047,43.5650023958987,0.583751300813719,Estimable
GCDT_048,44.0467059957042,0.531103345445081,Estimable
GCDT_049,38.298810582617,0.549755327872038,Estimable
GCDT_050,47.5179146945475,0.689866223428573,Estimable
GCDT_051,44.5092932843377,0.814996684088177,Estimable
GCDT_052,41.1482271924207,0.532707961909752,Estimable
GCDT_053,45.0810856175874,4.12370941817671,Estimable
GCDT_054,52.5664006235161,0.570468983060187,Estimable
GCDT_055,41.0854035981536,0.517431915374041,Estimable
GCDT_056,42.5330787422778,0.52338356477032,Estimable
GCDT_057,47.895240157575,0.563930733619833,Estimable
GCDT_058,47.9140614422908,0.812508733453226,Estimable
GCDT_059,48.590747836012,0.571450539039357,Estimable
GCDT_060,52.5309644060784,0.807532636655221,Estimable
GCDT_061,43.5801780943844,0.555147227034752,Estimable
GCDT_062,50.339187512529,0.883577671872793,Estimable
GCDT_063,44.9274218173312,0.516486328446479,Estimable
GCDT_064,40.5872372671984,0.517649830178734,Estimable
GCDT_065,45.0810856171266,4.12370941815367,Estimable
GCDT_066,44.1417458539147,0.555710634817256,Estimable
GCDT_067,41.7911841356406,0.536679395301329,Estimable
GCDT_068,43.5791399927672,0.518116254446722,Estimable
GCDT_069,46.456961614446,0.594114095654879,Estimable
GCDT_070,42.8466696164099,0.568321997019341,Estimable
GCDT_071,41.8963699389025,0.522025302234674,Estimable
GCDT_072,47.0223290330567,0.520688032803758,Estimable
GCDT_073,44.8074936361023,0.516624087053604,Estimable
GCDT_074,50.0615492781948,0.524498281951226,Estimable
GCDT_075,46.8074219172871,0.57445353403699,Estimable
GCDT_076,45.8048042849439,0.573680439466175,Estimable
GCDT_077,47.143116678399,0.51928827770197,Estimable
GCDT_078,50.6481710673336,0.579723764731104,Estimable
GCDT_079,48.7985488083405,0.518753570686982,Estimable
GCDT_080,42.2745873876056,0.529424738562438,Estimable
GCDT_081,48.2164735478854,0.523030704356012,Estimable
GCDT_082,46.2951927657919,0.518047118948341,Estimable
GCDT_083,46.215558193799,0.522629956193432,Estimable
GCDT_084,40.5505460010894,0.528417291443177,Estimable
GCDT_085,37.0449105675579,0.53095047746288,Estimable
GCDT_086,46.6486402433086,0.544917730738245,Estimable
GCDT_087,37.0489285103783,0.533094835465786,Estimable
