Genotype,predicted.value,std.error,status
AMADEUS,49.6718383297409,1.509202813302,Estimable
DOR 390,50.1683650737337,1.47386442240271,Estimable
G40056,49.3554019295836,1.4761593197666,Estimable
G40111,37.8138189401665,1.47195344087787,Estimable
G40287,42.7948313042895,4.46679870451286,Estimable
GCDT_001,48.6601738085427,1.48600635787206,Estimable
GCDT_002,38.7842843557137,1.57526705728951,Estimable
GCDT_003,43.910396082775,1.48806655623245,Estimable
GCDT_004,41.9733431270964,1.47983046651399,Estimable
GCDT_005,43.8250922937788,1.4628668548311,Estimable
GCDT_006,40.6693213582176,1.49895373799357,Estimable
GCDT_007,34.6914067470716,1.52707443454116,Estimable
GCDT_008,42.0407131275566,1.49179915204099,Estimable
GCDT_009,43.006913197651,1.61944873175175,Estimable
GCDT_010,43.1025973334035,1.48589518393599,Estimable
GCDT_011,46.6814848266309,1.48890488163021,Estimable
GCDT_012,48.9867624185768,1.48139929334929,Estimable
GCDT_013,44.8961322354611,1.46912134375596,Estimable
GCDT_014,42.4749098276585,1.48152225472319,Estimable
GCDT_015,39.1988267789461,1.50879986854497,Estimable
GCDT_016,44.2999569082084,1.47693741606075,Estimable
GCDT_017,39.9416400892323,1.49097737239366,Estimable
GCDT_018,42.6752150611516,1.59883910147798,Estimable
GCDT_019,38.6135324505395,1.60993325423378,Estimable
GCDT_020,41.3005534656942,1.47261167116243,Estimable
GCDT_021,41.3633257844803,1.51493986506972,Estimable
GCDT_022,49.2091967428623,1.47503177553568,Estimable
GCDT_023,37.4397220692378,1.50424956069397,Estimable
GCDT_024,48.4946410497386,1.5726125654172,Estimable
GCDT_025,46.0151073870775,1.48855374774129,Estimable
GCDT_026,48.2017139880825,1.57697747183553,Estimable
GCDT_027,42.5577371987402,1.48665153130357,Estimable
GCDT_028,49.3313896223686,1.48149736440386,Estimable
GCDT_029,48.203978766782,1.49407556608029,Estimable
GCDT_030,47.1960558946073,1.49789870379063,Estimable
GCDT_031,42.6270800403782,1.4848643606441,Estimable
GCDT_032,41.6062884274281,1.52455541708288,Estimable
