Genotype,predicted.value,std.error,status
AMADEUS,45.5992191338217,1.45119580624781,Estimable
DOR 390,39.4907245204276,4.35891649325615,Estimable
G40056,39.0483569956427,1.44424491683955,Estimable
G40111,32.3708364838345,1.43277043897674,Estimable
G40287,39.4907245204135,4.35891649325482,Estimable
GCDT_001,43.9228856172737,1.45451572273088,Estimable
GCDT_002,41.3298853788364,1.44102891932125,Estimable
GCDT_003,41.9734769355685,1.42149983850513,Estimable
GCDT_004,44.7803765062965,1.44831582479058,Estimable
GCDT_005,40.5738498077891,1.46202439324233,Estimable
GCDT_006,33.3766654205363,1.44053918799527,Estimable
GCDT_007,31.5279658890885,1.43009802962746,Estimable
GCDT_008,40.1689116280446,1.44391118772969,Estimable
GCDT_009,41.0402281781784,1.55427034007817,Estimable
GCDT_010,38.5344814449227,1.45119676774405,Estimable
GCDT_011,41.6498737747891,1.44819612623792,Estimable
GCDT_012,39.490724520438,4.35891649325502,Estimable
GCDT_013,39.6294126475505,1.42995982747066,Estimable
GCDT_014,37.8013044352168,1.43824182050012,Estimable
GCDT_015,45.7732420242233,1.4454236522081,Estimable
GCDT_016,41.0127420949032,1.42159121426658,Estimable
GCDT_017,37.4824365033603,1.42647947365584,Estimable
GCDT_018,47.1710015051731,1.43291553354175,Estimable
GCDT_019,34.3807645326668,1.44237963790227,Estimable
GCDT_020,38.0758910129179,1.44081294087126,Estimable
GCDT_022,44.6545047432604,1.46130988945176,Estimable
GCDT_023,45.9812931425845,1.45094233842479,Estimable
GCDT_024,45.3677704938276,1.5034967440417,Estimable
GCDT_025,44.2968540823727,1.43506596568457,Estimable
GCDT_026,42.8258107976943,1.44919820038111,Estimable
GCDT_027,39.4907245204517,4.35891649325503,Estimable
GCDT_028,39.4907245204214,4.35891649325492,Estimable
GCDT_029,41.4678712897926,1.41648937652391,Estimable
GCDT_030,37.3490310884089,1.41845497492122,Estimable
GCDT_031,30.6463663748253,1.41162364919925,Estimable
