Genotype,predicted.value,std.error,status
GCDT_187,39.4979237801762,0.286972873491157,Estimable
GCDT_188,39.4979232041076,0.286972874005242,Estimable
GCDT_189,39.4979235061999,0.286972881413078,Estimable
GCDT_190,39.4979234793662,0.28697287217716,Estimable
GCDT_191,39.4979233348793,0.286972873381387,Estimable
GCDT_192,39.4979232408439,0.286972874044793,Estimable
GCDT_193,39.4979235269618,0.286972874306053,Estimable
GCDT_194,39.4979235515264,0.286972873801465,Estimable
GCDT_195,39.4979234984419,0.286972872296855,Estimable
GCDT_196,39.4979235165248,0.286972874921597,Estimable
GCDT_197,39.4979237711616,0.286972873750928,Estimable
GCDT_198,39.4979235875853,0.286972873658054,Estimable
GCDT_199,39.4979233344811,0.286972874765211,Estimable
GCDT_200,39.4979236473825,0.286972872759549,Estimable
GCDT_201,39.4979237969362,0.286972873510359,Estimable
GCDT_202,39.4979234769359,0.286972874593041,Estimable
GCDT_203,39.4979233942272,0.286972871702415,Estimable
GCDT_204,39.4979235061999,0.286972881413078,Estimable
GCDT_205,39.4979234586804,0.286972873935634,Estimable
GCDT_206,39.4979234634576,0.286972871837191,Estimable
GCDT_207,39.4979233286442,0.286972872314439,Estimable
GCDT_208,39.4979234727494,0.286972874753384,Estimable
GCDT_209,39.497923553106,0.286972872492153,Estimable
GCDT_210,39.4979234358764,0.286972873785367,Estimable
GCDT_211,39.4979235060831,0.286972874803883,Estimable
GCDT_212,39.4979233736317,0.286972871990368,Estimable
GCDT_213,39.4979231704833,0.286972873119393,Estimable
GCDT_214,39.497923419422,0.286972872622811,Estimable
GCDT_215,39.4979236774879,0.286972874036066,Estimable
GCDT_216,39.4979235495254,0.286972871378292,Estimable
GCDT_217,39.4979236993295,0.286972874761672,Estimable
GCDT_218,39.4979236922873,0.286972872715332,Estimable
GCDT_219,39.4979232875078,0.286972874104631,Estimable
GCDT_220,39.4979237191617,0.28697287388944,Estimable
GCDT_221,39.4979233752856,0.286972872603272,Estimable
GCDT_222,39.4979235378439,0.286972874364669,Estimable
GCDT_223,39.4979235061999,0.286972881413078,Estimable
GCDT_224,39.4979236596924,0.286972872665105,Estimable
GCDT_225,39.4979232896767,0.286972872594605,Estimable
GCDT_226,39.4979234107652,0.286972872911396,Estimable
GCDT_227,39.4979236474252,0.286972873775154,Estimable
GCDT_228,39.4979233562604,0.286972873236997,Estimable
GCDT_229,39.4979235911504,0.286972872759108,Estimable
GCDT_230,39.4979235914326,0.286972874649109,Estimable
GCDT_231,39.4979238198745,0.286972874911459,Estimable
GCDT_232,39.4979233826577,0.286972872255868,Estimable
GCDT_233,39.497923291888,0.286972872948922,Estimable
GCDT_234,39.4979234286581,0.286972871506515,Estimable
GCDT_235,39.4979235061999,0.286972881413078,Estimable
GCDT_236,39.4979234279339,0.286972875297702,Estimable
GCDT_237,39.4979237560228,0.286972874018554,Estimable
GCDT_238,39.4979236641913,0.286972875894513,Estimable
GCDT_239,39.4979235061999,0.286972881413078,Estimable
GCDT_240,39.4979237754159,0.286972874107793,Estimable
GCDT_241,39.4979234402371,0.286972872367538,Estimable
GCDT_242,39.4979235061999,0.286972881413078,Estimable
GCDT_243,39.4979230592518,0.286972874442745,Estimable
GCDT_244,39.4979235642588,0.286972873475817,Estimable
GCDT_245,39.4979235148843,0.286972874883601,Estimable
GCDT_246,39.4979233926966,0.286972873201033,Estimable
GCDT_247,39.4979235334205,0.286972872231866,Estimable
GCDT_248,39.4979231886647,0.2869728749716,Estimable
GCDT_249,39.4979234399953,0.286972871942985,Estimable
GCDT_250,39.4979233091499,0.286972874177975,Estimable
GCDT_251,39.4979236706755,0.286972871333989,Estimable
GCDT_252,39.4979237303171,0.28697287405131,Estimable
GCDT_253,39.497923354948,0.286972874062665,Estimable
GCDT_254,39.4979236165541,0.286972874247389,Estimable
GCDT_255,39.497923521268,0.286972873595215,Estimable
GCDT_256,39.4979234517553,0.286972872664266,Estimable
GCDT_257,39.4979234818119,0.28697287431719,Estimable
GCDT_258,39.4979238808312,0.286972874442625,Estimable
GCDT_259,39.4979233928806,0.286972876138701,Estimable
GCDT_260,39.4979234312761,0.286972872559047,Estimable
GCDT_261,39.4979236512303,0.286972875408806,Estimable
GCDT_262,39.4979236273632,0.286972871578739,Estimable
GCDT_263,39.4979234980482,0.286972873100089,Estimable
GCDT_264,39.4979235061999,0.286972881413078,Estimable
GCDT_265,39.4979237280773,0.286972873138299,Estimable
GCDT_266,39.4979234101604,0.286972874050232,Estimable
GCDT_267,39.4979237018811,0.286972872536162,Estimable
GCDT_268,39.4979234478147,0.286972871407341,Estimable
GCDT_269,39.4979238329705,0.286972871373624,Estimable
GCDT_270,39.4979233255292,0.286972872871404,Estimable
GCDT_271,39.4979237624628,0.286972871856469,Estimable
GCDT_272,39.4979235851632,0.286972871987896,Estimable
GCDT_273,39.4979236013875,0.286972872860352,Estimable
GCDT_274,39.4979235748476,0.286972876127237,Estimable
GCDT_275,39.4979238590529,0.286972872231594,Estimable
GCDT_276,39.4979235061999,0.286972881413078,Estimable
GCDT_277,39.4979234644566,0.286972872832758,Estimable
GCDT_278,39.4979235052144,0.286972874518176,Estimable
GCDT_279,39.4979230875779,0.286972873787488,Estimable
GCDT_280,39.4979237084752,0.28697287497328,Estimable
GCDT_281,39.4979233908842,0.286972873532345,Estimable
GCDT_282,39.4979235061999,0.286972881413078,Estimable
GCDT_283,39.4979234882357,0.286972873949471,Estimable
GCDT_284,39.4979236910093,0.286972872808191,Estimable
GCDT_285,39.4979236700005,0.286972872561623,Estimable
GCDT_286,39.4979238111305,0.286972873325557,Estimable
GCDT_287,39.4979235721488,0.286972873530351,Estimable
GCDT_288,39.4979236954755,0.286972873890378,Estimable
GCDT_289,39.4979235000194,0.286972873142757,Estimable
GCDT_290,39.4979236383382,0.286972873311766,Estimable
GCDT_291,39.4979237140054,0.28697287398881,Estimable
GCDT_292,39.4979237574786,0.28697287196113,Estimable
GCDT_293,39.4979235383958,0.28697287198116,Estimable
GCDT_294,39.4979235861816,0.286972871830837,Estimable
GCDT_295,39.4979231755053,0.286972872109774,Estimable
GCDT_296,39.497923344752,0.28697287333995,Estimable
GCDT_297,39.4979234427587,0.286972874089875,Estimable
GCDT_298,39.4979235061999,0.286972881413078,Estimable
GCDT_299,39.4979229165261,0.286972871775808,Estimable
GCDT_300,39.4979230980575,0.286972875586567,Estimable
GCDT_301,39.4979237619927,0.286972872458782,Estimable
GCDT_302,39.4979232659298,0.286972873576562,Estimable
ICTA_LIGERO,39.4979235609096,0.286972872089922,Estimable
ROJO_SEDA,39.4979235415349,0.286972873606657,Estimable
SEF_010,39.4979233809225,0.286972873820273,Estimable
SEF_060,39.4979233882376,0.286972874683994,Estimable
SEN_118,39.497923472032,0.286972874687611,Estimable
SMC_214,39.4979231755024,0.286972870731791,Estimable
SMR_155,39.4979235553112,0.286972874734751,Estimable
VAP_001,39.4979237167422,0.286972873101222,Estimable
