Genotype,predicted.value,std.error,status
AMADEUS,36.2956871983567,1.10672048767516,Estimable
DOR 390,41.4721113960586,1.03556895565028,Estimable
G40056,41.7109719352785,1.04181020865763,Estimable
G40111,36.6178388416355,1.27826978926878,Estimable
G40287,36.2318263146896,1.042351160852,Estimable
GCDT_001,38.633258587278,1.03813217698785,Estimable
GCDT_002,35.5033471264792,1.04188636020142,Estimable
GCDT_003,33.2880066396491,1.06547846559985,Estimable
GCDT_004,35.8572669703929,1.03982108262078,Estimable
GCDT_005,34.9445855477522,1.03651232372962,Estimable
GCDT_006,38.614555976067,1.0359758023312,Estimable
GCDT_007,40.2446677833081,1.28250466094349,Estimable
GCDT_008,37.9589461414094,3.4548776428139,Estimable
GCDT_009,38.3191809664591,1.03538812512327,Estimable
GCDT_010,38.5705941389342,1.0416455674598,Estimable
GCDT_011,37.9589461410218,3.45487764281204,Estimable
GCDT_012,37.9589461410207,3.45487764281388,Estimable
GCDT_013,36.5270740742542,1.07468629000113,Estimable
GCDT_014,32.6298953766103,1.06884500039913,Estimable
GCDT_015,39.3474478072529,1.03542244520582,Estimable
GCDT_016,38.142986934837,1.04506111954582,Estimable
GCDT_017,35.3324172180219,1.03506338081014,Estimable
GCDT_018,37.5108958612149,1.03704954252019,Estimable
GCDT_019,36.0194314938717,1.04881354599253,Estimable
GCDT_020,33.201972073653,1.05989735608174,Estimable
GCDT_021,37.9422323428058,1.0365220713499,Estimable
GCDT_022,37.9589461414199,3.45487764284171,Estimable
GCDT_023,38.0835036008315,1.03584619024547,Estimable
GCDT_024,38.3031565277624,1.05827093501219,Estimable
GCDT_025,36.4315107420707,1.03926321886866,Estimable
GCDT_026,38.5739612927202,1.03824260096855,Estimable
GCDT_027,37.5348622978002,1.03654758740907,Estimable
GCDT_028,40.1410337824676,1.03517645858231,Estimable
GCDT_029,35.4547941664343,1.04331882246634,Estimable
GCDT_030,34.2505962546625,1.04288345836749,Estimable
GCDT_031,38.0020183080069,1.03842591530544,Estimable
GCDT_032,36.9813088504082,1.03596023910567,Estimable
GCDT_033,37.9589461410705,3.45487764281275,Estimable
GCDT_034,43.5728035129711,1.04462138170142,Estimable
GCDT_035,39.2921214785722,1.03588169512418,Estimable
GCDT_036,40.0439478440889,1.03607174161038,Estimable
GCDT_037,39.9342367653825,1.03803046885715,Estimable
GCDT_038,42.6823090802449,1.27143607431193,Estimable
GCDT_039,37.3865550732941,1.04717219013047,Estimable
GCDT_040,35.6076535055758,1.06178683585371,Estimable
GCDT_041,32.9509831279529,1.0379551685192,Estimable
GCDT_042,39.4580427741418,1.03973401743934,Estimable
GCDT_043,39.1100110097287,1.0386105343532,Estimable
GCDT_044,38.0262684312007,1.0342280114731,Estimable
GCDT_045,37.8761766495668,1.03804413367615,Estimable
GCDT_046,33.5467448612271,1.04204482220095,Estimable
GCDT_047,36.9223463501763,1.03705799317115,Estimable
GCDT_048,34.4846236911539,1.03622268320712,Estimable
GCDT_049,43.3241546710842,1.03462104678302,Estimable
GCDT_050,39.4010695156005,1.04106987258876,Estimable
GCDT_051,31.4376051380873,1.0370329028212,Estimable
GCDT_052,34.5617897597147,1.03729331063066,Estimable
GCDT_053,34.6873444281661,1.03605638751029,Estimable
GCDT_054,38.1055305734795,1.03883571932546,Estimable
GCDT_055,36.7789554973088,1.0341980208499,Estimable
GCDT_056,40.3358943595747,1.04204659608808,Estimable
GCDT_057,37.804603693069,1.03662169179157,Estimable
GCDT_058,38.5934720223327,1.0439665572697,Estimable
GCDT_059,40.004735612118,1.0438556458719,Estimable
GCDT_060,42.6792538097104,1.0329518566878,Estimable
GCDT_061,40.7478687407054,1.04065969919166,Estimable
