Genotype,predicted.value,std.error,status
AMADEUS,40.0462691658303,0.758566505611829,Estimable
DOR 390,40.046269044571,0.758566505742798,Estimable
G40056,40.0462692956449,0.758566505388802,Estimable
G40111,40.0462689993352,0.758566505910918,Estimable
G40287,40.0462687000538,0.758566505921119,Estimable
GCDT_001,40.0462690651713,0.758566505365199,Estimable
GCDT_002,40.0462687440192,0.758566505733608,Estimable
GCDT_003,40.0462687529771,0.758566506244134,Estimable
GCDT_004,40.0462688408758,0.758566505098475,Estimable
GCDT_005,40.0462685919089,0.758566505940238,Estimable
GCDT_006,40.0462689455844,0.758566506144829,Estimable
GCDT_007,40.0462686921708,0.758566506012676,Estimable
GCDT_008,40.0462691113953,0.758566505529212,Estimable
GCDT_009,40.0462691520633,0.75856650485624,Estimable
GCDT_010,40.0462687348883,0.758566504339536,Estimable
GCDT_011,40.0462691310945,0.758566504625514,Estimable
GCDT_012,40.0462690926671,0.75856650692733,Estimable
GCDT_013,40.0462691539799,0.758566504901895,Estimable
GCDT_014,40.0462690226622,0.7585665053068,Estimable
GCDT_015,40.0462689382276,0.758566509259831,Estimable
GCDT_016,40.0462690543063,0.758566505937516,Estimable
GCDT_017,40.0462690018332,0.758566506938445,Estimable
GCDT_018,40.046268707432,0.758566505708885,Estimable
GCDT_019,40.0462690312813,0.758566506110398,Estimable
GCDT_020,40.0462689304089,0.758566505950536,Estimable
GCDT_021,40.0462686481469,0.758566504035536,Estimable
GCDT_022,40.0462689726947,0.758566506472055,Estimable
GCDT_023,40.0462685368236,0.758566504811723,Estimable
GCDT_024,40.046268881768,0.75856650606897,Estimable
GCDT_025,40.0462692272139,0.758566506922485,Estimable
GCDT_026,40.0462691228027,0.758566505497633,Estimable
GCDT_027,40.046268808513,0.758566505635937,Estimable
GCDT_028,40.0462689382276,0.758566509259831,Estimable
GCDT_029,40.0462690814669,0.758566504979779,Estimable
GCDT_030,40.0462691425552,0.758566506218056,Estimable
GCDT_031,40.0462690135914,0.758566507207125,Estimable
GCDT_032,40.0462686056768,0.758566505624789,Estimable
GCDT_033,40.0462689920662,0.758566506353438,Estimable
GCDT_034,40.0462688955106,0.758566506735348,Estimable
GCDT_035,40.0462689920328,0.758566505703603,Estimable
GCDT_036,40.0462689190922,0.758566504612072,Estimable
GCDT_037,40.0462691349454,0.758566505482277,Estimable
GCDT_038,40.0462688284485,0.758566504840103,Estimable
GCDT_039,40.0462685381071,0.758566506017595,Estimable
