Genotype,predicted.value,std.error,status
AMADEUS,38.4332779276278,0.928103325489486,Estimable
DOR 390,43.6425064586704,0.921905540234514,Estimable
G40056,44.544744851347,0.924388179914675,Estimable
G40111,44.7556614740275,1.00050485121796,Estimable
G40287,45.6108795825487,0.91458816814895,Estimable
GCDT_001,38.7434386137059,0.962549176458987,Estimable
GCDT_002,33.514104050908,0.909726019224399,Estimable
GCDT_003,34.7130479987798,0.910037667833591,Estimable
GCDT_004,34.113005054988,0.916282168866625,Estimable
GCDT_005,34.5918886054659,0.91234828323443,Estimable
GCDT_006,31.4926029882316,0.920593663271718,Estimable
GCDT_007,35.6679007139994,1.11555293478017,Estimable
GCDT_008,32.7495597950254,0.919720695562514,Estimable
GCDT_009,33.9674948507207,0.92412210696824,Estimable
GCDT_010,33.991038778162,1.11123955523769,Estimable
GCDT_011,37.9113151898117,0.911814896017728,Estimable
GCDT_012,41.50324467794,0.909439868081273,Estimable
GCDT_013,44.9883638549794,0.90765469841194,Estimable
GCDT_014,42.9216931671151,0.912834346181128,Estimable
GCDT_015,37.8687660487003,0.911970215651463,Estimable
GCDT_016,43.4687504392707,0.910071212638287,Estimable
GCDT_017,37.926600642809,0.946656528670881,Estimable
GCDT_018,35.0003058467748,0.910846675675832,Estimable
GCDT_019,35.7117777758461,0.919003938060971,Estimable
GCDT_020,41.7511779905801,0.928680213052164,Estimable
GCDT_021,38.3582652484784,4.09009595664214,Estimable
GCDT_022,37.0815299491087,0.913013209214198,Estimable
GCDT_023,29.2028213870275,0.940273149399308,Estimable
GCDT_024,34.9614156393507,0.931498767301085,Estimable
GCDT_025,42.926967866708,0.916809138227486,Estimable
GCDT_026,32.970513990977,0.914256335451509,Estimable
GCDT_027,43.0261601799555,0.910785368640645,Estimable
GCDT_028,38.3582652484786,4.09009595664214,Estimable
GCDT_029,45.2029966018408,0.925209342877096,Estimable
GCDT_030,41.1047393950033,0.92227276939027,Estimable
GCDT_031,44.4131461509893,0.9157360888301,Estimable
GCDT_032,39.2895466129929,0.910943023963454,Estimable
GCDT_033,44.9841023468533,0.912332682692521,Estimable
GCDT_034,35.7491663581501,0.908861423071652,Estimable
GCDT_035,38.0853367682604,0.913100584952441,Estimable
GCDT_036,40.9909417003222,1.11606901705109,Estimable
GCDT_037,43.6829639144855,0.995401246973109,Estimable
GCDT_038,40.0044390481813,0.909644955912842,Estimable
GCDT_039,35.8964715406592,0.91546206532963,Estimable
GCDT_040,37.2150078718964,0.91547766901018,Estimable
GCDT_041,33.5930429072153,0.914635279556902,Estimable
GCDT_042,32.5157493140039,0.921343478319371,Estimable
GCDT_043,40.4074993610908,0.937194091793828,Estimable
GCDT_044,42.4057283965083,0.909008445470922,Estimable
GCDT_045,40.4112167828931,1.10898686170367,Estimable
GCDT_046,40.0911223271512,1.11305737582853,Estimable
GCDT_047,42.6548115546141,1.05959486608431,Estimable
GCDT_048,42.0587161573503,0.916127565002109,Estimable
GCDT_049,35.9426251688268,1.11379186428989,Estimable
GCDT_050,30.3561717932032,0.91218541656611,Estimable
GCDT_051,43.6979988850154,0.908261176365228,Estimable
GCDT_052,34.7591816935783,0.916993704547459,Estimable
GCDT_053,43.789125063114,0.909381400625692,Estimable
GCDT_054,41.4129190463398,0.910971287527737,Estimable
GCDT_055,34.0378492736565,0.915698164096264,Estimable
GCDT_056,38.358265248478,4.09009595664213,Estimable
GCDT_057,38.0974685687194,0.94754474447847,Estimable
GCDT_058,42.3221199903119,0.938478407674871,Estimable
GCDT_059,45.7991212432026,0.930510613516515,Estimable
GCDT_060,38.3582652484777,4.09009595664213,Estimable
GCDT_061,42.8407286493065,1.11697848282864,Estimable
GCDT_062,40.0904933616603,0.936586302727198,Estimable
GCDT_063,41.5013444149956,0.992915474495586,Estimable
GCDT_064,39.4246912879823,0.916750731795086,Estimable
GCDT_065,40.9362143901007,0.923412031907621,Estimable
GCDT_066,43.6043697673596,1.11739352019999,Estimable
GCDT_067,37.2219786172425,0.911170481478989,Estimable
GCDT_068,38.3582652484785,4.09009595664214,Estimable
GCDT_069,39.229724659643,0.940398564815538,Estimable
GCDT_070,37.5452866675545,0.932727860952281,Estimable
GCDT_071,42.7605909308286,0.908824277035153,Estimable
GCDT_072,40.4418680604946,0.911030214550411,Estimable
GCDT_073,37.2259528932603,0.940641032382472,Estimable
GCDT_074,35.7428912003931,0.925370359711118,Estimable
GCDT_075,36.7683001986465,0.907502034962232,Estimable
GCDT_076,40.7911112970533,0.912865842636659,Estimable
GCDT_077,43.6824146104943,0.946934318500991,Estimable
GCDT_078,41.8535655923856,1.05890886876029,Estimable
GCDT_079,35.2875008124259,1.1084347710001,Estimable
GCDT_080,38.5925993459804,1.05880080371235,Estimable
GCDT_081,41.6739217928275,0.912261027403099,Estimable
GCDT_082,43.9609413952256,0.93454598053947,Estimable
GCDT_083,41.7648686332456,0.911745381445896,Estimable
GCDT_084,38.3582652484784,4.09009595664214,Estimable
GCDT_085,30.3301185064842,0.910770071196562,Estimable
GCDT_086,43.3576924706004,0.910577599885578,Estimable
GCDT_087,38.1832683166489,0.924881933192548,Estimable
GCDT_088,34.5699877274921,0.95166044282811,Estimable
GCDT_089,40.7350538018572,0.911186121284885,Estimable
GCDT_090,35.9469627497677,0.931422899055864,Estimable
GCDT_091,34.8265133827882,0.926240514401562,Estimable
GCDT_092,34.9056265888113,0.933688531020966,Estimable
GCDT_093,39.9735039406895,0.951426467834876,Estimable
GCDT_094,38.0830021139353,0.912212859277473,Estimable
GCDT_095,32.2083367807195,0.952347473338707,Estimable
GCDT_096,35.686730589979,0.918147121407189,Estimable
GCDT_097,36.7729279077881,0.908928119681967,Estimable
GCDT_098,35.881337099202,0.914634455902479,Estimable
GCDT_099,42.3671319695818,0.976755247651111,Estimable
GCDT_100,38.3582652484786,4.09009595664216,Estimable
GCDT_101,44.275099083022,0.928556435272883,Estimable
GCDT_102,43.4927990441675,1.11647204461194,Estimable
GCDT_103,44.7961944870665,0.926439911712609,Estimable
GCDT_104,35.8730837539689,0.953185655854376,Estimable
GCDT_105,40.0755175909961,0.939327375751336,Estimable
GCDT_106,30.9429074459248,0.912080151140376,Estimable
GCDT_107,38.5905108411142,0.910657634885086,Estimable
GCDT_108,44.2083342485439,0.923649848770872,Estimable
GCDT_109,32.7172366524835,0.912457735431352,Estimable
GCDT_110,41.9683512917518,0.908880421601026,Estimable
GCDT_111,37.4682315443058,0.913518046039553,Estimable
GCDT_112,37.6758499635994,0.91133272809452,Estimable
GCDT_113,31.5182252018418,0.918107752326866,Estimable
GCDT_114,38.683946939717,0.951635049496973,Estimable
GCDT_115,42.7224738480885,0.924478552206674,Estimable
GCDT_116,38.0566237692985,0.924825085868798,Estimable
GCDT_117,43.2313082619744,0.90985563354136,Estimable
GCDT_118,35.3610470894909,0.915731706951711,Estimable
GCDT_119,38.792910271043,0.950322849511849,Estimable
GCDT_120,44.3576858051551,0.939660798249045,Estimable
GCDT_121,38.4341301969805,0.910146517114864,Estimable
GCDT_122,37.899799444999,0.921716732816018,Estimable
GCDT_123,38.4319515899074,0.92292686999853,Estimable
GCDT_124,38.3582652484778,4.09009595664213,Estimable
GCDT_125,38.2085044725041,0.932202420765415,Estimable
GCDT_126,36.2520238173478,0.923336736516139,Estimable
GCDT_127,43.7408747849749,0.92668604776243,Estimable
GCDT_128,32.7197305056811,0.913053485545289,Estimable
GCDT_129,44.3720314611404,1.1101258300728,Estimable
GCDT_130,42.1105626046808,0.940380184771268,Estimable
GCDT_131,39.6129655304568,0.909426337153771,Estimable
GCDT_132,40.1854747246293,0.932957168467944,Estimable
GCDT_133,37.1384012410523,0.947911497082358,Estimable
GCDT_134,33.033254772268,0.912957227618001,Estimable
GCDT_135,39.7465450180902,0.910291502559937,Estimable
GCDT_136,33.9558822648753,0.921139848190261,Estimable
GCDT_137,44.4885761913582,0.913010643588493,Estimable
GCDT_138,37.0601236850418,0.908602671750685,Estimable
GCDT_139,42.3739123485894,0.942794534967252,Estimable
GCDT_140,35.9663245630672,0.919989627834513,Estimable
GCDT_141,43.969330597498,0.917279602826386,Estimable
GCDT_142,42.1943058883884,0.97489133759578,Estimable
GCDT_143,30.6720198223193,0.910904240540986,Estimable
GCDT_144,31.7449992816578,0.957273582457319,Estimable
GCDT_145,33.0100891734273,0.942106215783089,Estimable
GCDT_146,36.5684000736012,0.917334711381208,Estimable
GCDT_147,37.2169351531837,0.954604316017939,Estimable
GCDT_148,30.0358516085708,0.92704646443299,Estimable
GCDT_149,34.2455944008985,0.933373056098652,Estimable
GCDT_150,32.851246626654,0.942204944392707,Estimable
GCDT_151,37.0031319399946,0.920780723238968,Estimable
GCDT_152,37.737540637282,1.11220406725872,Estimable
GCDT_153,33.3844163202621,0.90890482330912,Estimable
GCDT_154,37.2597896453242,0.913984692928727,Estimable
GCDT_155,34.6017841637987,0.938210955204926,Estimable
GCDT_156,40.776194653975,0.910373183530141,Estimable
GCDT_157,39.3761254687511,0.912992993538375,Estimable
GCDT_158,41.9664408789893,0.910929799333271,Estimable
GCDT_159,40.8141760021659,0.93650273996026,Estimable
GCDT_160,38.3582652484786,4.09009595664213,Estimable
GCDT_161,38.9229923617446,0.927850741233159,Estimable
GCDT_162,46.0056638947317,0.915024446006338,Estimable
GCDT_163,33.2346639085334,0.915822941766044,Estimable
GCDT_164,36.8400265088212,0.934193704539787,Estimable
GCDT_165,35.4835876523209,1.11273943829137,Estimable
GCDT_166,37.4664546330329,0.912147482186111,Estimable
GCDT_167,35.9238997636175,0.929653732120581,Estimable
GCDT_168,38.3582652484784,4.09009595664214,Estimable
GCDT_169,39.9399770602815,0.956229267823329,Estimable
GCDT_170,39.1143921382169,0.90829017933506,Estimable
GCDT_171,36.7816900757849,0.920572896059113,Estimable
GCDT_172,38.3582652484781,4.09009595664213,Estimable
GCDT_173,39.8938822190633,0.924419130192859,Estimable
GCDT_174,40.354165608441,0.909029965823735,Estimable
GCDT_175,33.3895568024693,0.914087114502311,Estimable
GCDT_176,33.2086288441026,0.940311475373452,Estimable
GCDT_177,37.003079028718,0.909080516023678,Estimable
GCDT_178,36.469916960686,0.910107579733481,Estimable
GCDT_179,41.1303224989104,0.967591965104798,Estimable
GCDT_180,40.2982528446117,0.921334615936115,Estimable
GCDT_181,37.8537627396531,0.923085059568742,Estimable
GCDT_182,37.7126108789541,0.932327882919686,Estimable
GCDT_183,38.8542105020277,0.922142337923987,Estimable
GCDT_184,39.6308533598743,1.05999086203427,Estimable
