Genotype,predicted.value,std.error,status
DOR 390,39.0992246315461,2.10158490462276,Estimable
G40111,38.891694651671,2.10240831484267,Estimable
G40287,40.5420450247859,2.10241852701796,Estimable
GCDT_001,37.3102557009487,2.09827182238998,Estimable
GCDT_002,37.68719022859,2.48093335441851,Estimable
GCDT_003,35.7957256148682,2.10170296273222,Estimable
GCDT_004,36.7589446858656,2.09929135971084,Estimable
GCDT_005,36.0471082671104,2.09858239058745,Estimable
GCDT_006,37.5546044132743,2.09896169645808,Estimable
GCDT_007,36.1127378322956,2.10007324647347,Estimable
GCDT_008,37.2644262456945,2.09974260878499,Estimable
GCDT_009,38.0692863416365,2.10044498635598,Estimable
GCDT_010,35.7934840532062,2.09925492444943,Estimable
GCDT_011,39.3111634042276,2.10077915400657,Estimable
GCDT_012,37.9138550194303,2.09841630932438,Estimable
GCDT_013,38.8011493404667,2.10838166174124,Estimable
GCDT_014,35.9759628230055,2.09888108448718,Estimable
GCDT_015,36.5840705842643,2.09869727874762,Estimable
GCDT_016,37.5745245598047,2.09951822814836,Estimable
GCDT_017,35.9836471963863,2.10876899602182,Estimable
GCDT_018,38.6392849913087,2.09931249755498,Estimable
GCDT_019,36.2538282130702,2.10065177722219,Estimable
GCDT_020,35.5682160592714,2.10834252133248,Estimable
GCDT_021,36.6375181876652,2.09833548819149,Estimable
GCDT_022,39.6543599238818,2.09816969804539,Estimable
GCDT_023,37.68719022859,2.48093335441851,Estimable
GCDT_024,37.2107902118107,2.09887889017039,Estimable
GCDT_025,38.1348900988486,2.09827111810966,Estimable
GCDT_026,37.68719022859,2.48093335441851,Estimable
GCDT_027,34.8627467255117,2.09850586139261,Estimable
GCDT_028,37.68719022859,2.48093335441851,Estimable
GCDT_029,38.5581391088302,2.10171733226496,Estimable
GCDT_030,38.0932276305174,2.09936216696967,Estimable
GCDT_031,37.545213147231,2.0991315876563,Estimable
GCDT_032,39.2666453160936,2.09869485956553,Estimable
GCDT_033,38.0359646223295,2.0986218000506,Estimable
GCDT_034,39.1392575607591,2.09948195109553,Estimable
GCDT_035,38.6071897949996,2.09898842587668,Estimable
GCDT_036,37.9837085674071,2.09970983025169,Estimable
GCDT_037,37.917164486913,2.09929675616224,Estimable
GCDT_038,39.3521171418783,2.0983759982758,Estimable
GCDT_039,37.9400365961481,2.09916532494296,Estimable
GCDT_040,38.6130476051315,2.09887360211032,Estimable
GCDT_041,36.8045104613181,2.09944910722953,Estimable
GCDT_042,39.5219775040657,2.09858943161497,Estimable
GCDT_043,38.0872329927219,2.0986137371158,Estimable
GCDT_044,37.0852986127891,2.10870239040628,Estimable
GCDT_045,37.68719022859,2.48093335441851,Estimable
GCDT_046,37.378071803781,2.09934938425357,Estimable
GCDT_047,37.9072225238837,2.09865695840144,Estimable
GCDT_048,38.144230169643,2.09907668881947,Estimable
GCDT_049,36.5572009380282,2.10152653526864,Estimable
GCDT_050,38.3993358596514,2.09938628497769,Estimable
GCDT_051,35.3788771071309,2.10410989891695,Estimable
GCDT_052,36.2096284660922,2.09912916423516,Estimable
GCDT_053,36.9696715195549,2.09951644562953,Estimable
GCDT_054,37.7784173704623,2.09879560976377,Estimable
GCDT_055,38.5755127559375,2.09871246757994,Estimable
GCDT_056,38.5869057608875,2.09869966759133,Estimable
GCDT_057,37.6376426117615,2.10876480403499,Estimable
GCDT_058,37.3709240040096,2.09910958917938,Estimable
GCDT_059,37.7576839632744,2.10043656166601,Estimable
GCDT_060,39.407435193798,2.09881361607942,Estimable
GCDT_061,39.0202641254269,2.10084016914224,Estimable
GCDT_062,37.68719022859,2.48093335441851,Estimable
GCDT_063,36.4387076215891,2.09945701430285,Estimable
