Genotype,predicted.value,std.error,status
GCDT_086,45.3057679751189,1.71984373868523,Estimable
GCDT_087,39.5466672887715,1.70410118964845,Estimable
GCDT_088,35.3877095278071,1.67340326663095,Estimable
GCDT_089,40.4761276813819,1.69014663818157,Estimable
GCDT_090,35.8410735633318,1.65885837898273,Estimable
GCDT_091,42.2715930462269,1.66297642101578,Estimable
GCDT_092,41.6201719144619,3.53807202666612,Estimable
GCDT_093,43.8013354439672,1.7156578859319,Estimable
GCDT_094,40.6401768149801,1.67162290404019,Estimable
GCDT_095,37.5601209788361,1.68802677737401,Estimable
GCDT_096,45.8803146952217,1.69295956804226,Estimable
GCDT_097,46.0429451406144,1.66728864084212,Estimable
GCDT_098,42.1524888481419,1.71428930952878,Estimable
GCDT_099,45.2796622430439,1.66557780821535,Estimable
GCDT_100,39.1583682113267,1.71892312598881,Estimable
GCDT_101,43.8796629720296,1.71699461868889,Estimable
GCDT_102,37.7897760390887,1.65463730777836,Estimable
GCDT_103,43.9634877296401,1.7773753731291,Estimable
GCDT_104,40.5623337393417,1.72669182473706,Estimable
GCDT_105,39.9153930739953,1.65975852614401,Estimable
GCDT_106,44.6710822077496,1.75652546268391,Estimable
GCDT_107,42.0813553881571,1.67767762866237,Estimable
GCDT_108,45.6795355192719,1.65480130717735,Estimable
GCDT_109,33.2670153446386,1.68654170404874,Estimable
GCDT_110,39.9058342919605,1.70057110543758,Estimable
GCDT_111,45.009708144237,1.70495161717808,Estimable
GCDT_112,41.7790789985123,1.65765478625819,Estimable
GCDT_113,38.3438023652911,1.70821826288643,Estimable
GCDT_114,40.1886010881209,1.63223547991225,Estimable
GCDT_115,42.7390199540506,1.71060584612136,Estimable
GCDT_116,46.2314169903401,1.68391833600588,Estimable
GCDT_117,42.8737712116931,1.70390273583152,Estimable
GCDT_118,36.2911334623738,1.7275314541817,Estimable
GCDT_119,38.1143388681697,1.67923142973146,Estimable
GCDT_120,43.4566112292585,1.6481584020436,Estimable
GCDT_121,41.2590564676196,1.68288650244863,Estimable
GCDT_122,37.781378594716,1.68414918272623,Estimable
GCDT_123,38.2695320219964,1.66000063605179,Estimable
GCDT_124,44.1213892635677,1.70879879163382,Estimable
GCDT_125,39.7709445281958,1.69879430640436,Estimable
GCDT_126,44.5952863330028,1.70697213272234,Estimable
GCDT_127,41.6201719144619,3.53807202666613,Estimable
GCDT_128,39.7485542296336,1.74375205912541,Estimable
GCDT_129,40.1806421325132,1.70175302318375,Estimable
GCDT_130,41.0867019759095,1.66733828194299,Estimable
GCDT_131,41.6201719144619,3.53807202666613,Estimable
GCDT_132,41.885382486832,1.68628691627456,Estimable
GCDT_133,35.7354256155174,1.72876681719318,Estimable
GCDT_134,43.2937198011255,1.66632560830094,Estimable
GCDT_135,42.4934324995583,1.73704913691044,Estimable
GCDT_136,45.9039019895496,1.76790693976737,Estimable
GCDT_137,40.8923218519643,1.74613402840624,Estimable
GCDT_138,44.1020396702971,1.66694217819461,Estimable
GCDT_139,34.6216061424881,1.71292635059319,Estimable
GCDT_140,39.8701274846583,1.65971674216119,Estimable
GCDT_141,46.446757181949,1.66259571257693,Estimable
GCDT_142,40.0725736380282,1.67509602996564,Estimable
GCDT_143,38.2878438120622,1.70152894555608,Estimable
GCDT_144,39.7041217641419,1.66373990016397,Estimable
GCDT_145,41.2107587741809,1.75202588914232,Estimable
GCDT_146,40.8057878830513,1.69281111142638,Estimable
GCDT_147,39.3289915289967,1.69592753612656,Estimable
GCDT_148,41.4943194614425,1.68297608974066,Estimable
GCDT_149,42.2674835505643,1.71157342574758,Estimable
GCDT_150,42.1306294890159,1.66807845208595,Estimable
GCDT_151,46.6339353790214,1.69087379353265,Estimable
GCDT_152,45.0348647460793,1.66257726740712,Estimable
GCDT_153,41.7202402879532,1.67675347658076,Estimable
GCDT_154,44.935388690889,1.72030093222854,Estimable
GCDT_155,39.04218257705,1.67983563486816,Estimable
GCDT_156,44.2472553209392,1.68940086448731,Estimable
GCDT_157,43.8900418031701,1.66192298330773,Estimable
GCDT_158,41.6466931076334,1.67675465917221,Estimable
GCDT_159,41.9433580970989,1.72342100149249,Estimable
GCDT_160,40.4256115842258,1.68098108723591,Estimable
GCDT_162,41.061368646595,1.68743829931776,Estimable
GCDT_163,46.8298096355668,1.66825289896331,Estimable
GCDT_164,41.9838105662056,1.68782985057562,Estimable
GCDT_165,44.0555127969003,1.67737853859669,Estimable
GCDT_166,36.9204304449549,1.65741117228524,Estimable
GCDT_167,39.2605686698383,1.66714147493924,Estimable
GCDT_168,38.1412114528356,1.74801086825871,Estimable
GCDT_169,45.2407702396167,1.69498347364237,Estimable
GCDT_170,41.6801312119883,1.74319084369726,Estimable
GCDT_171,39.0452251729647,1.71718674244581,Estimable
GCDT_172,44.1026586841419,1.65936717794292,Estimable
GCDT_173,42.9110936090429,1.68741550628267,Estimable
GCDT_174,44.6757015355231,1.66475550298503,Estimable
GCDT_175,41.7819671615263,1.69498369945263,Estimable
GCDT_176,38.7751675987988,1.69160762336452,Estimable
GCDT_177,42.3197355689946,1.65411091532074,Estimable
GCDT_178,42.7455826793875,1.67575834460858,Estimable
GCDT_179,44.6135372999473,1.71993472766222,Estimable
GCDT_180,42.5489890369552,1.67690369020107,Estimable
GCDT_181,39.4010631699905,1.70003346102316,Estimable
GCDT_182,39.5752176250319,1.70415392331787,Estimable
GCDT_183,38.332449656607,1.70895400883385,Estimable
GCDT_184,40.3488930171604,1.66889125581486,Estimable
GCDT_185,43.0957875209718,1.72409423167214,Estimable
GCDT_186,47.7751013003837,1.7209042094775,Estimable
GCDT_187,41.6140136746063,1.66095200932577,Estimable
GCDT_188,37.5698503314323,1.72077460073049,Estimable
GCDT_189,42.8845051630389,1.72449741804988,Estimable
GCDT_190,41.620171914462,3.53807202666613,Estimable
GCDT_191,41.243796153529,1.6975394206666,Estimable
GCDT_192,38.6677374201512,1.6938104983548,Estimable
GCDT_193,45.7611648509837,1.65530368433881,Estimable
GCDT_194,38.5527569231335,1.69734077842076,Estimable
GCDT_195,42.4856930873125,1.72177110042177,Estimable
GCDT_196,37.3884395641375,1.72820064459847,Estimable
GCDT_197,41.620171914462,3.53807202666613,Estimable
GCDT_198,46.7198641932017,1.69167793388809,Estimable
GCDT_199,40.4573598483738,1.68219196754137,Estimable
GCDT_200,42.6496528504763,1.70499687421276,Estimable
GCDT_201,41.0104971498869,1.70010890683802,Estimable
GCDT_202,44.0382559079713,1.6690044280814,Estimable
GCDT_203,39.3279013584494,1.70721637870929,Estimable
GCDT_204,41.6201719144619,3.53807202666613,Estimable
GCDT_205,46.3500566228188,1.70607081605156,Estimable
GCDT_206,41.354614321383,1.70629820485171,Estimable
GCDT_207,41.1954344937919,1.70936978742822,Estimable
GCDT_208,43.4848277487812,1.67446887127456,Estimable
GCDT_209,45.7762083411586,1.68505111667523,Estimable
GCDT_210,38.8139932219936,1.71245458415823,Estimable
GCDT_211,35.2338512343857,1.67993374438351,Estimable
GCDT_212,40.5374271276592,1.69801938106632,Estimable
GCDT_213,40.2802730764551,1.70403704498958,Estimable
GCDT_214,43.4260459139485,1.67904696130379,Estimable
GCDT_215,46.1466133403623,1.65876734687962,Estimable
GCDT_216,45.4432555146941,1.67472806158711,Estimable
GCDT_217,45.1215166902543,1.6654710031893,Estimable
GCDT_218,44.307206496548,1.64393037476711,Estimable
GCDT_219,41.9274890134315,1.70119497741483,Estimable
GCDT_220,42.932960896871,1.67886172342459,Estimable
GCDT_221,35.8019352497589,1.68282547135544,Estimable
GCDT_222,43.4296511641101,1.68990992768157,Estimable
GCDT_223,38.8979254750645,1.6912189473258,Estimable
GCDT_224,45.1124229240298,1.65515153881584,Estimable
GCDT_225,38.3631591903412,1.68142459121082,Estimable
GCDT_226,41.4102850465579,1.74309741963116,Estimable
GCDT_227,41.620171914462,3.53807202666613,Estimable
GCDT_228,42.2118032992678,1.67615271939036,Estimable
GCDT_229,37.8774343500069,1.71111550508525,Estimable
GCDT_230,40.9584137480883,1.69293217304952,Estimable
GCDT_231,44.2923286327977,1.69846716188716,Estimable
GCDT_232,39.8660512725905,1.68503785777203,Estimable
GCDT_233,36.5214339726095,1.72735454814755,Estimable
GCDT_234,45.8469633140765,1.7081449716443,Estimable
GCDT_235,41.6201719144619,3.53807202666612,Estimable
GCDT_236,47.1256267989826,1.63756859525646,Estimable
GCDT_237,46.8334913293902,1.71778033957006,Estimable
GCDT_238,44.1724483467968,1.70580968921059,Estimable
GCDT_239,42.2047360216476,1.7269709461483,Estimable
GCDT_240,41.6201719144619,3.53807202666612,Estimable
GCDT_241,41.191418193442,1.7014990424476,Estimable
GCDT_242,41.6315724451329,1.70254019811757,Estimable
GCDT_243,35.9502365914899,1.69621592677159,Estimable
GCDT_244,41.2184645229793,1.69667584858641,Estimable
GCDT_245,39.2546551551443,1.69147899095939,Estimable
GCDT_246,44.0673892361241,1.72298442448702,Estimable
GCDT_247,41.3100387945768,1.72488073998116,Estimable
GCDT_248,38.4575389032123,1.67243263738696,Estimable
GCDT_249,40.7915864040568,1.77072450307557,Estimable
GCDT_250,40.6736637169523,1.69646768676796,Estimable
GCDT_251,44.5169860718044,1.69604860281231,Estimable
GCDT_252,43.8536796810934,1.68600739373312,Estimable
GCDT_253,43.7157994376453,1.71578939659303,Estimable
GCDT_254,39.4181947896119,1.66228920048085,Estimable
GCDT_255,46.4431168114887,1.67121467541021,Estimable
GCDT_256,41.6201719144619,3.53807202666612,Estimable
GCDT_257,41.6201719144619,3.53807202666613,Estimable
GCDT_258,41.6201719144619,3.53807202666612,Estimable
GCDT_259,42.7627397219962,1.64601399542989,Estimable
GCDT_260,43.786731735144,1.65876243224031,Estimable
GCDT_261,44.0643968696016,1.72710449609885,Estimable
GCDT_262,45.2805325544161,1.72690390600366,Estimable
GCDT_263,42.2072592551309,1.67596716689841,Estimable
GCDT_264,41.6201719144619,3.53807202666613,Estimable
GCDT_265,35.5624478511743,1.6882547357489,Estimable
GCDT_266,39.0020039483957,1.64968050578972,Estimable
GCDT_267,46.2007140229921,1.65478989102138,Estimable
GCDT_268,38.7617122869423,1.6945497811874,Estimable
GCDT_269,40.88893134749,1.68070665773303,Estimable
GCDT_270,39.0085615094999,1.70967073528441,Estimable
GCDT_271,44.4929788753737,1.6710175115561,Estimable
GCDT_272,39.4505570861511,1.71540974714116,Estimable
GCDT_273,45.79479223364,1.68726480246822,Estimable
GCDT_274,44.2587008033176,1.71260121836519,Estimable
GCDT_275,44.0855259249608,1.73341579697136,Estimable
GCDT_277,37.9334507491897,1.67451361896616,Estimable
GCDT_278,41.2664260453636,1.67377982927649,Estimable
GCDT_279,35.227973657045,1.69730156352686,Estimable
GCDT_280,48.1807703466537,1.66131866388739,Estimable
GCDT_281,38.936476656333,1.69469701162287,Estimable
GCDT_282,36.3495109046115,1.75234947534662,Estimable
GCDT_283,43.8359125707165,1.66258885279056,Estimable
GCDT_284,43.1142153619554,1.6781149861897,Estimable
GCDT_285,44.9246369305731,1.70904358698955,Estimable
GCDT_286,41.6201719144619,3.53807202666613,Estimable
GCDT_287,39.8499983035736,1.67883674531405,Estimable
GCDT_288,39.8817132971771,1.67414648594872,Estimable
GCDT_289,43.2003609987271,1.64861844762618,Estimable
GCDT_290,44.7977463679433,1.66558772819773,Estimable
GCDT_291,43.0439574796509,1.66754190042216,Estimable
GCDT_292,44.6603541724777,1.67828225878563,Estimable
GCDT_293,42.0679259240419,1.66626124634389,Estimable
GCDT_294,38.1525259319343,1.6913714535938,Estimable
GCDT_295,40.3526867768589,1.71211421418966,Estimable
GCDT_296,37.2269554285272,1.68136647072725,Estimable
GCDT_297,43.6658215078288,1.67267942805901,Estimable
GCDT_298,41.6201719144619,3.53807202666613,Estimable
GCDT_299,40.7694999546802,1.66328519497315,Estimable
GCDT_300,37.9308992238321,1.65823283547084,Estimable
GCDT_301,43.6162570753161,1.68810998065933,Estimable
GCDT_302,40.0737467770702,1.71056506512133,Estimable
ICTA_LIGERO,34.9357110732644,1.66300499768027,Estimable
ROJO_SEDA,34.8075120582548,1.72494805217573,Estimable
SEF_010,37.5756151686785,1.71554883697628,Estimable
SEF_060,35.7081046358891,1.69481566091983,Estimable
SEN_118,37.4795907168353,1.65392594088225,Estimable
SMC_214,39.2945258035089,1.70320452000197,Estimable
SMR_155,45.7171152583999,1.68824128282582,Estimable
VAP_001,47.421077626141,1.6605558575146,Estimable
