Genotype,predicted.value,std.error,status
AMADEUS,39.9815442834637,0.316309115489976,Estimable
DOR 390,40.0001938049445,0.315550116400408,Estimable
G40056,39.9972457454153,0.315586608646432,Estimable
G40111,39.9820962040853,0.315483956465594,Estimable
G40287,39.9991653230719,0.315570212299792,Estimable
GCDT_001,39.9747677197232,0.315655156939302,Estimable
GCDT_002,39.9663762133871,0.315751028141384,Estimable
GCDT_003,39.9848375221047,0.315679256117023,Estimable
GCDT_005,39.9738444546007,0.315401617322752,Estimable
GCDT_006,39.977431670799,0.315745781204961,Estimable
GCDT_007,39.9746994002953,0.315616106435643,Estimable
GCDT_008,39.9676796927416,0.315639879840544,Estimable
GCDT_009,39.9930640939479,0.3155124623893,Estimable
GCDT_010,39.9701594932894,0.315534382970404,Estimable
GCDT_011,39.9815442834637,0.316309115489976,Estimable
GCDT_012,39.9848394751094,0.315786722563158,Estimable
GCDT_013,39.9928121987143,0.315711166466206,Estimable
GCDT_014,39.9833836658927,0.315640027199973,Estimable
GCDT_015,39.970680424417,0.315469809564646,Estimable
GCDT_016,39.9809470056697,0.315673807793876,Estimable
GCDT_017,39.987422860665,0.315659566370351,Estimable
GCDT_018,39.9796443529978,0.315574373136159,Estimable
GCDT_019,39.9766058525064,0.315678554145837,Estimable
GCDT_020,39.984894789154,0.315827075559576,Estimable
GCDT_021,39.969380058719,0.315593199138891,Estimable
GCDT_022,39.9926078675582,0.315668288258545,Estimable
GCDT_023,39.9729554081439,0.315823949642603,Estimable
GCDT_024,39.9836891835119,0.315563957672857,Estimable
GCDT_025,39.9732987330821,0.315556938773897,Estimable
GCDT_026,39.9851394217086,0.315660611520084,Estimable
GCDT_027,39.9699447058239,0.315500671498553,Estimable
GCDT_028,39.9829700090468,0.315522013370572,Estimable
GCDT_029,39.9778241765409,0.31558957356414,Estimable
GCDT_030,39.9910768234716,0.315809289536045,Estimable
GCDT_031,39.9828375177652,0.315488051552858,Estimable
GCDT_032,39.9810805965156,0.315523377417031,Estimable
GCDT_033,39.990489622054,0.315582520752295,Estimable
GCDT_034,39.9816597111454,0.315526804474406,Estimable
GCDT_035,39.9841653043951,0.315465910712479,Estimable
GCDT_036,39.9650826397244,0.315662461436056,Estimable
GCDT_037,39.9914595848075,0.315616800382787,Estimable
GCDT_038,39.9815829830559,0.315719410957932,Estimable
GCDT_039,39.9781205996156,0.315592366510905,Estimable
GCDT_040,39.9899199711824,0.315789431581068,Estimable
GCDT_041,39.9804735372107,0.315787805554388,Estimable
GCDT_042,39.9812901461932,0.315738691328783,Estimable
GCDT_043,39.9969729666957,0.315494907636371,Estimable
GCDT_044,39.9815442834637,0.316309115489976,Estimable
GCDT_045,39.9900696888659,0.315618822571566,Estimable
GCDT_046,39.9848284399162,0.315519134891578,Estimable
GCDT_047,39.9815442834637,0.316309115489976,Estimable
GCDT_048,39.9700535964407,0.315617416567234,Estimable
GCDT_049,39.9792303952615,0.315612557503248,Estimable
GCDT_050,39.9653701141956,0.315573373998324,Estimable
GCDT_051,39.9990576301562,0.315617285703948,Estimable
GCDT_052,40.0000421177619,0.315689201129831,Estimable
GCDT_053,39.9940902898645,0.31584932895999,Estimable
GCDT_054,39.9944241069713,0.315737809797045,Estimable
GCDT_055,39.9628405018052,0.31553619587046,Estimable
GCDT_056,39.9890095178964,0.31578206258236,Estimable
GCDT_057,39.9992787482974,0.315631380849202,Estimable
GCDT_058,39.9934187303193,0.31542335347639,Estimable
GCDT_059,39.9978461062031,0.315598446530849,Estimable
GCDT_060,39.9815442834637,0.316309115489976,Estimable
GCDT_061,40.0021424271769,0.315822283766465,Estimable
GCDT_062,39.989111406351,0.315688202612166,Estimable
GCDT_063,39.9909839451953,0.315537868921492,Estimable
GCDT_064,39.9904961588324,0.315557183894492,Estimable
GCDT_065,39.9980101519123,0.31568065340182,Estimable
GCDT_066,39.9856050096725,0.31585926703213,Estimable
GCDT_067,39.9875095560979,0.315718064545254,Estimable
GCDT_068,39.9879258620792,0.315872325032663,Estimable
GCDT_069,39.9843219270359,0.315557796192727,Estimable
GCDT_070,39.9838887359751,0.315477102930962,Estimable
GCDT_071,39.97426270794,0.315621291252839,Estimable
GCDT_072,39.9865296180745,0.315765624545086,Estimable
GCDT_073,39.9685800122959,0.315785438117832,Estimable
GCDT_074,39.9767570450323,0.315616219108223,Estimable
GCDT_075,39.9918294764442,0.315553253851653,Estimable
GCDT_076,39.9683872473515,0.315545557478667,Estimable
GCDT_077,39.9899772893822,0.315839090982783,Estimable
GCDT_078,39.9793314917802,0.315706172822327,Estimable
GCDT_079,39.9944402778969,0.315657751602124,Estimable
GCDT_080,39.9714360593132,0.315703902867514,Estimable
GCDT_081,39.9834510413309,0.315776236723818,Estimable
GCDT_082,39.9723827654689,0.315597074109492,Estimable
GCDT_083,39.9742403992171,0.315886238135917,Estimable
GCDT_084,39.9705860572768,0.315724443996717,Estimable
GCDT_085,39.9688352273725,0.315524141690125,Estimable
GCDT_086,39.9855673158218,0.315588040326738,Estimable
GCDT_087,39.9691866336772,0.315676119898928,Estimable
GCDT_088,39.9723909226716,0.315761596773994,Estimable
GCDT_089,39.9939984933274,0.315543733077985,Estimable
GCDT_090,39.9674959431989,0.315689968791112,Estimable
GCDT_091,39.9632186084247,0.315791645972676,Estimable
GCDT_092,39.9753755860811,0.315508552197573,Estimable
GCDT_093,39.9781058595233,0.315548429487284,Estimable
GCDT_094,39.9834450115771,0.315513618842614,Estimable
GCDT_095,39.9805445807437,0.315792815821935,Estimable
GCDT_096,39.9647371120515,0.315659789629892,Estimable
GCDT_097,39.9764599278768,0.315610348318469,Estimable
GCDT_098,39.9899530044102,0.315689578913183,Estimable
GCDT_099,39.9820825372557,0.315644556535629,Estimable
GCDT_100,39.9815442834637,0.316309115489976,Estimable
GCDT_101,39.9986136941115,0.315763064674192,Estimable
GCDT_102,40.003826374681,0.315809725431531,Estimable
GCDT_103,39.9924978601123,0.315588598326886,Estimable
GCDT_104,39.9814575879984,0.315504025349372,Estimable
GCDT_105,39.9902582671389,0.315522355376757,Estimable
