Genotype,predicted.value,std.error,status
AMADEUS,38.8503455176238,0.721252340680049,Estimable
DOR 390,37.2799715751266,3.17212446865388,Estimable
G40056,40.1547857364697,0.72456818526762,Estimable
G40111,38.7474151272345,0.75751873659932,Estimable
G40287,39.7260272051748,0.779887624678846,Estimable
GCDT_001,39.30989439443,0.798190977038825,Estimable
GCDT_002,35.4184772292903,0.722918163234485,Estimable
GCDT_003,32.9538069475605,0.75987445662518,Estimable
GCDT_004,39.3473499702831,0.720749007799249,Estimable
GCDT_005,32.749248232139,0.839612791837158,Estimable
GCDT_006,37.3088762117402,0.785387526041935,Estimable
GCDT_007,37.9717492260008,0.761270447601125,Estimable
GCDT_008,33.0955005968265,0.726814896471992,Estimable
GCDT_009,38.2576512450724,0.732548596830404,Estimable
GCDT_010,34.2703242364637,0.740173878146086,Estimable
GCDT_011,37.279971575128,3.17212446865386,Estimable
GCDT_012,40.1865741219847,0.73489456727076,Estimable
GCDT_013,41.3067108889379,0.773382443463562,Estimable
GCDT_014,30.757451185366,0.81258820114445,Estimable
GCDT_015,40.8172577889749,0.774086139691827,Estimable
GCDT_016,33.2099708695165,0.79789111547323,Estimable
GCDT_017,34.2509259548084,0.807462051322865,Estimable
GCDT_018,36.7966567950568,0.812009046312091,Estimable
GCDT_019,34.9870525835855,0.760919303883004,Estimable
GCDT_020,33.0539832348074,0.763976351974276,Estimable
GCDT_021,37.1212350643669,0.757016080746326,Estimable
GCDT_022,40.9562684324486,0.794175619851924,Estimable
GCDT_023,38.1395436288779,0.724406980592205,Estimable
GCDT_024,38.4806892437647,0.82080687773992,Estimable
GCDT_025,35.5389435091024,0.822043629854928,Estimable
GCDT_026,36.9250641294088,0.766243355575353,Estimable
GCDT_027,36.1829193836085,0.75392095127212,Estimable
GCDT_028,41.1096585536278,0.880570877780589,Estimable
GCDT_029,36.2538273021646,0.806622924382458,Estimable
GCDT_030,35.7034309838391,0.742623392188426,Estimable
GCDT_031,40.266032010482,0.804630723256615,Estimable
GCDT_032,36.5210328092781,0.751437682866775,Estimable
GCDT_033,36.8177448665343,0.774391333271971,Estimable
GCDT_034,41.3346974952181,0.743097809472844,Estimable
GCDT_035,38.626684873788,0.759267281051466,Estimable
GCDT_036,38.1238592006618,0.762106816167354,Estimable
GCDT_037,34.6911063557432,0.754041266585172,Estimable
GCDT_038,38.2111130419885,0.736665299708751,Estimable
GCDT_039,41.1692569888071,0.745990986036271,Estimable
GCDT_040,36.7237373563168,0.73472968929562,Estimable
GCDT_041,34.8799668815631,0.789878694073255,Estimable
GCDT_042,40.365397536569,0.741447703859201,Estimable
GCDT_043,39.3415595297247,0.745084576487085,Estimable
GCDT_044,37.5409847545855,0.726174047971083,Estimable
GCDT_045,40.8625656349571,0.723066486432753,Estimable
GCDT_046,36.7616363897219,0.740995058630435,Estimable
GCDT_047,34.6457708101832,0.808838415831615,Estimable
GCDT_048,33.4363001317612,0.753623385581706,Estimable
GCDT_049,33.4034986975777,0.733231313226478,Estimable
GCDT_050,39.3149010593081,0.760821479379101,Estimable
GCDT_051,32.8257560382884,0.733703669945462,Estimable
GCDT_052,32.9490583817646,0.739992616990368,Estimable
GCDT_053,40.916840967882,0.761000497715474,Estimable
GCDT_054,38.3625316902675,0.752964597428109,Estimable
GCDT_055,38.275508830577,0.785433417335079,Estimable
GCDT_056,36.8657043423486,0.75983515684968,Estimable
GCDT_057,38.096060317361,0.745506727586324,Estimable
GCDT_058,36.2527568001719,0.743820390069899,Estimable
GCDT_059,41.3041345367304,0.790694745237019,Estimable
GCDT_060,39.9516549975226,0.743353166750809,Estimable
GCDT_061,42.5282190581771,0.726693900702733,Estimable
GCDT_062,41.1940036022082,0.772107085744965,Estimable
GCDT_063,40.3709666367704,0.729444120087035,Estimable
GCDT_064,39.5356844159797,0.736093386512619,Estimable
GCDT_065,38.9259247501161,0.723297335318031,Estimable
GCDT_066,37.9926607949157,0.794753871196606,Estimable
GCDT_067,39.6778506667668,0.728907847301881,Estimable
GCDT_068,37.7539792863774,0.735177884365166,Estimable
GCDT_069,35.7315956219904,0.814902729746954,Estimable
GCDT_070,40.3238155004347,0.755055286307557,Estimable
GCDT_071,33.1042884451114,0.751896217457122,Estimable
GCDT_072,34.8820392831571,0.791649995567851,Estimable
GCDT_073,35.4710485354226,0.727890559788495,Estimable
GCDT_074,33.8696720141564,0.748039830359376,Estimable
GCDT_075,33.14603004141,0.771793979398434,Estimable
GCDT_076,39.3475089647298,0.769409855846084,Estimable
GCDT_077,37.489844017696,0.807409935101843,Estimable
GCDT_078,36.5257014503032,0.838921357601283,Estimable
GCDT_079,34.3128574091624,0.746044229304834,Estimable
GCDT_080,37.0656906080092,0.734258603274324,Estimable
GCDT_081,43.3034241578124,0.729697188490888,Estimable
GCDT_082,36.1104076956294,0.758691257443902,Estimable
GCDT_083,38.4793151959783,0.717540990188934,Estimable
GCDT_084,42.759781074067,0.774529368025163,Estimable
GCDT_085,36.2308247750223,0.761352127183276,Estimable
GCDT_086,39.961284637223,0.770975326879921,Estimable
GCDT_087,34.2513772100091,0.762046378392871,Estimable
GCDT_088,38.4153866301522,0.723870244504146,Estimable
GCDT_089,37.7598755459466,0.760477869701228,Estimable
GCDT_090,35.4546947278998,0.743058818691218,Estimable
GCDT_091,35.2033684878692,0.83015728807738,Estimable
GCDT_092,32.875757397511,0.735912975639859,Estimable
GCDT_093,37.5315040485483,0.788382468057359,Estimable
GCDT_094,37.8225030234488,0.722692454849446,Estimable
GCDT_095,31.9542303997161,0.738311217167007,Estimable
GCDT_096,33.7919274904366,0.787871037865422,Estimable
GCDT_097,31.9220251749314,0.731339725842472,Estimable
GCDT_098,41.1345442977405,0.889865526422368,Estimable
GCDT_099,38.7720181005219,0.773403359515878,Estimable
GCDT_100,40.1095968446421,0.784647523996769,Estimable
GCDT_101,38.2011710491622,0.785082842951512,Estimable
GCDT_102,40.3167855402056,0.739596444130744,Estimable
GCDT_103,41.8866262231224,0.790287136936486,Estimable
GCDT_104,35.2252998266057,0.739910042548341,Estimable
GCDT_105,41.6716961693359,0.749432391019603,Estimable
GCDT_106,38.5974680285086,0.760096976828231,Estimable
GCDT_107,37.9688899398074,0.725052541486431,Estimable
GCDT_108,37.2799715751266,3.17212446865384,Estimable
GCDT_109,32.1009896379668,0.81656327673853,Estimable
GCDT_110,37.3540757508065,0.794432752763105,Estimable
GCDT_111,38.3580026252406,0.726777243926629,Estimable
GCDT_112,36.9232541240911,0.729917135906784,Estimable
GCDT_113,34.7499148820351,0.745697231780127,Estimable
