Genotype,predicted.value,std.error,status
AMADEUS,36.5434772841161,0.999314324848279,Estimable
DOR 390,41.6247878584827,0.905704522085108,Estimable
G40056,41.8942578524683,0.907547353416835,Estimable
G40111,36.4271286952087,1.18856848681271,Estimable
G40287,35.815683244301,0.909481189610109,Estimable
GCDT_001,38.4854966162207,0.904004309115635,Estimable
GCDT_002,35.5104451302166,0.911879945987098,Estimable
GCDT_003,33.3400982233374,0.939231544535613,Estimable
GCDT_004,35.4071388661636,0.906327144211559,Estimable
GCDT_005,34.8884684696571,0.903856733836122,Estimable
GCDT_006,38.8311883564232,0.90668163651262,Estimable
GCDT_007,40.4068883795564,1.18856831200366,Estimable
GCDT_008,37.9522653053301,3.49560667935139,Estimable
GCDT_009,38.4495732186019,0.904146868290659,Estimable
GCDT_010,38.7113798263498,0.90597026716075,Estimable
GCDT_011,37.9522653053742,3.49560667935183,Estimable
GCDT_012,37.9522653053273,3.4956066793514,Estimable
GCDT_013,36.3819296866788,0.944202873708999,Estimable
GCDT_014,32.7854622041321,0.94737653697996,Estimable
GCDT_015,39.1963926144342,0.905101308457507,Estimable
GCDT_016,38.3720481119221,0.913199343520953,Estimable
GCDT_017,35.3140290007406,0.90398889936941,Estimable
GCDT_018,37.1570656765585,0.904347798554195,Estimable
GCDT_019,36.1773374646099,0.920519020748518,Estimable
GCDT_020,33.3249668530237,0.931559583392845,Estimable
GCDT_021,37.8013941166237,0.903561430328662,Estimable
GCDT_022,37.9522653054637,3.49560667934517,Estimable
GCDT_023,37.5809821544827,0.904179203239418,Estimable
GCDT_024,38.3060048454335,0.929609522861707,Estimable
GCDT_025,36.1882784942726,0.905082725143645,Estimable
GCDT_026,38.2829567923565,0.904557383402478,Estimable
GCDT_027,37.3218751163289,0.905974475924707,Estimable
GCDT_028,40.3350558152379,0.90357607724584,Estimable
GCDT_029,35.5518842793439,0.915515072741974,Estimable
GCDT_030,34.1817904051288,0.914561210940834,Estimable
GCDT_031,37.5958483869703,0.905641921084738,Estimable
GCDT_032,37.2211997016829,0.904158097969936,Estimable
GCDT_033,37.9522653053743,3.49560667935198,Estimable
GCDT_034,43.7429017272023,0.910068689148539,Estimable
GCDT_035,39.4198125684957,0.903865012443514,Estimable
GCDT_036,40.1405850059108,0.903889392639146,Estimable
GCDT_037,39.9963155409188,0.907639517890587,Estimable
GCDT_038,42.416440447968,1.18855235999194,Estimable
GCDT_039,37.2773523455766,0.920521197207386,Estimable
GCDT_040,35.6246675021771,0.931874380406754,Estimable
GCDT_041,32.7823849858435,0.907202454591624,Estimable
GCDT_042,39.4528988581413,0.903608867256556,Estimable
GCDT_043,38.7571055870063,0.904348966832816,Estimable
GCDT_044,38.1022676401358,0.903685374288828,Estimable
GCDT_045,37.7100805641622,0.908951782813961,Estimable
GCDT_046,33.2280586420741,0.910186341948713,Estimable
GCDT_047,36.9965426289635,0.905104279013561,Estimable
GCDT_048,34.528679327711,0.9036690630751,Estimable
