Genotype,predicted.value,std.error,status
AMADEUS,34.8314167024062,0.918650878403627,Estimable
DOR 390,39.1629797977931,1.01904565952109,Estimable
G40056,39.675978977396,0.909939110047591,Estimable
G40111,37.2014322306129,0.925780505360195,Estimable
G40287,38.5934478973721,0.926756272697716,Estimable
GCDT_001,36.850513437101,0.909351830687445,Estimable
GCDT_002,31.6109519948875,0.948943516457346,Estimable
GCDT_003,28.992281570715,0.910926139901714,Estimable
GCDT_004,33.7697813542452,0.9088471341887,Estimable
GCDT_005,32.9794686437725,0.912075000817499,Estimable
GCDT_006,34.6003915611381,0.925089259489488,Estimable
GCDT_007,33.0721471831342,0.97977898174468,Estimable
GCDT_008,31.3297692532026,0.903056357215272,Estimable
GCDT_009,34.589989368736,0.912451735992021,Estimable
GCDT_010,33.8100649640389,0.926444655052069,Estimable
GCDT_011,34.8757598280228,2.92414310002286,Estimable
GCDT_012,34.8757598280228,2.92414310002286,Estimable
GCDT_013,32.8155990677362,0.893209848379558,Estimable
GCDT_014,32.6400481332676,0.926996463740563,Estimable
GCDT_015,36.2437383969019,0.921735402501167,Estimable
GCDT_016,30.1754914419809,0.962535820390134,Estimable
GCDT_017,33.3589790272293,0.910846727889198,Estimable
GCDT_018,34.5664895491658,0.944947639539951,Estimable
GCDT_019,34.5901017005122,0.903097488345562,Estimable
GCDT_020,32.6026879160472,0.936238533796859,Estimable
GCDT_021,30.6668840036268,0.907510052477737,Estimable
GCDT_022,38.4445688281605,0.916079419375559,Estimable
GCDT_023,33.5900329644285,0.944202508749804,Estimable
GCDT_024,31.2173453179248,0.926625506148002,Estimable
GCDT_025,36.4190645234485,0.912425642917153,Estimable
GCDT_026,37.638353705701,0.911060862925512,Estimable
GCDT_027,32.4299638055267,0.913654313446666,Estimable
GCDT_028,36.9247996039676,0.935554393701614,Estimable
GCDT_029,32.7394592469677,0.943380720792497,Estimable
GCDT_030,31.9762874009858,0.89519109644582,Estimable
GCDT_031,37.8141053577103,0.941688338076824,Estimable
GCDT_032,32.6237444591812,0.889419740804568,Estimable
GCDT_033,35.9233242455794,0.912514205497404,Estimable
GCDT_034,35.0821788836375,0.939655227198385,Estimable
GCDT_035,35.7082768552494,0.919747504772774,Estimable
GCDT_036,32.7871899747299,0.910474781117965,Estimable
GCDT_037,38.272601165799,0.917088529868453,Estimable
GCDT_038,35.1320366828462,0.921443769268743,Estimable
GCDT_039,36.5391718212909,0.950029205839248,Estimable
GCDT_040,35.9464007182688,0.942512817897873,Estimable
GCDT_041,33.2077920243237,0.955778076948167,Estimable
GCDT_042,38.9685474197803,0.930691365770444,Estimable
GCDT_043,37.1911865105061,0.94271598991931,Estimable
GCDT_044,36.294867310318,0.912913549918589,Estimable
GCDT_045,34.942838218504,0.916490679018332,Estimable
GCDT_046,34.537059796907,0.918920617247102,Estimable
GCDT_047,31.0022048472017,0.906882822726192,Estimable
GCDT_048,30.3529678917878,0.928338112729614,Estimable
GCDT_049,33.7162879237032,0.984829399252239,Estimable
GCDT_050,35.5961547294059,0.923435958639063,Estimable
GCDT_051,29.7161974211203,0.922272002974769,Estimable
GCDT_052,32.4726040777309,0.922923720844431,Estimable
GCDT_053,39.1397680884821,0.936469539122037,Estimable
GCDT_054,33.9895399622546,0.921898496088172,Estimable
GCDT_055,34.0048253018676,0.983482435491493,Estimable
GCDT_056,37.7452102414944,0.984880464219375,Estimable
GCDT_057,38.7921636611988,1.01297574828973,Estimable
GCDT_058,34.3749456149719,0.915872109961966,Estimable
GCDT_059,34.8757598280227,2.92414310002286,Estimable
GCDT_060,39.457398886945,0.949427541378803,Estimable
GCDT_061,38.5867553357506,0.897302876015332,Estimable
GCDT_062,34.8757598280228,2.92414310002286,Estimable
GCDT_063,38.5576474688494,0.917219503699076,Estimable
GCDT_064,37.1264851679224,0.923170042705517,Estimable
GCDT_065,35.8884880612192,0.902896926593231,Estimable
GCDT_066,38.052170164019,0.91831932850732,Estimable
GCDT_067,36.3593575686019,0.898135534249115,Estimable
GCDT_068,36.9664643082079,0.907447419600381,Estimable
GCDT_069,35.4450038409545,0.915181183372414,Estimable
GCDT_070,34.9123952456343,0.918234962212652,Estimable
GCDT_071,32.4618536180541,0.931134492684402,Estimable
GCDT_072,32.3204193591443,0.949814312507181,Estimable
GCDT_073,33.2365471360614,0.9151210168631,Estimable
GCDT_074,36.2456173448919,0.934327357935221,Estimable
GCDT_075,33.0164854530501,0.925287327135844,Estimable
GCDT_076,36.9204147050001,0.934646226126937,Estimable
GCDT_077,36.5437094781622,0.922603765238647,Estimable
GCDT_078,37.8454722158567,0.926374161875659,Estimable
GCDT_079,35.9066631864454,0.925864159556079,Estimable
GCDT_080,34.4253347170303,0.921042061224322,Estimable
GCDT_081,36.6828031742346,0.898819182992086,Estimable
GCDT_082,34.8118480160659,0.895737474918955,Estimable
GCDT_083,37.6701704511988,0.901329707675911,Estimable
GCDT_084,34.6561853790432,0.89421299753343,Estimable
GCDT_085,31.5529231955291,0.912309107379813,Estimable
