Genotype,predicted.value,std.error,status
AMADEUS,41.794299203809,1.13864868576273,Estimable
DOR 390,45.684877747881,1.25571213958961,Estimable
G40056,39.4290284017186,3.5992741290087,Estimable
G40111,39.4290284017184,3.5992741290087,Estimable
G40287,39.4290284017185,3.5992741290087,Estimable
GCDT_001,38.7547304434912,1.12554446140586,Estimable
GCDT_002,37.3336671674206,1.10380288235051,Estimable
GCDT_003,35.3385068120536,1.09439037144159,Estimable
GCDT_004,44.5444472021178,1.1056290887785,Estimable
GCDT_005,38.9819166350243,1.11555020008078,Estimable
GCDT_006,39.5464178533278,1.14096963592473,Estimable
GCDT_007,40.742709197356,1.11341633277988,Estimable
GCDT_008,39.4290284017185,3.59927412900869,Estimable
GCDT_009,40.5989375026202,1.20032323913488,Estimable
GCDT_010,45.2203520882026,1.10764089083216,Estimable
GCDT_011,42.905894839537,1.09353838909305,Estimable
GCDT_012,39.4290284017186,3.59927412900871,Estimable
GCDT_013,41.2673516391586,1.11672487062332,Estimable
GCDT_014,34.6117705138998,1.10173072243521,Estimable
GCDT_015,39.4290284017185,3.5992741290087,Estimable
GCDT_016,33.3278719705339,1.12808591869164,Estimable
GCDT_017,38.29010782481,1.14008740295735,Estimable
GCDT_018,38.6899073254389,1.1170577634627,Estimable
GCDT_019,37.9117699651622,1.12554810098535,Estimable
GCDT_020,34.9377136050699,1.09850453594332,Estimable
GCDT_021,40.5956162747652,1.09240137262393,Estimable
GCDT_022,43.3318572833033,1.10016817553139,Estimable
GCDT_023,38.2585795017443,1.10268817810747,Estimable
GCDT_024,43.8000695386591,1.13775988126684,Estimable
GCDT_025,35.3807202949156,1.08997268574473,Estimable
GCDT_026,41.0821046435731,1.12780561434219,Estimable
GCDT_027,31.3637719204517,1.15016179706462,Estimable
GCDT_028,42.2256513794295,1.14351157808397,Estimable
GCDT_029,39.7838824626022,1.13039055454934,Estimable
GCDT_030,35.444304194572,1.09647301878191,Estimable
GCDT_031,41.7020127202216,1.13695255283277,Estimable
GCDT_032,38.9765566305986,1.07642436374796,Estimable
GCDT_033,42.2752224544167,1.11392097951251,Estimable
GCDT_034,46.8130722318758,1.0938970863916,Estimable
GCDT_035,37.9360732051882,1.09990947384811,Estimable
GCDT_036,39.6082593511564,1.07583331349382,Estimable
GCDT_037,40.7228180925933,1.1080558961604,Estimable
GCDT_038,39.3505885847075,1.09735721865376,Estimable
GCDT_039,39.8561531631718,1.16906843229889,Estimable
GCDT_040,38.0359768923565,1.11685168936122,Estimable
GCDT_041,39.6337858538832,1.16915059438873,Estimable
GCDT_042,38.2983992184437,1.104572827638,Estimable
GCDT_043,37.81039926713,1.18745665640255,Estimable
GCDT_044,37.9517559526735,1.13334830642817,Estimable
GCDT_045,43.6540029593673,1.19056322237972,Estimable
GCDT_046,45.5188198978741,1.14371628291281,Estimable
GCDT_047,34.5066359104946,1.11954026066576,Estimable
GCDT_048,36.2421763150901,1.08392459762502,Estimable
GCDT_049,41.1912598307141,1.13765291757663,Estimable
GCDT_050,40.8703414813327,1.10174881543305,Estimable
GCDT_051,42.6502635159245,1.12005566102789,Estimable
GCDT_052,30.6115810160753,1.09983291733035,Estimable
GCDT_053,36.6158764426842,1.12561456236839,Estimable
GCDT_054,41.8157044420385,1.09955640841237,Estimable
GCDT_055,35.5318492104054,1.15844908680569,Estimable
GCDT_056,42.2469849419612,1.10073791609063,Estimable
GCDT_057,40.1945177975397,1.17918570938435,Estimable
GCDT_058,38.5052776709584,1.10957514106421,Estimable
GCDT_059,39.4290284017183,3.59927412900869,Estimable
GCDT_060,38.6300385349695,1.1145271419015,Estimable
GCDT_061,43.1970665726442,1.09264676191255,Estimable
GCDT_062,39.4430774851489,1.11129737712751,Estimable
GCDT_063,36.9110506838163,1.15861889407405,Estimable
GCDT_064,39.4290284017185,3.59927412900869,Estimable
GCDT_065,33.8865084861959,1.10382487373284,Estimable
GCDT_066,40.9469218252676,1.14097966285113,Estimable
GCDT_067,43.2935571641457,1.13043876403634,Estimable
GCDT_068,35.0376704866729,1.14173915639534,Estimable
GCDT_069,38.4179315466202,1.15686211060579,Estimable
GCDT_070,30.7648618375518,1.1023001626962,Estimable
GCDT_071,32.9277729201024,1.11899774216511,Estimable
GCDT_072,38.2533255330288,1.23474399144971,Estimable
GCDT_073,43.6047164280219,1.09954456770876,Estimable
GCDT_074,42.6874114611852,1.09915959775898,Estimable
GCDT_075,33.2788883005612,1.14031187779554,Estimable
GCDT_076,42.1355017047007,1.19977977407335,Estimable
GCDT_077,42.7006066989888,1.10765018025743,Estimable
GCDT_078,42.5746171251922,1.08799804126607,Estimable
GCDT_079,40.5213661755665,1.12253840929916,Estimable
GCDT_080,40.2973470549834,1.1117232043587,Estimable
GCDT_081,37.3674011182093,1.12132017290896,Estimable
GCDT_082,42.3342431870032,1.12626453869157,Estimable
GCDT_083,39.9112865624038,1.08466909433168,Estimable
GCDT_084,40.5301963534254,1.09634299441014,Estimable
GCDT_085,37.4971557044737,1.13749424172847,Estimable
GCDT_086,45.8831029988114,1.14750342013189,Estimable
GCDT_087,36.9296042817136,1.10063725151844,Estimable
GCDT_088,33.7381507610721,1.09050649813547,Estimable
GCDT_089,37.804784601292,1.11648116023528,Estimable
GCDT_090,36.7482410255996,1.11206484927509,Estimable
GCDT_091,39.714781742881,1.10156837751019,Estimable
GCDT_092,39.4290284017186,3.59927412900869,Estimable
GCDT_093,42.6263505534868,1.21838994665955,Estimable
GCDT_094,37.6282667373643,1.10198944207113,Estimable
GCDT_095,38.1826828345705,1.10433617095991,Estimable
GCDT_096,41.5115957213017,1.15567242910297,Estimable
GCDT_097,40.055264005328,1.22756007158644,Estimable
GCDT_098,37.6639402577706,1.16251768970216,Estimable
GCDT_099,41.0609719376088,1.11872675316981,Estimable
GCDT_100,36.9300029858096,1.15581453437017,Estimable
GCDT_101,40.5965246463459,1.12833105065688,Estimable
GCDT_102,42.6259099020457,1.10349377335001,Estimable
GCDT_103,39.4290284017185,3.5992741290087,Estimable
GCDT_104,39.4439252055998,1.17188164596802,Estimable
GCDT_105,43.9838939773879,1.08110022812423,Estimable
GCDT_106,39.4290284017187,3.5992741290087,Estimable
GCDT_107,39.2936897709795,1.12752396876934,Estimable
GCDT_108,42.1148780561466,1.11090918866065,Estimable
GCDT_109,35.8005217258268,1.1457435336972,Estimable
GCDT_110,45.3542403228108,1.12312957042147,Estimable
GCDT_111,38.7743826800427,1.13155134281334,Estimable
GCDT_112,40.8907120925458,1.09300319697176,Estimable
GCDT_113,36.1653691070922,1.13074414793552,Estimable
GCDT_114,36.8852002292814,1.11425908637552,Estimable
GCDT_115,41.598554977615,1.15005090469094,Estimable
GCDT_116,37.7974987211862,1.12189118291639,Estimable
GCDT_117,38.7673609138806,1.14920930848535,Estimable
GCDT_118,34.879171985251,1.14258453313653,Estimable
GCDT_119,35.0602572124843,1.11652888693443,Estimable
GCDT_120,35.4823214996681,1.12780892087515,Estimable
GCDT_121,38.3285415359217,1.1293850837927,Estimable
GCDT_122,32.7285633691227,1.1123966050554,Estimable
GCDT_123,37.3255888213244,1.12101925500412,Estimable
GCDT_124,44.4490997411555,1.12492514066618,Estimable
GCDT_125,35.1509125524149,1.12980459924338,Estimable
GCDT_126,40.2321295733107,1.13495264037904,Estimable
GCDT_127,39.4290284017185,3.59927412900869,Estimable
GCDT_128,38.1371267282255,1.12437066820793,Estimable
GCDT_129,37.6892664504288,1.10515885195382,Estimable
GCDT_130,39.388455947885,1.08691544260274,Estimable
GCDT_131,46.0564252616979,1.12025981596414,Estimable
GCDT_132,34.9446025484862,1.15269150633798,Estimable
GCDT_133,45.7208494074029,1.14813146264486,Estimable
GCDT_134,40.6739210340865,1.10491378782085,Estimable
GCDT_135,38.4512906029095,1.1495873711839,Estimable
GCDT_136,38.4351324901891,1.22602339766319,Estimable
GCDT_137,38.9242994888074,1.13209490038169,Estimable
GCDT_138,39.6564195267464,1.12723251475501,Estimable
GCDT_139,38.9963276210431,1.11278713205115,Estimable
GCDT_140,35.3426599652367,1.11412048284429,Estimable
GCDT_141,43.5174127513667,1.10118008623702,Estimable
GCDT_142,37.4270859768004,1.11146930421185,Estimable
GCDT_143,32.47430584168,1.10010500786133,Estimable
GCDT_144,34.818017426546,1.08333994118586,Estimable
GCDT_145,34.3005068250398,1.15446003081316,Estimable
GCDT_146,31.8909980647611,1.11749737045661,Estimable
GCDT_147,36.5406929907885,1.10102461521924,Estimable
GCDT_148,35.9268408174877,1.12386854422855,Estimable
GCDT_149,34.0405394558397,1.17304874108608,Estimable
GCDT_150,38.9168985856796,1.1709560251239,Estimable
GCDT_151,45.2244945567039,1.10861291593252,Estimable
GCDT_152,40.1584227555705,1.10630264129744,Estimable
GCDT_153,34.947338256774,1.11828987395551,Estimable
GCDT_154,41.8480108881019,1.1528336721035,Estimable
GCDT_155,42.0538563652069,1.10808620854621,Estimable
GCDT_156,39.4637075721935,1.1220296306208,Estimable
GCDT_157,45.5276188655329,1.10626631293538,Estimable
GCDT_158,34.8302934836711,1.09340550738376,Estimable
GCDT_159,42.0877482584438,1.09767288154566,Estimable
GCDT_160,39.9771184830074,1.12501342684441,Estimable
GCDT_161,35.4933126814819,1.12840664494318,Estimable
GCDT_162,41.2575752288636,1.11440468781221,Estimable
GCDT_163,41.5066243640502,1.1189638182945,Estimable
GCDT_164,41.6667787880891,1.10366461433655,Estimable
GCDT_165,40.3282204485604,1.09967407998347,Estimable
GCDT_166,35.9501358896656,1.0956014291113,Estimable
GCDT_167,31.6258413356374,1.12389910321408,Estimable
GCDT_168,41.9484451395364,1.13988693174964,Estimable
GCDT_169,39.8373485586355,1.12446176756243,Estimable
GCDT_170,38.5963745155054,1.14517134070061,Estimable
GCDT_171,36.8825993181841,1.21806485362236,Estimable
GCDT_172,38.2640237327862,1.10758003159598,Estimable
GCDT_173,39.8639436155683,1.09951523698666,Estimable
GCDT_174,44.3341230597484,1.08721774342009,Estimable
GCDT_175,35.348736536847,1.13685754947368,Estimable
GCDT_176,39.2351467191247,1.09554517212359,Estimable
GCDT_177,42.2734783110356,1.09465639838362,Estimable
GCDT_178,38.865316782846,1.09425166265021,Estimable
GCDT_179,43.5484772998307,1.13241893067183,Estimable
GCDT_180,42.2308623133183,1.12914367127549,Estimable
GCDT_181,39.8298243005311,1.10651004506005,Estimable
GCDT_182,38.932876970712,1.18296879764087,Estimable
GCDT_183,41.6874654866961,1.12051567007468,Estimable
GCDT_184,39.1884911463672,1.09504702414949,Estimable
GCDT_185,40.5442065983997,1.13273101388107,Estimable
GCDT_186,44.5004346585392,1.16260229314846,Estimable
GCDT_187,39.2682048015163,1.09318175691824,Estimable
GCDT_188,38.8971576571352,1.14805972663777,Estimable
GCDT_189,46.3893183910508,1.15063253272842,Estimable
GCDT_190,39.4290284017186,3.5992741290087,Estimable
GCDT_191,43.3987890331134,1.23983522242365,Estimable
GCDT_192,33.4841365221484,1.09140736326327,Estimable
GCDT_193,42.7962709738042,1.08574538001551,Estimable
GCDT_194,41.2872143752699,1.11021908248697,Estimable
GCDT_195,39.3389654865387,1.16253209213334,Estimable
GCDT_196,35.0339389848571,1.11113057757,Estimable
GCDT_197,39.4290284017186,3.59927412900869,Estimable
GCDT_198,42.1473427716991,1.10039480483765,Estimable
GCDT_199,43.3458600371168,1.10524891464045,Estimable
GCDT_200,41.7573189465603,1.11052016266811,Estimable
GCDT_201,40.0298606142636,1.10915671456498,Estimable
GCDT_202,38.0004945477298,1.07901081023992,Estimable
GCDT_203,36.6795356755813,1.11427876432044,Estimable
GCDT_204,39.4290284017183,3.59927412900869,Estimable
GCDT_205,42.7463265563345,1.20713176400504,Estimable
GCDT_206,37.4109510013916,1.09441638869024,Estimable
GCDT_207,36.4925500030508,1.14466101869965,Estimable
GCDT_208,42.0195777258863,1.08913851554648,Estimable
GCDT_209,40.2163476323338,1.11309538036971,Estimable
GCDT_210,36.7900121621398,1.16100091640545,Estimable
GCDT_211,38.5642415063789,1.09524657625903,Estimable
GCDT_212,38.4741316481305,1.15864989887318,Estimable
GCDT_213,35.9553698018276,1.15407371672626,Estimable
GCDT_214,38.5722366997937,1.10757974390881,Estimable
GCDT_215,43.5244093118255,1.0707975585768,Estimable
GCDT_216,41.9896852309359,1.19665325720096,Estimable
GCDT_217,42.9520751068825,1.10048602350605,Estimable
GCDT_218,43.9505885587046,1.12414547223228,Estimable
GCDT_219,38.9278951508222,1.1256192511363,Estimable
GCDT_220,39.9344054996019,1.12227992609435,Estimable
GCDT_221,41.527427030942,1.12263200597386,Estimable
GCDT_222,41.0858380889752,1.13271048616199,Estimable
GCDT_223,34.1203166818292,1.15277593271318,Estimable
GCDT_224,37.7060721886305,1.09103656958098,Estimable
GCDT_225,36.0627447200005,1.18500308952008,Estimable
GCDT_226,36.6379332077406,1.15767110985299,Estimable
GCDT_227,40.8446712666992,1.11396032076023,Estimable
GCDT_228,36.5844857174798,1.12918237559984,Estimable
GCDT_229,40.8592021048378,1.20035650265379,Estimable
GCDT_230,37.6000554569445,1.15334371688704,Estimable
GCDT_231,39.6458758757212,1.09586000208834,Estimable
GCDT_232,37.0485983786715,1.1165782205376,Estimable
GCDT_233,33.921330756315,1.16280770864475,Estimable
GCDT_234,45.1420544982988,1.16629066712897,Estimable
GCDT_235,31.1464464036375,1.08511454783981,Estimable
GCDT_236,45.7865719748219,1.10328526977934,Estimable
GCDT_237,45.439276491091,1.20029265635121,Estimable
GCDT_238,42.4718513145523,1.13277712912849,Estimable
GCDT_239,46.8207328571863,1.10568585237132,Estimable
GCDT_240,42.6579052609341,1.15083019974422,Estimable
GCDT_241,37.060412414972,1.09427006479526,Estimable
GCDT_242,39.4290284017186,3.59927412900869,Estimable
GCDT_244,45.5711858323758,1.11964530931785,Estimable
GCDT_245,37.1747937701878,1.08293894252945,Estimable
GCDT_246,39.0251971888402,1.13906530014818,Estimable
GCDT_247,41.6823275303033,1.11480234457804,Estimable
GCDT_248,39.4290284017184,3.59927412900869,Estimable
GCDT_249,38.6351526227385,1.16238315308455,Estimable
GCDT_250,35.5752101490451,1.17840777384257,Estimable
GCDT_251,44.2402290874157,1.12912844842186,Estimable
GCDT_252,44.5546754033443,1.10659461321709,Estimable
GCDT_253,41.9679727870523,1.13721286003708,Estimable
GCDT_254,40.5968164086756,1.09744884870672,Estimable
GCDT_255,44.2860062587216,1.13639036967097,Estimable
GCDT_256,40.9427683317535,1.13592036198706,Estimable
GCDT_257,40.7212909028617,1.14870160065601,Estimable
GCDT_258,39.4290284017187,3.5992741290087,Estimable
GCDT_259,41.1283780990874,1.09214082352404,Estimable
GCDT_260,41.3840770170974,1.10856058574869,Estimable
GCDT_261,42.9966784572977,1.19718748491206,Estimable
GCDT_262,42.699683723617,1.17558906299354,Estimable
GCDT_263,38.5633943666035,1.10177417777539,Estimable
GCDT_264,39.4290284017184,3.59927412900869,Estimable
GCDT_265,42.2945559602068,1.10586686170267,Estimable
GCDT_266,44.1107516488664,1.09130517395091,Estimable
GCDT_267,44.4034973394541,1.09214781209916,Estimable
GCDT_268,35.4914922271992,1.13716929049798,Estimable
GCDT_269,41.8031748743851,1.10240616721933,Estimable
GCDT_270,35.9787422742628,1.14971138999569,Estimable
GCDT_271,41.0498014600454,1.09649135120609,Estimable
GCDT_272,40.0550688632814,1.15739130451047,Estimable
GCDT_273,39.8571312421816,1.09687661387591,Estimable
GCDT_274,40.4820191235461,1.11135647884032,Estimable
GCDT_275,40.5126244631582,1.14815788626286,Estimable
GCDT_276,39.4290284017186,3.59927412900872,Estimable
GCDT_277,36.935958957903,1.11001786363106,Estimable
GCDT_278,36.2754208504865,1.13293836015439,Estimable
GCDT_279,39.4290284017186,3.5992741290087,Estimable
GCDT_280,38.6881830481476,1.08395525708248,Estimable
GCDT_281,32.8331949621096,1.24989262255593,Estimable
GCDT_282,34.9305242184679,1.14001011438003,Estimable
GCDT_283,40.229260743925,1.20057718728374,Estimable
GCDT_284,40.1086510998617,1.10459824491316,Estimable
GCDT_285,39.4290284017184,3.59927412900869,Estimable
GCDT_286,45.9179912097949,1.1723822343721,Estimable
GCDT_287,38.7341781847665,1.09102036367094,Estimable
GCDT_288,41.3380118164577,1.11152505293367,Estimable
GCDT_289,41.2082818830943,1.09134133094052,Estimable
GCDT_290,38.7081466168069,1.11351780985633,Estimable
GCDT_291,39.6368156162849,1.11592536055702,Estimable
GCDT_292,37.9673294784652,1.11225465277143,Estimable
GCDT_293,42.204187767895,1.10434085778269,Estimable
GCDT_294,38.0124398256922,1.19272803574461,Estimable
GCDT_295,36.7101239309704,1.14491989408684,Estimable
