Genotype,predicted.value,std.error,status
GCDT_135,34.0784086401388,0.640129717607863,Estimable
GCDT_136,36.0630152265031,0.641463691568695,Estimable
GCDT_137,36.7489567999884,0.640486051969157,Estimable
GCDT_138,34.2412283216372,3.1389351372503,Estimable
GCDT_139,34.2999351035577,0.639947211286318,Estimable
GCDT_140,34.6398306662551,0.639922975243809,Estimable
GCDT_141,35.2700180762381,0.639966150565473,Estimable
GCDT_142,37.6598851461738,0.639930500859702,Estimable
GCDT_143,31.7704674786629,0.640161429065966,Estimable
GCDT_144,28.8887386291351,0.63998940189753,Estimable
GCDT_145,32.3203522688897,0.639882404772935,Estimable
GCDT_146,28.9078274696836,0.640523616242577,Estimable
GCDT_147,34.6188858472618,0.640539467641668,Estimable
GCDT_148,36.4104315660883,0.64014394566475,Estimable
GCDT_149,32.6799354196425,0.639947152359848,Estimable
GCDT_150,30.9001314444805,0.640010855842918,Estimable
GCDT_151,34.241228130459,3.13893514152502,Estimable
GCDT_152,33.1402308476218,0.640050206911559,Estimable
GCDT_153,35.5694322312344,0.639876528368487,Estimable
GCDT_154,35.4601537364845,0.639908277364553,Estimable
GCDT_155,27.1308159438035,0.639900709104237,Estimable
GCDT_156,32.7398994544374,0.639938680016426,Estimable
GCDT_157,34.2412285457296,3.13893513725151,Estimable
GCDT_158,36.2998660523167,0.639984707998317,Estimable
GCDT_159,33.5107293276116,0.63988762768777,Estimable
GCDT_160,31.0400746860697,0.639987339917228,Estimable
GCDT_161,37.599799208099,0.639916159661846,Estimable
GCDT_162,35.3897343249356,0.639903915049901,Estimable
GCDT_163,34.5895661154515,0.639883183289809,Estimable
GCDT_164,35.7092381010921,0.639883522703006,Estimable
GCDT_165,35.0799667569406,0.639956479585989,Estimable
GCDT_166,32.6111643131914,0.639981053830443,Estimable
GCDT_167,32.6302315219703,0.640050117424627,Estimable
GCDT_168,36.4092231674973,0.640295113325168,Estimable
GCDT_169,38.5104955832525,0.640179724585302,Estimable
GCDT_170,32.8676085286174,0.64069520460257,Estimable
GCDT_171,32.7907778131559,0.639895791807605,Estimable
GCDT_172,38.4616791060856,0.640225844465772,Estimable
GCDT_173,35.1997972393125,0.639916060090903,Estimable
GCDT_174,35.6904594974007,0.640161466163036,Estimable
GCDT_175,33.4900660472697,0.639987297284558,Estimable
GCDT_177,38.9305157089619,0.639876303209962,Estimable
GCDT_178,31.4389717013625,0.639924258283099,Estimable
GCDT_179,37.1191017432603,0.639899376721439,Estimable
GCDT_180,39.3907829986429,0.639895765019981,Estimable
GCDT_181,29.4898862027943,0.639973955931143,Estimable
GCDT_182,34.7979403382468,0.640420527309622,Estimable
GCDT_183,37.8203635064531,0.640110520483522,Estimable
GCDT_184,35.5904630752041,0.640161588201808,Estimable
GCDT_185,34.0791313248944,0.639894586971333,Estimable
GCDT_186,39.0002672781077,0.640064277623243,Estimable
GCDT_187,36.2701984257506,0.640036533403897,Estimable
GCDT_188,30.7196397677969,0.640075585322302,Estimable
GCDT_189,36.9410200265936,0.639942185174392,Estimable
GCDT_190,39.6304810939405,0.639876560804273,Estimable
GCDT_191,36.689297815703,0.640252909881012,Estimable
GCDT_192,29.2797333546227,0.639903883092704,Estimable
GCDT_193,39.0004584865927,0.640161456836861,Estimable
GCDT_194,32.9098623836682,0.639930490760282,Estimable
GCDT_195,35.6692391440727,0.640295074364717,Estimable
GCDT_196,33.2606819719049,0.639884228655209,Estimable
GCDT_197,40.2388573839458,0.640566894764316,Estimable
GCDT_198,35.7617428025775,0.640266511551149,Estimable
GCDT_199,32.9902818815478,0.639888838615912,Estimable
GCDT_200,28.4988582443474,0.640566912570313,Estimable
GCDT_201,37.8514780239962,0.640117331304571,Estimable
GCDT_202,34.7693656542968,0.639876681938826,Estimable
GCDT_203,37.5212117097625,0.640003778044388,Estimable
GCDT_204,38.840233197905,0.640050056961105,Estimable
GCDT_205,30.720799664606,0.639895875586893,Estimable
GCDT_206,34.9195869677304,0.640090693598261,Estimable
GCDT_207,30.431115663373,0.639970387417548,Estimable
GCDT_208,34.9793688562372,0.639876679903148,Estimable
GCDT_209,33.7501838758002,0.639902561741919,Estimable
GCDT_210,38.9993368965157,0.639877492693015,Estimable
GCDT_212,33.1512158803845,0.640003809736209,Estimable
GCDT_213,32.1765642040655,0.641948566576216,Estimable
GCDT_214,35.8616796367176,0.640225774205943,Estimable
GCDT_215,37.3000942821667,0.63999881024227,Estimable
GCDT_216,36.8730071262942,0.641463635161421,Estimable
GCDT_218,38.4795863873647,0.640090659162668,Estimable
GCDT_219,32.8198287872273,0.639922962816988,Estimable
GCDT_220,28.8202168507257,0.639897334854966,Estimable
GCDT_221,37.1196859895348,0.640046726519112,Estimable
GCDT_222,29.9401003824466,0.639998726561719,Estimable
GCDT_223,38.6178077689252,0.640523698800945,Estimable
GCDT_224,40.0301834231955,0.639902504432372,Estimable
GCDT_225,32.7330069149481,0.641463770991054,Estimable
GCDT_226,32.7003993856351,0.640126781216394,Estimable
GCDT_227,32.8397858915885,0.639909653201966,Estimable
GCDT_229,30.8603146625403,0.640079110161917,Estimable
GCDT_230,34.3409286516096,0.640466508378793,Estimable
GCDT_231,36.5597322527466,0.639903930995204,Estimable
GCDT_232,37.0596495826973,0.640060890057916,Estimable
GCDT_233,34.2412285692852,3.13893512955587,Estimable
GCDT_234,34.2412285998801,3.13893503172761,Estimable
GCDT_235,35.8392834421421,0.640252923844276,Estimable
GCDT_236,39.9501967529676,0.640036544531723,Estimable
GCDT_237,35.2396205171402,0.640075560282624,Estimable
GCDT_238,37.8207841344702,0.639895893104108,Estimable
GCDT_239,34.2412285888687,3.13893514216266,Estimable
GCDT_240,34.2412294103904,3.13893503341358,Estimable
GCDT_241,36.1602806069946,0.639888835444362,Estimable
GCDT_242,34.2412293462913,3.13893513919144,Estimable
GCDT_243,34.6885355382209,0.640066831415144,Estimable
GCDT_244,34.0830080782302,0.641463756349106,Estimable
GCDT_245,27.5308148803877,0.639900651510693,Estimable
GCDT_246,29.7512767211646,0.640028774357695,Estimable
GCDT_247,30.4330152828333,0.641463694692773,Estimable
GCDT_248,36.5000317075224,0.639976587091841,Estimable
GCDT_249,32.0505169364396,0.639876314283987,Estimable
GCDT_250,37.6885225384601,0.640081782348638,Estimable
GCDT_251,35.8410816089857,0.639960480376399,Estimable
GCDT_252,31.9904166394274,0.640126885238421,Estimable
GCDT_253,36.0991322778,0.639894597458133,Estimable
GCDT_254,36.799784211257,0.640007850368921,Estimable
GCDT_255,39.7400980979877,0.639998864802796,Estimable
GCDT_256,29.0211800477014,0.639992017546986,Estimable
GCDT_257,36.9304645454291,0.640161402603031,Estimable
GCDT_258,30.9799514932773,0.639954196509127,Estimable
GCDT_259,32.8816774974998,0.640225873409657,Estimable
GCDT_260,37.2097369487068,0.639903831183825,Estimable
GCDT_261,37.4393511396006,0.640212921154993,Estimable
GCDT_262,38.5588568550418,0.640566973639329,Estimable
GCDT_263,36.1306803481783,0.639884350205256,Estimable
GCDT_264,34.2412282651561,3.138935141525,Estimable
GCDT_265,36.1600328734692,0.639976574884302,Estimable
GCDT_266,37.5317170503415,0.640245944605285,Estimable
GCDT_267,34.2412287974926,3.13893513951576,Estimable
GCDT_268,37.1502465534019,0.639892837375677,Estimable
GCDT_269,38.4017502394875,0.640266551283501,Estimable
GCDT_270,34.2412292820436,3.13893503341398,Estimable
GCDT_271,29.7598323823871,0.639923102773647,Estimable
GCDT_272,36.7602352436661,0.639897468561507,Estimable
GCDT_273,33.4592022694227,0.639886719212796,Estimable
GCDT_274,34.231247258142,0.640015976188885,Estimable
GCDT_275,37.3898633812829,0.639930469051813,Estimable
GCDT_276,34.2412291221484,3.13893514060944,Estimable
GCDT_277,38.1514497855732,0.640101139380822,Estimable
GCDT_278,28.6281736791758,0.640261524843446,Estimable
GCDT_279,29.7498317705633,0.639923102492089,Estimable
GCDT_280,36.7600970354319,0.639998918997174,Estimable
GCDT_281,34.4016445954077,0.640206337378021,Estimable
GCDT_282,36.3797338079807,0.639903914376796,Estimable
GCDT_284,33.6786245438103,0.6407750972704,Estimable
GCDT_285,33.3503317225004,0.640094414235135,Estimable
GCDT_286,39.9996199759196,0.640075497776717,Estimable
GCDT_287,34.620280393416,0.639888837078333,Estimable
GCDT_288,31.3819117108276,0.640378041633588,Estimable
GCDT_289,40.350071083176,0.639928716148381,Estimable
GCDT_290,34.2412263435002,3.13893513725282,Estimable
GCDT_291,33.4902978366995,0.640079142718296,Estimable
GCDT_292,35.9402818361541,0.639888861758412,Estimable
GCDT_294,28.3918613813337,0.640331775473866,Estimable
GCDT_295,36.0396208783442,0.640075477052999,Estimable
GCDT_296,28.5321292531699,0.640530247965212,Estimable
GCDT_297,32.249501641027,0.639878669678735,Estimable
GCDT_298,28.9795350966214,0.639880668854863,Estimable
GCDT_299,30.0490913813115,0.640386167788655,Estimable
GCDT_300,31.871542517442,0.640151246158643,Estimable
GCDT_301,33.9187719813502,0.63997838757821,Estimable
GCDT_302,34.2412285102942,3.13893503380853,Estimable
ICTA_LIGERO,31.9508951495174,0.639912314903975,Estimable
ROJO_SEDA,34.6105486294219,0.640198308056608,Estimable
SEF_010,36.7597657218139,0.639909600687447,Estimable
SEF_060,32.0809473170469,0.640466401437914,Estimable
SEN_118,32.0400510468488,0.639928650055955,Estimable
SMC_214,31.5809276170626,0.64046651947225,Estimable
SMR_155,26.3594402535149,0.640175236829619,Estimable
