Genotype,predicted.value,std.error,status
AMADEUS,38.791147221793,0.898720752605753,Estimable
DOR 390,35.0595969947695,0.962343970130704,Estimable
G40056,32.7321115526444,0.881326700860963,Estimable
G40111,32.8677107232757,0.931297074994458,Estimable
G40287,36.352201153205,0.971241316462584,Estimable
GCDT_001,37.2607448195611,0.890735410466377,Estimable
GCDT_002,31.2365018903008,0.904909369606542,Estimable
GCDT_003,33.9467400384047,2.94710852567517,Estimable
GCDT_004,29.1011488098701,0.891501609377742,Estimable
GCDT_005,30.9854540096678,0.950381879173828,Estimable
GCDT_006,31.7597333773015,0.925186105542969,Estimable
GCDT_007,34.2536178882778,0.943574609852429,Estimable
GCDT_008,37.1662847433326,0.882939616997686,Estimable
GCDT_009,33.613811195906,0.898243162616541,Estimable
GCDT_010,33.0981577622748,0.893145462230291,Estimable
GCDT_011,37.3108571534348,0.904326151039607,Estimable
GCDT_012,37.3841331529672,0.897051464460018,Estimable
GCDT_013,33.3489402739996,0.883805469220248,Estimable
GCDT_014,28.3695425818651,0.89374378087838,Estimable
GCDT_015,35.0076157848918,0.920713962292701,Estimable
GCDT_016,32.794684027581,0.936348492857785,Estimable
GCDT_017,32.9430842731582,0.908627148600879,Estimable
GCDT_018,33.7296662664214,0.928014504415738,Estimable
GCDT_019,31.4453677293584,0.894273484468204,Estimable
GCDT_020,34.3100231113129,1.01285460262142,Estimable
GCDT_021,32.2557114104102,0.910707920569063,Estimable
GCDT_022,36.4158764152598,0.948830093426796,Estimable
GCDT_023,34.2049719645352,0.892608915122883,Estimable
GCDT_024,30.5476367351838,0.921670667235921,Estimable
GCDT_025,31.0264834620939,0.924472497236892,Estimable
GCDT_026,32.047026243482,0.931487913139592,Estimable
GCDT_027,31.8059528485608,0.909501938319375,Estimable
GCDT_028,36.389723494134,0.92935406623489,Estimable
GCDT_029,31.0468855568387,0.918127240413743,Estimable
GCDT_030,31.7718913368213,0.89359658465551,Estimable
GCDT_031,37.1969740080802,0.975509807601482,Estimable
GCDT_032,33.699094227695,0.900818288190336,Estimable
GCDT_033,33.9467400384044,2.94710852567515,Estimable
GCDT_034,36.0452565279401,0.903843965140003,Estimable
GCDT_035,34.488409481838,0.895929492196923,Estimable
GCDT_036,35.6236470950868,0.891074013246465,Estimable
GCDT_037,34.7916870757253,0.925440951807184,Estimable
GCDT_038,35.6483509373264,0.907337567378975,Estimable
GCDT_039,34.8706078162916,0.898297120125511,Estimable
GCDT_040,31.749276421015,0.904702760769887,Estimable
GCDT_041,31.4599158489421,0.947550370752156,Estimable
GCDT_042,34.7050081844131,0.891906564900715,Estimable
GCDT_043,35.2405979458722,0.944316492170867,Estimable
GCDT_044,37.2494115448963,0.894790025414164,Estimable
GCDT_045,33.7644700920345,0.899161219836814,Estimable
GCDT_046,35.8941407235564,0.892711874371989,Estimable
GCDT_047,33.6907069764734,0.965279928958245,Estimable
GCDT_048,32.5569048079437,0.902326842737141,Estimable
GCDT_049,32.473065700815,0.98820253750277,Estimable
GCDT_050,31.9873708296908,0.91360167156749,Estimable
GCDT_051,33.9467400384048,2.94710852567517,Estimable
GCDT_052,30.3443296939545,0.877468844698072,Estimable
GCDT_053,30.0722674437362,0.891249096189755,Estimable
GCDT_054,33.9903550084071,0.8905647599678,Estimable
GCDT_055,33.9467400384047,2.94710852567516,Estimable
GCDT_056,38.0248956207722,0.897390322222105,Estimable
GCDT_057,36.7088851601842,0.906199311033698,Estimable
GCDT_058,34.2524248263522,0.90411992349288,Estimable
GCDT_059,37.6430962473199,0.994762397669749,Estimable
GCDT_060,38.6164616732073,0.8992984026671,Estimable
GCDT_061,36.7120698820935,0.898591640726053,Estimable
GCDT_062,38.9022049768526,0.955814581339308,Estimable
GCDT_063,36.6178766909853,0.906630943411114,Estimable
GCDT_064,33.6709299300392,0.918073141663696,Estimable
GCDT_065,35.6303369043806,0.939381471114147,Estimable
GCDT_066,32.3902958617772,0.906195925421583,Estimable
GCDT_067,36.4284759830613,0.892528025551752,Estimable
GCDT_068,35.0338212955568,0.971057584814329,Estimable
GCDT_069,30.4746263227219,0.928442645702198,Estimable
GCDT_070,34.8939865299773,0.891969213177276,Estimable
GCDT_071,31.7478704197062,0.897736341965807,Estimable
GCDT_072,33.1680555959923,0.968677797359904,Estimable
GCDT_073,33.0152699496544,0.924300623843918,Estimable
GCDT_074,34.612132277865,0.939685096076093,Estimable
GCDT_075,33.3302412158989,0.904997389784264,Estimable
GCDT_076,34.2949948924137,0.948386031583189,Estimable
GCDT_077,35.308012795977,0.924458352686588,Estimable
GCDT_078,34.6733769788882,0.9323285395864,Estimable
GCDT_079,34.2986812241074,0.890440515742145,Estimable
GCDT_080,36.5696191591247,0.894260998542991,Estimable
GCDT_081,39.2680889718668,0.896149958708327,Estimable
GCDT_082,33.876432069869,0.884176675325695,Estimable
GCDT_083,33.9063730992838,0.894886525575906,Estimable
GCDT_084,33.3399505798679,0.918389372193425,Estimable
GCDT_085,33.403864232184,0.903568364161014,Estimable
GCDT_086,36.913286680264,0.982955859932135,Estimable
GCDT_087,30.1236635537074,0.89779565021927,Estimable
GCDT_088,33.9336513430843,0.915817065472669,Estimable
GCDT_089,29.5502620413842,0.905536494940908,Estimable
GCDT_090,31.2438232492675,0.909884792494807,Estimable
GCDT_091,32.5239597448716,0.894374560268728,Estimable
GCDT_092,28.6846024662195,0.885798063571857,Estimable
GCDT_093,35.3760456782303,0.938799159631526,Estimable
GCDT_094,33.9862216648066,0.898941700350033,Estimable
GCDT_095,27.2496570792829,0.898371872488193,Estimable
GCDT_096,30.6322904955045,0.967815916285877,Estimable
GCDT_097,28.9672482888079,0.905206247031729,Estimable
GCDT_098,37.7197915784212,1.01792102073496,Estimable
GCDT_099,33.4825315716195,0.890484097366439,Estimable
GCDT_100,36.0987971686246,0.939950939877487,Estimable
GCDT_101,36.2633491029413,0.969543263102276,Estimable
GCDT_102,33.9467400384048,2.94710852567517,Estimable
GCDT_103,35.9107822869464,0.96373726727741,Estimable
GCDT_104,34.4089761871955,0.901298638771303,Estimable
GCDT_105,37.950969047793,0.932933167888223,Estimable
GCDT_106,35.5824005160449,0.915671175079593,Estimable
GCDT_107,35.445717418559,0.91176241732822,Estimable
GCDT_108,37.438560860663,0.887006387992413,Estimable
GCDT_109,30.7264103172742,0.916465471682748,Estimable
GCDT_110,35.5688695488469,0.904499023978707,Estimable
GCDT_111,37.5209289448672,0.907292480530916,Estimable
GCDT_112,32.0669384253253,0.892121995488116,Estimable
GCDT_113,29.7445951999445,0.927068285022488,Estimable
GCDT_114,35.5861080742299,0.889045639026515,Estimable
GCDT_115,33.9467400384048,2.94710852567517,Estimable
GCDT_116,33.4711459789528,0.898205365540907,Estimable
GCDT_117,32.9147142430553,0.921993371147272,Estimable
GCDT_118,31.1633549145813,0.908763346553223,Estimable
GCDT_119,32.1113575969545,0.961212372447086,Estimable
GCDT_120,30.8495166765338,0.897156489694719,Estimable
GCDT_121,28.7110909104309,0.914015191884268,Estimable
GCDT_122,33.1100659300833,0.894926961594731,Estimable
GCDT_123,30.9266000071721,0.893756364893236,Estimable
GCDT_124,33.5154359072905,0.955375400208704,Estimable
GCDT_125,33.9467400384049,2.94710852567518,Estimable
GCDT_126,33.2821765280005,0.933574621908532,Estimable
GCDT_127,33.9467400384048,2.94710852567517,Estimable
GCDT_128,30.2011869301928,0.924809913010916,Estimable
GCDT_129,30.5913587888385,0.889590206343368,Estimable
GCDT_130,36.459331656782,0.934068802698702,Estimable
GCDT_131,32.2471727834564,0.981579694167117,Estimable
GCDT_132,28.8891519880542,0.909785062391501,Estimable
GCDT_133,33.3216640118423,0.900273933623635,Estimable
GCDT_134,34.9006073193435,0.893641879784803,Estimable
GCDT_135,33.5017968311235,0.912732249906671,Estimable
GCDT_136,34.1052354467861,0.929408784260099,Estimable
