Genotype,predicted.value,std.error,status
AMADEUS,51.6519084519406,1.81127519814352,Estimable
DOR 390,53.228944772258,1.83601655962929,Estimable
G40056,39.2718173339344,1.82999494414411,Estimable
G40111,38.7826758620171,1.82589809872009,Estimable
G40287,44.7847784860528,4.10740761913781,Estimable
GCDT_001,47.4029639395461,1.8229393150351,Estimable
GCDT_002,40.2058810509243,1.82499410977991,Estimable
GCDT_003,39.3019135174491,1.82676813283422,Estimable
GCDT_004,47.1267125915919,1.86283435740109,Estimable
GCDT_005,46.3748901685917,1.82498682901056,Estimable
GCDT_006,46.083290337912,1.83351789880899,Estimable
GCDT_007,44.9928720341423,1.83860968681868,Estimable
GCDT_008,47.2592040869393,1.8413828817252,Estimable
GCDT_009,50.3687291275783,1.8179806198029,Estimable
GCDT_010,44.8922379396918,1.81457149262409,Estimable
GCDT_011,51.0340461705082,1.83667549006944,Estimable
GCDT_012,47.4214660162631,1.83038966728962,Estimable
GCDT_013,47.2116767572157,1.82436515673313,Estimable
GCDT_014,43.4255731641759,1.83009252905458,Estimable
GCDT_015,43.7982930976465,1.81740488974092,Estimable
GCDT_016,46.2001210214683,1.81173883310316,Estimable
GCDT_017,45.4082956756462,1.83861857041594,Estimable
GCDT_018,43.5552950251222,1.81583735896064,Estimable
GCDT_019,39.9246659272507,1.82741656767446,Estimable
GCDT_020,46.9074903032621,1.83195118723,Estimable
GCDT_021,47.1392757556074,1.82074896785705,Estimable
GCDT_022,41.8883760990659,1.8146827199438,Estimable
GCDT_023,41.7814054429677,1.84819319995707,Estimable
GCDT_024,50.1497328972478,1.81054396252965,Estimable
GCDT_025,47.3693751759985,1.81217992615483,Estimable
GCDT_026,41.986230233898,1.83411038871433,Estimable
GCDT_027,37.1690335659023,1.80998607432227,Estimable
GCDT_028,53.1855545820744,1.80946010951209,Estimable
GCDT_029,51.7897608788697,1.823466509799,Estimable
GCDT_030,49.6668997854543,1.81507319450722,Estimable
GCDT_031,44.8370319930131,1.84904395052962,Estimable
GCDT_032,45.4328929160776,1.84368680061954,Estimable
GCDT_033,43.2223948452364,1.80992872277207,Estimable
GCDT_034,46.9431443621623,1.83286796647228,Estimable
GCDT_035,40.9293304769402,1.79992348687359,Estimable
GCDT_036,46.4065605946314,1.85648675744817,Estimable
GCDT_037,48.5708245586799,1.82193420416955,Estimable
GCDT_038,48.0878367792545,1.82460212149343,Estimable
GCDT_039,50.001313623206,1.8462903981396,Estimable
GCDT_040,35.4971574031586,1.83322754993572,Estimable
GCDT_041,47.2010538660407,1.8225104730227,Estimable
GCDT_042,47.940000196125,1.80961187508592,Estimable
GCDT_043,48.2472405061394,1.80994855405707,Estimable
GCDT_044,46.386592387501,1.82145036451844,Estimable
GCDT_045,46.8892447444162,1.81350283957691,Estimable
GCDT_046,44.6278217227471,1.81015719820453,Estimable
GCDT_047,44.0689797991042,1.84178052950095,Estimable
GCDT_048,42.4599954009985,1.82915385610787,Estimable
GCDT_049,47.0524194055722,1.81782630446852,Estimable
GCDT_050,47.1924930645366,1.83124495732347,Estimable
GCDT_051,43.4964047323846,1.81704974659115,Estimable
GCDT_052,48.1345701521439,1.81488660335201,Estimable
GCDT_053,47.3103449616764,1.81845618748314,Estimable
GCDT_054,50.935751328336,1.82788627755041,Estimable
GCDT_055,41.3662684780024,1.80984164055976,Estimable
GCDT_056,44.7847784860528,4.10740761913781,Estimable
GCDT_057,41.7895724975058,1.83286960879739,Estimable
GCDT_058,37.5162050048087,1.80695060188276,Estimable
GCDT_059,48.4653007895224,1.81430188018154,Estimable
GCDT_060,44.7847784860528,4.10740761913781,Estimable
GCDT_061,44.7847784860528,4.10740761913781,Estimable
GCDT_062,47.4686902412058,1.81230407541809,Estimable
