f23g,predicted.value,std.error,status
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F111C,42.2553505673675,2.37344714874088,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F112C,45.9555906005357,2.38571743325012,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F113C,44.023965430889,2.1045681469909,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F114C,45.0367114856817,2.37327131454066,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F111C,40.9327628434954,1.91269883174556,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F112C,41.3057723246731,2.11042014923876,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F111C,44.1014079514697,2.10011764184064,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F112C,47.0743833634061,2.1042706976499,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F113C,44.7302015678436,1.91260143965431,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F111C,40.9131703275355,1.91391142382287,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F112C,43.3241443872302,2.37410465505669,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F113C,44.5832349989194,1.90705876724142,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F111C,42.7693301926991,1.90763094411876,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F113C,43.689620602493,2.79175808885621,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F114C,42.9891683607668,2.37391705060628,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F116C,44.5695866807562,2.37261270269579,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F118C,42.2267059654695,2.37292593267149,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F112C,43.422653378309,2.37353524021777,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F113C,45.425627311191,2.37263182310752,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F114C,44.7232582904837,2.37385494569966,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F115C,44.3939054063724,2.3866793267303,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F116C,44.9821118978785,2.38588963440928,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F111C,44.9257374945417,2.37855157353406,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F113C,43.689620602493,2.79175808885621,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F114C,43.0438729409351,1.9047228382977,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F115C,42.7987597040247,2.37411264813067,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F116C,42.6810817654469,2.37422284598341,Estimable
