f23g,predicted.value,std.error,status
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F111C,44.2873136160239,2.24855579021946,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F112C,44.961913194306,2.24900966180378,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F113C,46.1134687479006,2.01854367222635,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F114C,45.0260775183916,2.24928801510337,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F111C,43.6399906058838,2.01398614902521,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F112C,41.6544200349835,2.1216416715985,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F111C,44.5168445765902,2.11913736374444,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F112C,45.6363059257807,2.11780267072009,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F113C,43.735360742068,2.01671532541318,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F111C,40.7008447980084,2.02766230960816,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F112C,43.7666785644537,2.24912929612588,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F113C,43.1690534967817,2.01231761854551,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F111C,42.5297322571574,2.01541296976467,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F113C,43.7570384995061,2.41730677775837,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F114C,43.8536253505606,2.24914692527232,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F116C,42.5237999786248,2.24879569348961,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F118C,42.9224227309158,2.24903461040852,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F112C,41.6669040848196,2.11728114572274,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F113C,43.7570384995061,2.41730677775837,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F114C,43.4729214511465,2.25668380520962,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F115C,43.7570384995061,2.41730677775837,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F116C,44.5236448493893,2.11725609512112,Estimable
