f23g,predicted.value,std.error,status
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F111C,37.8610262434613,1.03832914889404,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F112C,37.983922879929,1.03797389701524,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F113C,38.3471904506484,1.00691117791517,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F114C,38.3092652726391,1.03854413507502,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F111C,38.2091175028559,0.97972216537667,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F112C,37.9270100486859,1.00887704484538,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F111C,38.3368691518251,1.00566472962638,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F112C,37.8108390133392,1.00614392914067,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F113C,37.7745245065636,0.979403464940112,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F111C,38.4013499819755,0.979186268825496,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F112C,38.0413172318802,1.03781184971278,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F113C,37.7516178998126,0.977391030184546,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F111C,38.1841894793759,0.97799135672543,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F113C,38.1526683588175,1.03929022664909,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F114C,38.5293291734005,1.03842654413497,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F116C,37.9291368788607,1.03816817618816,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F118C,38.3712062198243,1.03844989334157,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F112C,38.4279059094754,1.00589889980812,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F113C,38.507251879045,1.03845365177049,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F114C,38.1338882932731,1.07323003718482,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F115C,38.4617805512945,1.0397191643757,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F116C,37.9607436358013,1.00689875638171,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F111C,38.3567830134572,1.03793821382075,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F113C,38.529139632277,1.03756344092491,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F114C,38.169864076163,0.981115966196155,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F115C,38.197830752607,1.0378413975112,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F116C,37.9823271895539,1.03777275741659,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F116C,38.4059211928661,1.03737834375889,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F118C,38.6837755127165,1.00654953343777,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F119C,37.8624462877364,1.03743861174498,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F120C,38.0503768138859,0.980069710209268,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F111C,38.4169850638062,1.03801358112842,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F112C,38.318312956056,1.03832525746565,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F113C,38.2704159502553,1.00690683396112,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F116C,38.4225918928526,1.00616178785353,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F117C,38.4080882416015,1.03767523781647,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F111C,37.4334697420078,1.03757599555393,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F112C,38.2746684835882,1.03814218275653,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F114C,37.66907358195,1.03755671211038,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F116C,38.1479581382176,1.03748872674471,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F118C,38.6563058711695,1.03798433550201,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F119C,37.8185264938748,1.00634069353151,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F111C,37.8626856865047,1.0077586199495,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F112C,37.8569662296893,1.00613214431212,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F114C,37.8416579450541,1.03845865434565,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F115C,38.4717022368647,1.00775461073491,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F111C,37.9958373069622,1.03827856474737,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F120C,38.1195318265337,1.03777790013144,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F125C,37.8417115752079,1.03824299697056,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F132C,37.9445040856929,1.03808466769348,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F135C,37.8895676927655,1.03793104167688,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F137C,38.064858792711,1.03803206326548,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F138C,38.1405622278424,1.03736885429987,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F102C,37.930222887051,1.03795471190434,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F104C,38.4458587133608,1.03803097146741,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F105C,38.1373288184597,1.03846495978666,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F115C,38.1648532203491,1.03825529854473,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F117C,38.4669097690914,1.03742336762568,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F123C,38.1338882932731,1.07323003718482,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F125C,38.3983234667837,1.03781787412306,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155003F117C,37.7362178683216,1.00761399238544,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155003F119C,38.2522127141059,1.00723160492211,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155003F122C,37.9339731943325,1.03779817561582,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155003F126C,38.2117302401719,1.03817271609775,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155003F127C,37.851027680671,1.03752184907621,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X ICTA LIGERO001F111C,38.7448726788787,0.977588403398238,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X ICTA LIGERO001F112C,38.2233122065568,1.03769210722635,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X ICTA LIGERO001F113C,38.0656570495673,1.00804342738068,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F111C,37.7636181599213,1.03836266977053,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F112C,38.0876651176847,1.03745905550768,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F114C,37.9601469115934,1.03761224424471,Estimable
