f23g,predicted.value,std.error,status
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F111C,41.4736630083082,1.55572486887079,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F112C,40.3255682828175,1.44470597757305,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F113C,41.1114611669238,1.44880899035425,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F114C,40.9849234677579,1.55564873539958,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F111C,42.2465789210913,1.36175754951216,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F112C,41.2239382491635,1.44902008068666,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F111C,40.8830003836657,1.44535364954303,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F112C,41.1121132828733,1.44539977422083,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F113C,41.0603881650954,1.36727193637971,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F111C,43.3343284674851,1.36073822099801,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F112C,40.1192548561039,1.55410959877024,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F113C,41.8989683457767,1.3609772052285,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F111C,41.3996136468664,1.35704275395146,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F113C,41.6615735945822,1.55541157636869,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F114C,42.3628526925417,1.55613944610103,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F116C,40.347810240206,1.55442156116046,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F118C,41.4934656091286,1.55457302682896,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F112C,42.339320092942,1.44668741243177,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F113C,42.7596061810566,1.55460209216128,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F114C,41.4258052259253,1.69644240916419,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F115C,42.6206120156869,1.55529399536448,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F116C,41.9170388493214,1.44468082688056,Estimable
