f23g,predicted.value,std.error,status
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F111C,42.5766512184388,1.04608649874738,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F112C,42.26322160259,1.01175305897047,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F113C,42.5441891093009,1.04490042149027,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F114C,42.3109496195005,1.0454528945393,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F111C,42.409527201933,0.982304646881104,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F112C,42.649302726331,1.01212026173168,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F111C,42.3145700507717,1.0123674306049,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F112C,42.3058032369628,1.04503259822219,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F113C,42.3789055004052,0.984954023050261,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F111C,42.7138326794518,0.983754367676194,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F112C,42.3352041850102,1.04475282874288,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F113C,42.2176115842659,1.0128573512274,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F111C,42.7088428057701,0.981501538891286,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F113C,42.6601490233397,1.047046937065,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F114C,42.9280025720306,1.04709347134982,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F116C,42.0718676608052,1.04490042165898,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F118C,42.4033697258926,1.04586272429329,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F112C,42.5544325913323,1.01197419193022,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F113C,42.4459132211895,1.04416620180306,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F114C,42.3079595179846,1.08117462203367,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F115C,42.3079595179846,1.08117462203367,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F116C,42.727018343755,1.01219687268324,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F111C,42.3079595179846,1.08117462203367,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F113C,42.8561365619136,1.0450099756505,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F114C,42.5872048478525,0.984568633596431,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F115C,42.3680804707026,1.04443884246855,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F116C,42.322698644619,1.0443522966273,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F116C,41.7911853548896,1.04455118541642,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F118C,42.4683186594081,1.0117487653261,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F119C,42.035263238957,1.04487774065193,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F120C,42.2013860244533,0.982238307934235,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F111C,42.5274184374543,1.04544940882178,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F112C,42.5617443870447,1.04583854230918,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F113C,42.3679227358972,1.01334195625374,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F116C,42.0072326764119,1.01247731364696,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F117C,42.1709219776164,1.0461335968931,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F111C,42.0074687587333,1.0448239073784,Estimable
