f23g,predicted.value,std.error,status
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F111C,33.7810375794839,1.43818029553209,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F112C,35.9815268778906,1.26868358365695,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F113C,34.3949363638439,1.13848177567732,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F114C,33.7935500561728,1.43672774491775,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F111C,35.2546408209643,1.13845386729142,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F112C,35.2974131987091,1.26253085949867,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F111C,35.2110676259034,1.26155093522577,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F112C,35.5678132077735,1.26471981128069,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F113C,35.5272788738827,1.1398888752964,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F111C,35.7190615013046,1.1386163109119,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F112C,34.5671565261737,1.4368090094426,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F113C,32.8635534308105,1.14508965262365,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F111C,33.4755161057696,1.13841024124367,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F113C,36.2980848176227,1.43778637742699,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F114C,34.7660454491962,1.43713473660051,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F116C,34.5847159425284,1.43965881515641,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F118C,35.9438713557634,1.43913838023687,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F112C,35.7232246885397,1.26413498280883,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F113C,34.9146259900555,1.71668339555632,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F114C,36.6226723964882,1.43887769236288,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F115C,36.2513825825533,1.4364815785511,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F116C,36.3462239298972,1.43684354066274,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F111C,35.672094238115,1.43785257304887,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F113C,35.5054091340964,1.43658684566903,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F114C,36.3221841541833,1.13835405240741,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F115C,35.1366981278716,1.43671867499703,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F116C,34.8061107029041,1.43696396173373,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F116C,34.1875340894394,1.43836312645742,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F118C,33.7181355319125,1.26138227227883,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F119C,35.1737164857788,1.43830679340827,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F120C,35.1518917407865,1.13838353921915,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F111C,35.9063037916379,1.436760088986,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F112C,35.3105041278883,1.43793119259271,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F113C,35.2696124445046,1.26149599443618,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F116C,35.7184816575143,1.26147798755063,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F117C,34.8860701003896,1.43645144211809,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F111C,33.8087698740175,1.43641496836336,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F112C,36.5290545816441,1.43861091202705,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F114C,33.8049956040487,1.43688463355063,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F116C,34.6832450463156,1.43833955666154,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F118C,34.0191052054074,1.4366988951564,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F119C,34.7582267536232,1.26456862357652,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F111C,33.4999984780375,1.26888242077456,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F112C,33.4386959596778,1.26138888275835,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F114C,34.3540038977103,1.43650814388316,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F115C,33.6840642326303,1.26951294833117,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F111C,33.0027209567258,1.43651454431991,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F120C,34.851087231923,1.43692204228204,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F125C,34.2653626862337,1.43650731742674,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F132C,34.9733067083049,1.43746307366372,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F135C,34.0851807075776,1.44055751448668,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F137C,33.7462460139997,1.43670625180546,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F138C,34.7452603205303,1.4369406016447,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F102C,34.7301193883473,1.43693165237528,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F104C,34.9146259900555,1.71668339555632,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F105C,34.9146259900555,1.71668339555632,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F115C,34.4335562081233,1.43673299466108,Estimable
