f23g,predicted.value,std.error,status
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F111C,39.5919064666781,0.617930032870112,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F112C,39.6012664332469,0.617596003126486,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F113C,39.5831803568856,0.618023622070663,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F114C,39.5640645014182,0.618000480190952,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F111C,39.5395757238406,0.617070851631926,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F112C,39.5707579540268,0.618037157499143,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F111C,39.5885717119003,0.617596225917895,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F112C,39.5735853710437,0.61752603975383,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F113C,39.5465860943738,0.616941367114134,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F111C,39.5347067839958,0.617043736963941,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F112C,39.5732359813891,0.61855371612439,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F113C,39.535676832462,0.617054942023772,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F111C,39.5886054843323,0.617573895932837,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F113C,39.5711247423706,0.618084659989772,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F114C,39.5905738191506,0.617982936935986,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F116C,39.5990519841143,0.618066127437505,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F118C,39.5663196839471,0.618097494484215,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F112C,39.559429948037,0.617421688431974,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F113C,39.5998162446042,0.618031698537154,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F114C,39.5679820628629,0.618004768142607,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F115C,39.5842893426913,0.6180479678186,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F116C,39.586151237271,0.618054852381867,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F111C,39.5588623755477,0.618070549410896,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F113C,39.5704079123504,0.61809570024289,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F114C,39.5940071213797,0.616982809115088,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F115C,39.5562049436716,0.617917847455763,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F116C,39.5555336755537,0.618057220087764,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F116C,39.5732359813891,0.61855371612439,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F118C,39.5627456443799,0.61752700782847,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F119C,39.5968796529821,0.618050857619605,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F120C,39.5813826763811,0.617177214196559,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F111C,39.5712106570135,0.618125647892484,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F112C,39.5747312716874,0.618023167919557,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F113C,39.5700144130142,0.617528096243601,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F116C,39.5697830022653,0.617511047810976,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F117C,39.5902865928354,0.618027316236056,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F111C,39.5577078350005,0.617969481655341,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F112C,39.5686127566018,0.618126561046784,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F114C,39.5595074214476,0.618047629433793,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F116C,39.5559763979122,0.618095438388225,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F118C,39.5732359813891,0.61855371612439,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F119C,39.5438587842321,0.617478969385189,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F111C,39.5590180329307,0.617551728079743,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F112C,39.5607192719671,0.61750913461466,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F114C,39.5895000980222,0.618008832747716,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F115C,39.5571597109765,0.617692956050128,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F111C,39.5799241792309,0.618031664900238,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F120C,39.594359604566,0.617999816904327,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F125C,39.5752797975445,0.617948529166513,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F132C,39.5530150907712,0.617985543717125,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F135C,39.5433059967155,0.618039180902876,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F137C,39.572894727949,0.618053980833718,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F138C,39.5761503120487,0.618152267872602,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F102C,39.5719181600596,0.617998690960647,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F104C,39.5811202709456,0.618008867569457,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F105C,39.5732359813891,0.61855371612439,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F115C,39.5762226699213,0.618009171479515,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F117C,39.5672762849807,0.618091705223614,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F123C,39.5973605778393,0.617957587531849,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F125C,39.5767469646973,0.618000563619816,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155003F117C,39.5895709604423,0.617446701529452,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155003F119C,39.5417787501057,0.617652361574152,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155003F126C,39.5912589764581,0.618065542260054,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155003F127C,39.5977219697952,0.618086025982817,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X ICTA LIGERO001F111C,39.5839914029311,0.617501842106369,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X ICTA LIGERO001F112C,39.5536062578296,0.617475954058181,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X ICTA LIGERO001F113C,39.5689751890937,0.617649757241023,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F111C,39.558709818837,0.618067645570531,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F112C,39.5732359813891,0.61855371612439,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F114C,39.5762005641118,0.618125739438513,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F116C,39.5708006701264,0.618063820317805,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F117C,39.5366444767263,0.617956017814037,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F118C,39.5688855882873,0.618036259149004,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F120C,39.5822306988717,0.618027421886804,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEN  118002F111C,39.5750959826329,0.616875867968409,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEN  118004F111C,39.5574273434879,0.616897700800901,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SMR  155003F111C,39.5948967247735,0.616928008334261,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO001F111C,39.5510752035633,0.617454481109975,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO001F112C,39.5934597240437,0.616800675283958,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO002F111C,39.6085795619279,0.616968344566013,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO003F112C,39.5931949323649,0.618007473137549,Estimable
