f23g,predicted.value,std.error,status
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F111C,41.6049287225457,0.644946932181884,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F112C,41.6049287744249,0.644946927158787,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F113C,41.6049285471513,0.644946923021196,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F114C,41.6049281727984,0.644946931930848,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F111C,41.6049285682588,0.644946928073845,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F112C,41.6049283890748,0.644946928005232,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F111C,41.6049287180006,0.644946926406991,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F112C,41.6049287184563,0.644946928440639,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F113C,41.6049281958433,0.644946921403326,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F111C,41.6049284683305,0.644946927858344,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F112C,41.6049284134543,0.644946937178047,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F113C,41.6049281239716,0.644946924937449,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F111C,41.6049284152321,0.644946922682252,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F113C,41.6049285371771,0.644946932258594,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F114C,41.6049285852902,0.644946931699787,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F116C,41.604928641665,0.644946933021911,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F118C,41.6049282511746,0.644946932555489,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F112C,41.6049283816325,0.644946927426126,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F113C,41.6049283045373,0.644946933131686,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F114C,41.6049282406995,0.644946931471552,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F115C,41.6049284435754,0.644946932611932,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F116C,41.6049284832292,0.64494692687098,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F111C,41.6049285192627,0.644946931428966,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F113C,41.6049282424006,0.644946932804237,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F114C,41.6049287702446,0.64494692302947,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F115C,41.6049280273938,0.644946931541285,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F116C,41.604928081693,0.644946932139887,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F116C,41.6049277584282,0.64494693293483,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F118C,41.6049285056056,0.644946927151874,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F119C,41.6049287960795,0.644946932865253,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F120C,41.6049286436314,0.644946926861882,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F111C,41.6049285379616,0.644946932765893,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F112C,41.6049284268037,0.644946932380321,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F113C,41.6049288599216,0.644946929538352,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F116C,41.6049283544894,0.644946927373436,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F117C,41.6049287729842,0.64494693089806,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F111C,41.6049281423943,0.644946931454479,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F112C,41.6049285811452,0.644946931924404,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F114C,41.6049282417789,0.64494693333553,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F116C,41.6049279822538,0.644946932991586,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F118C,41.6049283597935,0.644946932471436,Estimable
