f23g,predicted.value,std.error,status
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F111C,36.7269673641165,1.27781018196564,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F112C,37.3262366089151,1.24273006671123,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F113C,37.129565287994,1.24110963937284,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F114C,36.463671705985,1.28017043917899,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F111C,36.9971468562719,1.20876642903513,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F112C,37.4513195054505,1.2414258043147,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F111C,37.2493497131299,1.24118040672388,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F112C,37.0629223061531,1.24220779079884,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F113C,37.0885741527415,1.24110076619623,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F111C,36.5894432177555,1.20868751706522,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F112C,37.1343519990989,1.27795796560517,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F113C,36.8210875625258,1.20958050902385,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F111C,36.6336528970744,1.24251038500313,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F113C,36.561216064245,1.27776620505709,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F114C,36.9270863493598,1.27871862886732,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F116C,36.7222585310917,1.27941174127291,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F118C,37.3767580725832,1.27796274339919,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F112C,37.5548286627974,1.24115333778627,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F113C,36.9437374716509,1.32082301340522,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F114C,37.250733830498,1.27776620513864,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F115C,37.4389988766356,1.2784014530139,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F116C,37.1087281887172,1.24148666607583,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F111C,37.0791143809053,1.27816688679904,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F113C,36.5552044455437,1.27790981226825,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F114C,36.8558001965593,1.20899356256762,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F115C,37.2244152936193,1.27825483694565,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F116C,36.2671835340898,1.27844895412589,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F116C,36.6670684107184,1.27847263360351,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F118C,36.9348156926824,1.24076452686142,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F119C,36.8157005665736,1.27814445818936,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F120C,36.8793647154226,1.20933632662511,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F111C,36.9831977533755,1.27787000393325,Estimable
