f23g,predicted.value,std.error,status
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F111C,39.8275462199984,1.05071655690626,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F112C,39.23419918086,1.01752804657486,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F113C,39.1820800856669,0.986325977832857,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F114C,39.1326633567172,1.05108873042467,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F111C,39.8976722826036,0.987223508717465,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F112C,39.7760661851035,1.01722003603846,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F111C,39.5306212804244,1.0165993151636,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F112C,39.4983788025976,1.018149279594,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F113C,39.3645139808959,0.986727060515391,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F111C,39.5303054115299,0.988867627807835,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F112C,39.9124913395324,1.05077864675469,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F113C,39.0372452818098,0.986201422464693,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F111C,39.2638938372771,0.98609876323988,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F113C,39.2677008364713,1.0507973519487,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F114C,39.6783799746054,1.05106809805007,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F116C,39.167169519389,1.05093590310547,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F118C,39.7788398734282,1.05037194179969,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F112C,39.5137390768296,1.0191919588489,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F113C,39.4762355956904,1.08843825905608,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F114C,39.432974465973,1.05056417291062,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F115C,39.7897409928359,1.05138500031912,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F116C,39.2891303722971,1.01671352153189,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F111C,39.4762355956904,1.08843825905608,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F113C,38.9946383115734,1.05132044534002,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F114C,39.5996870458835,0.985928494988717,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F115C,39.3510979037068,1.05035569277374,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F116C,38.7884094610624,1.05042016727782,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F116C,38.9783667926046,1.05085189474412,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F118C,39.5594124694684,1.01825730255675,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F119C,39.6917320609189,1.05037443702927,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F120C,39.5641087510543,0.989655782656274,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F111C,39.7524086243683,1.05051327368631,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F112C,39.5190710202401,1.0509189064379,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F113C,39.3972165833606,1.0165361204254,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F116C,39.7530448728706,1.01831613412735,Estimable
