f23g,predicted.value,std.error,status
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F111C,39.4923652214097,1.0475424856587,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F112C,39.8079050132369,0.97204991556306,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F113C,38.9792481861291,0.941991889841691,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F114C,38.9990917547685,1.00721689075364,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F111C,39.5218213440781,0.940797589004564,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F112C,39.7115039914417,0.972231573209435,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F111C,39.5190803085985,0.972023847369963,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F112C,39.7200091316985,0.974091247569011,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F113C,39.5086536309677,0.939934926457919,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F111C,39.6592400438539,0.971334271860217,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F112C,39.7429044528542,1.00751335043571,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F113C,38.862079307444,0.93957753141693,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F111C,39.6906588975083,0.939537489387282,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F113C,39.2307645748494,1.0070116915487,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F114C,39.4808802439377,1.00708498726941,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F116C,39.6366923945443,1.007492945952,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F118C,39.2978447451039,1.00694031221587,Estimable
