f23g,predicted.value,std.error,status
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F111C,34.194653376749,1.13441254138774,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F112C,34.7822670443359,1.08709272267998,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F113C,34.2181444623385,1.13380632575856,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F114C,34.2628521234356,1.13501003016231,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F111C,34.2362922371047,1.04649132028008,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F112C,34.5183062525425,1.08610445725094,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F111C,34.3585200146762,1.08925037584684,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F112C,34.6002116786601,1.08993981767532,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F113C,33.6400261104381,1.08816641426416,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F111C,34.4253920801702,1.04785516890641,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F112C,34.0441652860982,1.13360223738617,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F113C,34.0226517526561,1.04803231994116,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F111C,34.3331198135227,1.04718712054187,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F113C,34.4243304121385,1.13382229239957,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F114C,34.4278249492607,1.13408562068151,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F116C,34.0509968255538,1.13408230336111,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F118C,34.5082373631628,1.13384198754103,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F112C,34.2580062824446,1.0879176863028,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F113C,34.5216704623874,1.13389908366618,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F114C,34.3814633708889,1.1341769614482,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F115C,33.8366111129239,1.13391294817099,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F116C,34.7009949157069,1.08724723261836,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F111C,34.4317584142134,1.13350363402796,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F113C,34.8843479689194,1.13358401190481,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F114C,34.0100530700967,1.0500413282136,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F115C,34.0649686095372,1.13310150411586,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F116C,34.3925497359597,1.13376130763798,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F116C,33.4437154791053,1.13355709939341,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F118C,34.1069621000688,1.08638944549701,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F119C,33.8745479580241,1.13329384122182,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F120C,33.1307334651492,1.04797189211015,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F111C,34.4003884277503,1.13542334934937,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F112C,34.4305506728965,1.13383248341523,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F113C,34.3882086285206,1.13384050776091,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F116C,34.8849291285807,1.08705968032967,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F117C,34.309091841501,1.13397471165242,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F111C,34.1759845610218,1.13650186155255,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F112C,34.5368208915108,1.13435260163672,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F118C,34.364285335384,1.13393453752196,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F119C,33.8081419425712,1.08842484332952,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F111C,33.391529266462,1.08619306302383,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F112C,33.406418144846,1.08840544661915,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F114C,33.8343882028589,1.13380989519731,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F115C,34.1196364950106,1.08718771390125,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F111C,33.5346656052844,1.13369729053236,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F120C,34.3030931884395,1.13347804136783,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F125C,33.9399785073932,1.13525081064836,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F132C,34.5335527687595,1.13508739314845,Estimable
