f23g,predicted.value,std.error,status
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F111C,39.967285470457,1.32016100696066,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F112C,40.7721578947589,1.28163514899992,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F113C,40.0760816898379,1.28066551014034,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F114C,40.3899987756074,1.32070327038178,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F111C,39.7664134177087,1.24982729612157,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F112C,40.0774578228833,1.28202831064328,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F111C,40.3237579973577,1.28052246089119,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F112C,39.288433693264,1.28042022722702,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F113C,39.3610148555111,1.25264067640899,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F111C,40.192064448019,1.28203282524592,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F112C,40.2396407910524,1.32016256014248,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F113C,40.0397822798328,1.24570711254285,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F111C,39.6105522467952,1.28055311023221,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F113C,40.304266770536,1.31980792793138,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F114C,40.0106486429012,1.32119207402253,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F116C,39.6099631890354,1.32088441556629,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F118C,39.9370018157298,1.32065554088762,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F112C,40.3255002737849,1.28000511409649,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F113C,40.2310703875177,1.31922929895649,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F114C,40.5298360913252,1.32190601632978,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F115C,40.3548820339697,1.32053655474014,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F116C,40.628557317478,1.32001438893802,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F111C,40.5170519491762,1.31999712808528,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F113C,39.9866463689438,1.32112976426986,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F114C,40.3874888196049,1.24681634966125,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F115C,40.1072309691488,1.32299282056973,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F116C,39.7393152961663,1.31961148705541,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F116C,40.3329765915329,1.32190530484986,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F118C,40.2243412794971,1.28354978565169,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F119C,39.5391746208985,1.32034242170144,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F120C,39.7629121468545,1.24747959735612,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F111C,40.6023620411931,1.320260092509,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F112C,40.1007281430623,1.31933532244007,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F113C,39.2003360584119,1.32004205921426,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F116C,40.4507741981578,1.28120545491437,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F117C,40.2571610653241,1.32033990166162,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F111C,39.5315340014137,1.32004702650239,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F112C,40.2891786308386,1.31965099150829,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F114C,39.3435910436922,1.32120512147008,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F116C,39.7141371037744,1.31973529807999,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F118C,40.6863010238157,1.32049185585675,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F119C,39.5599125515298,1.28053785723525,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F111C,39.636403085571,1.28143324871299,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F112C,40.2800032241946,1.2806280465152,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F114C,39.487531040132,1.31912427154572,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F115C,40.022950815055,1.28054807705339,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F111C,39.7564748751012,1.32034219427878,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F120C,39.8930963877514,1.31971488622,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F125C,39.4918996936406,1.32003302309293,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F132C,40.0635879399094,1.32059485596653,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F135C,39.6502326114297,1.32045730876755,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F137C,40.3412932128915,1.31997057199976,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F138C,40.4052975631465,1.31912357590964,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F102C,39.7276726884688,1.31904125911105,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F104C,40.3759226973075,1.31926810802524,Estimable
