f23g,predicted.value,std.error,status
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F111C,44.1130794720599,2.03943020839667,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F112C,44.4812615618982,1.84495977601648,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F113C,44.9526822711698,1.70425064396122,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F114C,43.9511155012245,2.03333700479457,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F111C,43.4825027459036,1.70470251206729,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F112C,44.7647560827019,1.84595909930013,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F111C,44.3565888070246,1.84684081255556,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F112C,44.2106122308046,1.84534531421716,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F113C,43.407951777431,1.69504860437237,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F111C,44.5238064502561,1.70088193619364,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F112C,43.0706795666035,2.03227045742847,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F113C,43.0811143582943,1.69940535478692,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F111C,43.7711594734391,1.70436945526543,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F113C,43.299191821957,2.02961061552889,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F114C,42.8215603501597,2.30329239137549,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F116C,42.02264013412,2.03447665157067,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F118C,42.7855514762559,2.03389215258038,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F112C,42.7612169304017,1.8425163690864,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F113C,44.0003857511207,2.03209098190748,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F114C,42.8215603501597,2.30329239137549,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F115C,42.4879196528233,2.03166072657694,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F116C,45.2437805774874,1.84692909561602,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F111C,41.5197856935093,2.0414270492781,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F113C,43.6306438445557,2.03119952311509,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F114C,39.6793392509358,1.70355743682171,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F115C,43.9343263608094,2.03662960814148,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F116C,43.8731493464434,2.03263611455698,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F116C,41.5280639882167,2.02927184330158,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F118C,43.7306004797006,1.84593089970075,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F119C,42.3307997993419,2.03571292488054,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F120C,42.4849456393338,1.70854829079527,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F111C,44.0053519340678,2.03774486507202,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F112C,43.4623358663922,2.04249983258857,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F113C,42.8401503114589,1.84231571150502,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F116C,43.757945358049,1.85275968365773,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F117C,42.5149634425678,2.03548420142394,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F111C,41.7244184546402,2.03229793682696,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F112C,43.955217604118,2.03004976446105,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F114C,40.6775443967312,2.03611332840325,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F116C,41.9368045815096,2.03293145129487,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F118C,43.1601912546939,2.03511283403655,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F119C,40.1822576559008,1.84327273237301,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F111C,41.8234649276893,1.83881870858852,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F112C,42.3522199422113,1.84526012263007,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F114C,42.5933458313099,2.02792346096379,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F115C,40.9087405588788,1.84185867597104,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F111C,42.8924625289281,2.03234805308825,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F120C,42.6717047721456,2.03261760108678,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F125C,43.0274847941254,2.02875186322933,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F132C,42.1981392394422,2.0326005690544,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F135C,40.7894337356231,2.03656693722886,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F137C,42.5407448077908,2.03312018833566,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F138C,42.8783130241,2.04229822712211,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F102C,42.9076780516034,2.0291227466271,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F104C,43.9358557481496,2.03061063363561,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F105C,44.2402172720091,2.03305416548365,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F115C,43.4023739679595,2.02946611228572,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F117C,42.8728954944311,2.03347294066319,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F123C,42.0105203413963,2.0347040634105,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F125C,43.0813901515878,2.03187386980251,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155003F117C,42.3497023973597,1.8426241085937,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155003F119C,41.5029468401287,1.85164204624551,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155003F122C,42.4164684712176,2.03053830506155,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155003F126C,44.4422969779781,2.03250772207424,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155003F127C,41.4504690769008,2.03526866186877,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X ICTA LIGERO001F111C,46.7311304168749,1.699629509344,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X ICTA LIGERO001F112C,44.6770736029827,2.03245820347139,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X ICTA LIGERO001F113C,41.0299109395631,1.84430972199962,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F111C,42.7769874984222,2.03696037889614,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F112C,43.5173772224519,2.03237479816291,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F114C,42.7162578865996,2.03091643552856,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F116C,41.6405393169449,2.03333654258352,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F117C,43.3004301911283,2.03210320566816,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F118C,42.9059006088303,2.03239681346842,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F120C,43.2391503031269,2.03867037221314,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEN  118002F111C,44.4463721666901,1.70252473791431,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEN  118004F111C,41.9902401980063,1.69946866542459,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SMR  155003F111C,42.6446427985277,1.69930332203394,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO001F111C,40.3947779810754,1.69868939717393,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO001F112C,39.973884189576,1.69885641643839,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO002F111C,44.463979086151,1.70757302397128,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO003F112C,42.5615979077466,2.03335892695795,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO003F113C,42.6013297875102,1.69977186008672,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO003F114C,42.4688198087334,1.84189751198252,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO003F115C,44.0220837743887,2.03303593131055,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO004F112C,43.1676990547701,2.03232180055613,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO004F113C,43.1086087398038,2.03360846800836,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO004F114C,43.1913384152604,2.0330044109374,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO004F115C,44.0490031856639,2.03331197938151,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO004F117C,43.8959391286171,1.84294935132311,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO004F119C,42.8215603501597,2.30329239137549,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO005F114C,43.6459657173039,2.0322865993131,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO005F115C,40.5572520917427,2.03998569771419,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO005F116C,42.0895265228791,2.03214644196236,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO005F117C,42.8215603501597,2.30329239137549,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO005F118C,42.6872002581046,2.03347268742504,Estimable
