f23g,predicted.value,std.error,status
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F111C,37.6732014369919,1.58485683743375,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F112C,39.2346495313945,1.53049148346157,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F113C,37.0735671261468,1.48113490291307,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F114C,37.2310173455042,1.58490624662367,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F111C,37.5287022411406,1.48028047377284,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F112C,38.2894497205105,1.52827730584148,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F111C,37.4870624524766,1.52721517205388,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F112C,38.2865737533064,1.53449520409232,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F113C,37.204068667665,1.48100334084276,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F111C,37.4248362230973,1.48143210720754,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F112C,38.6048997403272,1.58432525376104,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F113C,37.2727402869818,1.48004566603004,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F111C,37.7369408159407,1.58597369942795,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F113C,37.4028732370026,1.58486226025948,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F114C,38.0867403079725,1.58546508889057,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F116C,37.8141966815166,1.58627679862483,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F118C,37.5762797344101,1.58410666767262,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F112C,38.4127987139281,1.53525626385659,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F113C,37.7857734779161,1.65631936552533,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F114C,37.9731318777311,1.58391411663687,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F115C,37.5663928744539,1.58584676643614,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F116C,38.2972332357072,1.5294791333697,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F111C,38.0768416118183,1.58530915371333,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F113C,37.0912037612501,1.58443717337694,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F114C,38.3493349670271,1.48029068923097,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F115C,37.4943848309179,1.58634759912094,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F116C,37.7848712380077,1.58576389898008,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F116C,37.2698836406105,1.58564745826603,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F118C,37.6122692639843,1.52739520571418,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F119C,37.9854246328055,1.58497735295227,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F120C,38.0334701260187,1.48620424961586,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F111C,38.0657429277251,1.58485920634645,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F112C,37.7367750574874,1.58464293050314,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F113C,38.2646302753125,1.52700257033776,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F116C,37.7728427626026,1.52669317712914,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F117C,37.7590581156967,1.58533177007046,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F111C,37.1162623696346,1.58434485553705,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F112C,38.0746094859388,1.58646870774098,Estimable
