f23g,predicted.value,std.error,status
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F111C,37.7022081907085,1.32394343390011,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F112C,37.7022088593757,1.3239434340763,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F113C,37.7022071350551,1.3239434212403,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F114C,37.7022089069587,1.32394343390694,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F111C,37.7022095073959,1.3239434140726,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F112C,37.7022101223612,1.32394342150959,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F111C,37.7022090034856,1.32394342304879,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F112C,37.7022106125484,1.32394342365514,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F113C,37.7022102882926,1.32394341259608,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F111C,37.7022083582646,1.32394342947455,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F112C,37.7022084889153,1.32394343459986,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F113C,37.702207845966,1.32394341117338,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F111C,37.70220590847,1.32394341166008,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F113C,37.7022079143767,1.3239434341153,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F114C,37.7022088150167,1.32394343560108,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F116C,37.7022095297073,1.32394343478993,Estimable
