f23g,predicted.value,std.error,status
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F111C,39.0336472102888,1.92862895799689,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F112C,37.4780740054475,1.79083187229495,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F113C,41.0983000387636,1.69120244557934,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F114C,39.43813805128,1.93082322907348,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F111C,39.2254566188573,1.6997544293013,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F112C,38.7120719676534,1.79858577371317,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F111C,41.6829792617572,1.79503508869089,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F112C,38.8081199864622,1.79215925945043,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F113C,38.2764696953282,1.72188141478471,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F111C,39.6904448126301,1.70165559978621,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F112C,39.3157881830925,1.92777244009162,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F113C,38.0981482043987,1.6896273310621,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F111C,38.9503723787674,1.69275800440381,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F113C,39.2029154431102,1.93030175750104,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F114C,40.088456454023,1.93067523899017,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F116C,37.6071592192488,1.92734494854358,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F118C,39.6187192858264,1.93044057811284,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F112C,40.3727001182894,1.79047157132553,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F113C,38.9624778716791,2.12878831807723,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F114C,40.4375201195298,1.93152440372982,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F115C,40.152491388812,1.93282382909138,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F116C,39.215681262374,1.79053751693086,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F111C,40.7437328898181,1.93045251160028,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F113C,40.1996113198732,1.93228003852028,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F114C,38.3024305480095,1.68836176643399,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F115C,37.9913314368899,1.9273891482388,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F116C,37.6611590517576,1.92712860437368,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F116C,38.9624778716791,2.12878831807723,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F118C,40.1267950421083,1.79106139660836,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F119C,39.200371751189,1.92786796699277,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F120C,38.9317233096989,1.7000120258074,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F111C,38.2570992304314,1.9278565684949,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F112C,38.8390302420343,1.93071178566159,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F113C,40.0703769398587,1.79331681473817,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F116C,40.3673879630155,1.78982484839683,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F117C,38.4810742807264,1.93015766825404,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F111C,37.7357925442985,1.92842022854827,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F112C,38.9562931435424,1.92791451797381,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F114C,37.9087718192008,1.92822221385194,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F116C,37.9647125740052,1.93275135885256,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F118C,37.7531611001061,1.92857576830067,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F119C,38.6929458138974,1.93068813378231,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F111C,37.8774622199306,1.79089804134093,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F112C,39.808636802548,1.79470411629997,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F114C,38.2901474048078,1.93066855144809,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F115C,39.7974742618658,1.79500228812879,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F111C,38.0817087863018,1.93029886401545,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F120C,38.7715503279491,1.93051165317023,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F125C,39.8274174774344,1.92793843945103,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F132C,38.655596111589,1.93987889903766,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F135C,38.9708866232264,1.93029217530658,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F137C,38.5633353612362,1.93055122181371,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F138C,37.9472462190293,1.92991650157643,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F102C,38.0494953233622,1.92998747293949,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F104C,37.3928077872704,1.9324712085914,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F105C,38.9624778716791,2.12878831807723,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F115C,39.0919541177114,1.93113132627998,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F117C,38.715547325848,1.92790520587454,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F123C,38.7966187453134,1.92971909725703,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F125C,40.3509051511313,1.9275473061787,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155003F117C,39.9075332473563,1.79754976879722,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155003F119C,38.7267116265997,1.92942808382729,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155003F122C,37.3543972582826,1.93278138017297,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155003F126C,39.0456518114332,1.92873727315311,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155003F127C,38.6331620317211,1.93090318448679,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X ICTA LIGERO001F111C,39.4875406903145,1.92822969549207,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X ICTA LIGERO001F112C,41.3799400214299,1.79101649255922,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X ICTA LIGERO001F113C,39.3609111663666,1.80602107988451,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F111C,38.9002803702163,1.93051251550247,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F112C,37.9960340730057,1.93009482320062,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F114C,39.0081658530364,1.92989458453039,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F116C,39.9808611926306,1.9310238250929,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F117C,38.5144942905354,1.93289003087584,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F118C,39.4223692759617,1.92779882454572,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F120C,39.9189879301466,1.92892629214549,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEN  118002F111C,39.6216686609364,1.80210934095559,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEN  118004F111C,38.8594149001631,1.69226292444364,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SMR  155003F111C,39.1489219760099,1.68946673218422,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO001F111C,37.2941269289977,1.6946192629817,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO001F112C,37.82835475885,1.69428147529483,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO002F111C,40.5905194794233,1.69077658767695,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO003F112C,40.7731368278086,1.9275827848096,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO003F113C,37.5820893846952,1.79232389055939,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO003F114C,39.6707274514806,1.93296546418166,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO003F115C,39.0473346027367,1.93047809974875,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO004F112C,40.3953005078137,1.93284488776083,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO004F113C,38.6168427481541,1.93069459886466,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO004F114C,39.1060231888338,1.93016263061483,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO004F115C,38.352283878468,1.93113981280404,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO004F117C,39.1720852498089,1.79009082556339,Estimable
