f23g,predicted.value,std.error,status
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F111C,39.5610250637903,0.55586232618985,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F112C,39.5610252478722,0.555862321376956,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F113C,39.5610249184692,0.555862328112278,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F114C,39.5610245116064,0.555862326508274,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F111C,39.5610239976445,0.555862313597393,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F112C,39.5610246594276,0.555862328391042,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F111C,39.5610250145062,0.555862320566266,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F112C,39.561024640569,0.555862319933763,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F113C,39.5610242071869,0.55586231063229,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F111C,39.5610238316044,0.555862313541386,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F112C,39.561024675542,0.555862335882235,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F113C,39.5610238972038,0.555862314048518,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F111C,39.5610249853427,0.555862321992827,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F113C,39.5610246406056,0.55586232911594,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F114C,39.561025080374,0.555862326704659,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F116C,39.5610251654641,0.55586232881773,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F118C,39.5610245275265,0.555862329535862,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F112C,39.5610243506266,0.555862318298255,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F113C,39.5610251849728,0.555862327533546,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F114C,39.561024602364,0.555862327573697,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F115C,39.5610248991114,0.55586232841227,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F116C,39.5610249431173,0.555862328738748,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F111C,39.5610243727319,0.55586232939,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F113C,39.5610246667393,0.555862329168539,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F114C,39.5610250771801,0.555862312747281,Estimable
