f23g,predicted.value,std.error,status
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F111C,37.8382076350868,1.0266909599494,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F112C,37.9370446713199,1.02637579891022,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F113C,38.3055957172631,0.99673422756793,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F114C,38.2830068868004,1.02702859503491,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F111C,38.1995901807129,0.9709382244439,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F112C,37.9232405160761,0.998895085012733,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F111C,38.3184427377037,0.995758950156572,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F112C,37.8355892937926,0.996141400815659,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F113C,37.7127376351732,0.965787150765209,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F111C,38.3866768435552,0.970281211029494,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F112C,37.9757470891302,1.02622088727149,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F113C,37.7467044935264,0.968421943260497,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F111C,38.1555539625107,0.968972858374123,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F113C,38.1034784354463,1.02794626433431,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F114C,38.5109163933613,1.02721904521167,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F116C,37.9194021964626,1.026606406555,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F118C,38.3398793546646,1.02754318689721,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F112C,38.4144150882129,0.996080574774833,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F113C,38.4563655019396,1.02730570441314,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F114C,38.1114689991879,1.06037114810078,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F115C,38.4086341630653,1.02839695411662,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F116C,37.9494705854151,0.997084911075532,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F111C,38.315239900301,1.02671086122672,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F113C,38.4973565829153,1.02662590082227,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F114C,38.1856657626982,0.971967219167193,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F115C,38.1695329065036,1.02662633649655,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F116C,37.962578680551,1.02615419835958,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F116C,38.3705278102925,1.02578876835414,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F118C,38.6286389093904,0.99630510396774,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F119C,37.8368256573607,1.02585754611331,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F120C,38.0941051437295,0.971470719372832,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F111C,38.4067383092861,1.02684247947282,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F112C,38.2861120290348,1.02743839096864,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F113C,38.2891800824532,0.996950302528343,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F116C,38.3954206919718,0.995672303757549,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F117C,38.3624181602916,1.02618909470586,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F111C,37.415947020245,1.02597317641284,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F112C,38.219889961471,1.02654588347185,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F114C,37.6595403701376,1.02597175551365,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F116C,38.1351614733305,1.02619351019585,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F118C,38.5878749315231,1.02626366340583,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F119C,37.8350287788362,0.996482017645207,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F111C,37.8718519221743,0.997482689058222,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F112C,37.8995874013558,0.996213905964703,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F114C,37.8329047245879,1.02723841295582,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F115C,38.4752617889983,0.998189994494078,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F111C,37.9918313414043,1.02652605646105,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F120C,38.0778610131453,1.02654446274852,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F125C,37.8083917493997,1.02661398217038,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F132C,37.8956078964288,1.02683684926275,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F135C,37.8533368917901,1.02664081513504,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F137C,38.0280992377536,1.02670539008197,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F138C,38.0784243634808,1.02612983488641,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F102C,37.9048963548785,1.02668302725686,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F104C,38.4117594794264,1.02711013877366,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F105C,38.0963236436165,1.02722370681051,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F115C,38.1867700143272,1.02696904144483,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F117C,38.4400626439504,1.02653932715678,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F123C,38.1114689991879,1.06037114810078,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F125C,38.3894403590935,1.02632329853562,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155003F117C,37.7521726238404,0.997815232862381,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155003F119C,38.2599126389379,0.997123730896661,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155003F122C,37.9101634981361,1.0269496258454,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155003F126C,38.1761760238899,1.02643334409471,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155003F127C,37.7985077096377,1.02625256840205,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X ICTA LIGERO001F111C,38.6263393161457,0.968492621542751,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X ICTA LIGERO001F112C,38.2324861263742,1.02655798297395,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X ICTA LIGERO001F113C,38.0289777230833,0.997538636992429,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F111C,37.7134357330047,1.02708733403716,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F112C,37.9976737227319,1.02615538980085,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F114C,37.9309891049418,1.02632721948075,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F116C,37.8105732330217,1.02700898869347,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F117C,38.5029463600968,1.02698811881938,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F118C,38.3762112090183,1.02608600962254,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F120C,38.2547074216791,1.02631501552128,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEN  118002F111C,38.1229756639722,0.968945404042964,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEN  118004F111C,37.6522735191819,0.969268592346868,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SMR  155003F111C,37.5355316227925,0.968606781760934,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO001F111C,37.4488212079204,0.969704027583492,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO001F112C,38.1286159236336,0.968996243813172,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO002F111C,38.3589846344346,0.998248053615836,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO003F112C,38.16108367591,1.02608022680698,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO003F113C,38.728228318863,0.97236872501633,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO003F114C,38.3084246573383,1.02673324798833,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO003F115C,37.9778234839677,1.02671657341333,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO004F112C,37.7024030997148,1.026481024916,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO004F113C,37.8947042253205,1.02675993704329,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO004F114C,38.1114689991879,1.06037114810078,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO004F115C,38.3312031567951,1.02849078010876,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO004F117C,38.1748813716625,0.996924099097075,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO004F119C,38.3373795443855,1.02669447011707,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO005F114C,38.4932987244217,1.02706392070027,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO005F115C,38.0767247386027,1.02593878375511,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO005F116C,38.3018652230161,1.026609031685,Estimable
