f23g,predicted.value,std.error,status
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F111C,33.7707568868614,1.42537794619945,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F112C,35.9682004249483,1.26085882870462,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F113C,34.3304727912823,1.13401419181117,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F114C,33.8478459870817,1.42347781552689,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F111C,35.1794229030852,1.13406046894407,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F112C,35.3257575409357,1.2552433430805,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F111C,35.2149392502405,1.25387158796118,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F112C,35.5114602166944,1.257485935516,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F113C,35.5348386446404,1.13535407114687,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F111C,35.6984674530042,1.13438806266504,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F112C,34.6135242192948,1.42415232231501,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F113C,32.9177719700111,1.14028829192474,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F111C,33.474342480768,1.13397062957228,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F113C,36.2270732655384,1.42502871169915,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F114C,34.751420068636,1.42460454481399,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F116C,34.6607198066211,1.42679347943906,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F118C,35.928616316767,1.42658582021749,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F112C,35.759157029623,1.25699841697622,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F113C,34.9117811395894,1.69173180209569,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F114C,36.5563760103064,1.42587256592312,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F115C,36.1958669694258,1.42340229904243,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F116C,36.3144491597922,1.42420144766676,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F111C,35.6500163932227,1.42508988729509,Estimable
