f23g,predicted.value,std.error,status
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F111C,41.3570280828933,1.76460104807297,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F112C,43.0528615684669,1.62742563728641,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F113C,40.0609317093172,1.6233677259862,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F114C,41.5716076029202,1.76812027700284,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F111C,39.6307775652528,1.51589041025697,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F112C,41.0559814981878,1.76565875476608,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F111C,40.8436067493573,1.6304731486779,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F112C,41.6306715466404,1.65191140575824,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F113C,41.4197958890595,1.62489100716297,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F111C,40.7886055523837,1.51890968058708,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F112C,41.6912008101914,1.94954712930786,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F113C,40.1256840337617,1.5121703355751,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F111C,42.5988099447137,1.50924262781518,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F113C,41.989237959575,1.76544107612105,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F114C,42.6773437784442,1.76902040420222,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F116C,40.5824012286,1.7657069809992,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F118C,41.2652829780216,1.76416798363718,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F112C,42.3405076503186,1.6443367852174,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F113C,42.8479952474521,1.76857798752878,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F114C,40.9035199764651,1.76269507436599,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F115C,40.8723311062339,1.76347896339347,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F116C,41.8956278211951,1.76503144977602,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F111C,42.5507919704752,1.76676469085461,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F113C,42.7315689580091,1.76559310367843,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F114C,42.6719967942424,1.51589283783971,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F115C,42.498200902105,1.76489052709977,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F116C,41.1182263237962,1.76449981359082,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F116C,41.6912008101914,1.94954712930786,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F118C,41.7038473543786,1.62555524068565,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F119C,41.3894822598468,1.763797989074,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F120C,42.5034999380906,1.53486317604754,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F111C,41.6245897226864,1.76863845326417,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F112C,41.796668768249,1.76697067356803,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F113C,42.2463749402922,1.6256529094989,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F116C,41.4764960975804,1.62317788116096,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F117C,42.5425945866449,1.76414963392831,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F111C,40.7527667848413,1.76360031301807,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F112C,41.6274900035777,1.76807729564484,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F114C,41.094390336565,1.76466796548859,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F116C,41.6912008101914,1.94954712930786,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F118C,42.1466170968824,1.76818957917764,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F119C,40.9294763089118,1.62499313195865,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F111C,41.431041171048,1.63047667622291,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F112C,40.7284172956166,1.64426132989409,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F114C,42.5721989797545,1.7662238502811,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F115C,41.5620951283533,1.62911603939078,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F111C,42.0909710296962,1.76479310069303,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F120C,41.4747588804274,1.76539397184772,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F125C,41.6912008101914,1.94954712930786,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F132C,42.6234532338696,1.76589941795708,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F135C,40.1124366325931,1.76729801050935,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F137C,41.8509088373172,1.76377044844197,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F138C,42.1609057746422,1.76437963172159,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F102C,41.6851917697369,1.76297627096603,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F104C,42.1242551327846,1.76472942053249,Estimable
