f23g,predicted.value,std.error,status
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F111C,41.1643169760491,0.936800179472017,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F112C,41.2263034352202,0.907672161777666,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F113C,41.7390548602072,0.882432480071061,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F114C,41.1767217004193,0.936672681592491,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F111C,41.6428884221136,0.882588333399631,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F112C,41.0473463221476,0.908434464347687,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F111C,41.6036453439395,0.907302592816625,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F112C,41.0009211425724,0.909643520623039,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F113C,40.591807099166,0.880166445918327,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F111C,41.5060133223041,0.881081404858184,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F112C,41.0677806185067,0.936621366553271,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F113C,41.5954533537898,0.880365697920402,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F111C,40.7548986705627,0.88213808376445,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F113C,41.6514035289838,0.936230907207286,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F114C,41.1947335087039,0.938396475305169,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F116C,40.9677464304736,0.936780524679001,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F118C,41.2205581066745,0.968817336635478,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F112C,40.9496353474826,0.906811940726201,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F113C,41.4533132976602,0.93623878616471,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F114C,41.2205581066745,0.968817336635478,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F115C,41.411175226042,0.938569836644134,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F116C,41.1467644224487,0.907783146127657,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F111C,41.4405159789298,0.936378573001263,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F113C,41.0986713033793,0.936323765664937,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F114C,41.3129590328455,0.881125811462733,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F115C,41.3869658799137,0.936210807661726,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F116C,41.0057871787594,0.936255099253848,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F116C,41.6086171263489,0.936284356232518,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F118C,41.2136360432672,0.90705987784701,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F119C,41.1225192134237,0.936346563276293,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F120C,41.2775008439672,0.881184552975,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F111C,41.2719875146554,0.936946932983987,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F112C,41.0994071578454,0.936773490303351,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F113C,41.6339180609632,0.936026537270674,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F116C,41.5695684693153,0.908097180186006,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F117C,41.5864908535512,0.937236255312439,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F111C,40.7331230797808,0.935994796525663,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F112C,41.1743474483522,0.936909768095884,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F114C,40.960708258165,0.937384637565835,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F116C,41.1125660365226,0.936110317902306,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F118C,41.6002464549601,0.938167220472357,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F119C,41.3773953310018,0.907089287118282,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F111C,41.1984953109755,0.936794281557514,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F112C,41.1760043878091,0.906683355170459,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F114C,40.9208652195467,0.936839406657817,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F115C,41.2004001890321,0.90861376505808,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F111C,40.8680975867663,0.936458630898281,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F120C,41.0148135681449,0.935777061811614,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F125C,41.0493778924543,0.936206601948378,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F132C,40.8806931914751,0.936825182006579,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F135C,41.1929399216064,0.935960387154631,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F137C,40.8531532498068,0.937528665498542,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F138C,41.2200119431145,0.935678476668942,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F102C,41.023878293659,0.93593804520684,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F104C,41.4634415794446,0.937101689834939,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F105C,41.1266177353526,0.937238061539287,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F115C,41.4191688476744,0.938329099328157,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F117C,41.0307657523181,0.935865427462841,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F123C,41.4507430265158,0.93637612175929,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F125C,41.5329528604718,0.936462615058589,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155003F117C,40.9582026342543,0.908168339506367,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155003F119C,40.7910638478597,0.907852030143969,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155003F122C,41.045279987405,0.935985325265315,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155003F126C,41.0483679429453,0.937254517323011,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155003F127C,40.6321309456957,0.936489632867386,Estimable
