f23g,predicted.value,std.error,status
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F111C,39.2699236188648,1.72341489302611,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F112C,40.0423107352879,1.65013380185874,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F113C,39.4238398606281,1.57870148120066,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO001F114C,38.462973553323,1.7217281434078,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F111C,39.1855750090237,1.58161561035267,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO002F112C,38.7326842080895,1.6460727764657,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F111C,39.6417191313383,1.64390223118435,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F112C,39.8859297585665,1.64507888325842,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO003F113C,38.9058857627158,1.58073222404581,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F111C,38.5475478554708,1.64666729794869,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F112C,39.2233097425156,1.82342184929348,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO004F113C,38.5807468347254,1.57893529897167,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F111C,38.3744245251577,1.64621706640102,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F113C,38.6413061202166,1.7238252068236,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F114C,39.2582141472029,1.72564716820642,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F116C,39.7307248336345,1.72459425013327,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10001F118C,38.4064944966546,1.72183556798961,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F112C,39.9141017554138,1.64618382832186,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F113C,39.2233097425156,1.82342184929348,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F114C,39.411323895369,1.72155655161547,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F115C,39.1181044895141,1.72167800087273,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10002F116C,39.9354051512821,1.6459775290734,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F111C,40.6164032015369,1.72608661371892,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F113C,39.4778585322047,1.72137494600018,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F114C,39.9831754043602,1.5771775595333,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F115C,39.2733573727839,1.72462689226757,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10003F116C,38.4304872381416,1.72330446945374,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F116C,38.3766710826592,1.72411617179861,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F118C,38.761964396938,1.64332316554125,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F119C,39.2233097425156,1.82342184929348,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10004F120C,40.0296992873814,1.57840324247671,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F111C,39.6211666843424,1.72394578177225,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F112C,38.2223405227801,1.72404901384706,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F113C,39.0663059186643,1.64386687697186,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F116C,38.9367903317748,1.64137800953139,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10005F117C,40.0962906641341,1.72172909339327,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F111C,38.5326142444981,1.72177560045736,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F112C,39.3318711204117,1.72387796261338,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F114C,38.5005534294349,1.72462333186181,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F116C,38.311986979619,1.72369631410047,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F118C,38.5325907775854,1.72554578039854,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118001F119C,38.1959760724911,1.64218441973005,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F111C,40.062839340896,1.64894008478103,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F112C,38.7048414199911,1.64364436141527,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F114C,40.2223446122719,1.72338416822723,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118002F115C,40.5095822155467,1.64878428167877,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F111C,39.498591723096,1.72388652602287,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F120C,40.0828666699135,1.72376998592785,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F125C,38.9868031609493,1.72159046263226,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F132C,39.9325434539547,1.72173111530401,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F135C,38.5649255057297,1.72324574149449,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F137C,38.8558550079099,1.72238187220848,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155001F138C,38.7370107010641,1.7226540968375,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F102C,37.971872540377,1.7221565062489,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F104C,38.9137071894663,1.72342455766749,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F105C,39.2233097425156,1.82342184929348,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F115C,39.6369138954845,1.72237394800396,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F117C,38.4185306136177,1.72133589706382,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F123C,39.7942854559154,1.72360385547,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155002F125C,38.8076066205868,1.72333517520744,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155003F117C,39.4109804261914,1.64303231960923,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155003F119C,38.2651840149181,1.64311945817409,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155003F122C,38.3674538604257,1.72388342843098,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155003F126C,40.2000152490627,1.72391265384125,Estimable
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155003F127C,39.7463462816046,1.72354069374829,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X ICTA LIGERO001F111C,40.3960238466747,1.58452373948907,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X ICTA LIGERO001F112C,40.0038506115508,1.64454514511619,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X ICTA LIGERO001F113C,39.2499162373107,1.64367745197341,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F111C,38.0842511033396,1.72387129570625,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F112C,39.483322040338,1.72401642162411,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F114C,39.0634164643027,1.72533654078894,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F116C,39.2708887375189,1.72327539783999,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F117C,38.5572707239705,1.72373817358589,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F118C,39.2421148915971,1.72136486682931,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10002F120C,38.1329114644296,1.72383473165743,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEN  118002F111C,38.7403901829492,1.57921777533308,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEN  118004F111C,38.7471781335157,1.64822302526185,Estimable
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SMR  155003F111C,39.9463774256344,1.58038244466902,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO001F111C,39.925581049008,1.58398602911988,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO001F112C,37.606858370377,1.57882069790959,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO002F111C,40.2882882889252,1.64415608392528,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO003F112C,39.8465296139888,1.72586561084034,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO003F113C,39.7908900073403,1.57888902068557,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO003F114C,38.9879905856787,1.65083242998356,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO003F115C,39.7680997177853,1.72306087938579,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO004F112C,38.3637846366891,1.72170143564489,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO004F113C,39.0517363904929,1.7219935981348,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO004F114C,39.4569700783425,1.7238656078126,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO004F115C,39.9074463223937,1.72518466935826,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO004F117C,39.5842300882747,1.64622257620874,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO004F119C,40.1283343116631,1.72559972027512,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO005F114C,39.3948886644619,1.7237596012646,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO005F115C,38.9681598189131,1.72411209954263,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO005F116C,38.9345630627035,1.722721433269,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO005F117C,39.9601942680694,1.64134012248301,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO005F118C,39.2233097425156,1.82342184929348,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO007F111C,39.0972289178697,1.64309408066104,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO007F112C,39.4830765821418,1.64423473330262,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO008F113C,38.7870894960767,1.72170870683755,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO008F126C,38.8386568308121,1.72569624072323,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO008F129C,39.5306912999029,1.72427848828198,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO008F130C,39.0438509748437,1.72359718920212,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO008F137C,39.192383545823,1.72348144551909,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO008F143C,38.5034293720091,1.7237831453371,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO008F149C,38.7780901934348,1.72365111155638,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10001F111C,38.2344280896634,1.64282527098325,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10001F112C,39.2936250038566,1.58910605327521,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10002F111C,39.9052516169484,1.72389941328551,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10002F112C,37.5593196260638,1.57783424555522,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10003F112C,39.0508604483986,1.64687214530321,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10003F115C,38.6084193621783,1.72364046350641,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10003F116C,38.9800850453312,1.72333256270473,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10003F117C,39.7262276406704,1.72447067112146,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10003F119C,39.8669605802706,1.7239972693347,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10003F121C,40.1949243418472,1.72429524343642,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEN  118002F111C,38.8909878846033,1.58294926660781,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEN  118002F112C,39.9074477834452,1.64478158043208,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEN  118003F111C,39.7449529210492,1.72434239877287,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEN  118003F113C,39.7185918059455,1.64588919726267,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEN  118003F114C,39.1062071587889,1.72331410415626,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEN  118003F115C,39.5330518756789,1.72627593142127,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEN  118003F118C,37.7805762744083,1.64237820839527,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEN  118004F111C,37.9589216407063,1.6442369472099,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SEN  118004F112C,39.0272608486541,1.64366652876043,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214001F111C,39.361936695711,1.64470438263208,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214001F112C,39.3196138757784,1.72251988599723,Estimable
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214001F113C,38.7714627276104,1.72405201531057,Estimable
